"TOA5","CR300_RCSM3","CR300","16518","CR300.Std.08.01","CPU:SoilVUE_program.CR300","38324","Thirty_Min"
"TIMESTAMP","RECORD","VWC_5cm_Avg","Ka_5cm_Avg","T_5cm_Avg","VWC_10cm_Avg","Ka_10cm_Avg","T_10cm_Avg","BulkEC_10cm_Avg","VWC_20cm_Avg","Ka_20cm_Avg","T_20cm_Avg","BulkEC_20cm_Avg","VWC_30cm_Avg","Ka_30cm_Avg","T_30cm_Avg","BulkEC_30cm_Avg","VWC_40cm_Avg","Ka_40cm_Avg","T_40cm_Avg","BulkEC_40cm_Avg","VWC_50cm_Avg","Ka_50cm_Avg","T_50cm_Avg","BulkEC_50cm_Avg","VWC_60cm_Avg","Ka_60cm_Avg","T_60cm_Avg","BulkEC_60cm_Avg","VWC_75cm_Avg","Ka_75cm_Avg","T_75cm_Avg","BulkEC_75cm_Avg","VWC_100cm_Avg","Ka_100cm_Avg","T_100cm_Avg","BulkEC_100cm_Avg"
"TS","RN","m^3/m^3","unitless","Deg C","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2020-11-18 16:30:00",16563,0.058,4.237,0.778,0.091,5.51,0.913,0,0.072,4.727,1.647,0,0.052,3.99,2.661,0,0.105,6.096,3.686,0,0.061,4.344,4.523,0,0.048,3.874,5.207,0,0,1.049,6.102,0,0.194,10.58,6.926,0
"2020-11-18 17:00:00",16564,0.068,4.595,0.604,0.091,5.477,0.797,0,0.069,4.616,1.628,0,0.051,3.968,2.603,0,0.107,6.184,3.686,0,0.06,4.308,4.443,0,0.043,3.702,5.248,0,0,1.04,6.061,0,0.195,10.64,6.947,0
"2020-11-18 17:30:00",16565,0.068,4.595,0.604,0.091,5.477,0.797,0,0.069,4.616,1.628,0,0.051,3.968,2.603,0,0.107,6.184,3.686,0,0.06,4.308,4.443,0,0.043,3.702,5.248,0,0,1.04,6.061,0,0.195,10.64,6.947,0
"2020-11-18 18:00:00",16566,0.057,4.188,0.508,0.095,5.642,0.758,0,0.064,4.433,1.57,0,0.05,3.943,2.661,0,0.109,6.268,3.686,0,0.058,4.228,4.443,0,0.044,3.746,5.207,0,0,1.028,6.061,0,0.198,10.81,6.885,0
"2020-11-18 18:30:00",16567,0.057,4.188,0.508,0.095,5.642,0.758,0,0.064,4.433,1.57,0,0.05,3.943,2.661,0,0.109,6.268,3.686,0,0.058,4.228,4.443,0,0.044,3.746,5.207,0,0,1.028,6.061,0,0.198,10.81,6.885,0
"2020-11-18 19:00:00",16568,0.063,4.386,0.508,0.092,5.553,0.778,0,0.07,4.648,1.647,0,0.051,3.98,2.622,0,0.109,6.256,3.686,0,0.06,4.286,4.523,0,0.045,3.768,5.248,0,0,1.065,6.082,0,0.201,10.96,6.885,0
"2020-11-18 19:30:00",16569,0.063,4.386,0.508,0.092,5.553,0.778,0,0.07,4.648,1.647,0,0.051,3.98,2.622,0,0.109,6.256,3.686,0,0.06,4.286,4.523,0,0.045,3.768,5.248,0,0,1.065,6.082,0,0.201,10.96,6.885,0
"2020-11-18 20:00:00",16570,0.066,4.512,0.47,0.098,5.77,0.758,0,0.068,4.588,1.589,0,0.053,4.041,2.563,0,0.106,6.122,3.627,0,0.06,4.297,4.463,0,0.044,3.728,5.228,0,0,1.003,6.041,0,0.2,10.88,6.968,0
"2020-11-18 20:30:00",16571,0.066,4.512,0.47,0.098,5.77,0.758,0,0.068,4.588,1.589,0,0.053,4.041,2.563,0,0.106,6.122,3.627,0,0.06,4.297,4.463,0,0.044,3.728,5.228,0,0,1.003,6.041,0,0.2,10.88,6.968,0
"2020-11-18 21:00:00",16572,0.062,4.38,0.451,0.11,6.289,0.758,0,0.073,4.789,1.609,0,0.053,4.055,2.603,0,0.108,6.221,3.587,0,0.058,4.207,4.503,0,0.044,3.715,5.228,0,0,1.131,6.102,0,0.199,10.84,6.926,0
"2020-11-18 21:30:00",16573,0.062,4.38,0.451,0.11,6.289,0.758,0,0.073,4.789,1.609,0,0.053,4.055,2.603,0,0.108,6.221,3.587,0,0.058,4.207,4.503,0,0.044,3.715,5.228,0,0,1.131,6.102,0,0.199,10.84,6.926,0
"2020-11-18 22:00:00",16574,0.061,4.321,0.412,0.111,6.36,0.758,0,0.069,4.641,1.609,0,0.051,3.974,2.622,0,0.107,6.173,3.627,0,0.062,4.358,4.403,0,0.043,3.708,5.187,0,0,1.04,6.102,0,0.199,10.86,6.905,0
"2020-11-18 22:30:00",16575,0.061,4.321,0.412,0.111,6.36,0.758,0,0.069,4.641,1.609,0,0.051,3.974,2.622,0,0.107,6.173,3.627,0,0.062,4.358,4.403,0,0.043,3.708,5.187,0,0,1.04,6.102,0,0.199,10.86,6.905,0
"2020-11-18 23:00:00",16576,0.066,4.498,0.432,0.108,6.206,0.758,0,0.071,4.706,1.589,0,0.053,4.06,2.622,0,0.108,6.198,3.647,0,0.06,4.291,4.443,0,0.045,3.753,5.228,0,0,1.033,6.143,0,0.196,10.7,6.947,0
"2020-11-18 23:30:00",16577,0.066,4.498,0.432,0.108,6.206,0.758,0,0.071,4.706,1.589,0,0.053,4.06,2.622,0,0.108,6.198,3.647,0,0.06,4.291,4.443,0,0.045,3.753,5.228,0,0,1.033,6.143,0,0.196,10.7,6.947,0
"2020-11-19 00:00:00",16578,0.058,4.207,0.336,0.112,6.41,0.758,0,0.074,4.816,1.609,0,0.058,4.213,2.583,0,0.109,6.243,3.587,0,0.059,4.256,4.403,0,0.044,3.727,5.248,0,0,1.029,6.123,0,0.195,10.61,6.885,0
"2020-11-19 00:30:00",16579,0.058,4.207,0.336,0.112,6.41,0.758,0,0.074,4.816,1.609,0,0.058,4.213,2.583,0,0.109,6.243,3.587,0,0.059,4.256,4.403,0,0.044,3.727,5.248,0,0,1.029,6.123,0,0.195,10.61,6.885,0
"2020-11-19 01:00:00",16580,0.058,4.21,0.393,0.118,6.68,0.758,0,0.07,4.669,1.609,0,0.054,4.072,2.544,0,0.109,6.249,3.607,0,0.057,4.202,4.423,0,0.043,3.701,5.167,0,0,1.002,6.102,0,0.195,10.63,6.864,0
"2020-11-19 01:30:00",16581,0.058,4.21,0.393,0.118,6.68,0.758,0,0.07,4.669,1.609,0,0.054,4.072,2.544,0,0.109,6.249,3.607,0,0.057,4.202,4.423,0,0.043,3.701,5.167,0,0,1.002,6.102,0,0.195,10.63,6.864,0
"2020-11-19 02:00:00",16582,0.062,4.384,0.336,0.124,6.959,0.797,0,0.074,4.836,1.628,0,0.056,4.159,2.563,0,0.108,6.209,3.607,0,0.064,4.432,4.423,0,0.043,3.694,5.187,0,0,1.051,6.061,0,0.196,10.66,6.905,0
"2020-11-19 02:30:00",16583,0.062,4.384,0.336,0.124,6.959,0.797,0,0.074,4.836,1.628,0,0.056,4.159,2.563,0,0.108,6.209,3.607,0,0.064,4.432,4.423,0,0.043,3.694,5.187,0,0,1.051,6.061,0,0.196,10.66,6.905,0
"2020-11-19 03:00:00",16584,0.054,4.072,0.412,0.125,6.977,0.758,0,0.074,4.821,1.647,0,0.058,4.239,2.583,0,0.109,6.242,3.548,0,0.058,4.216,4.363,0,0.043,3.707,5.207,0,0,1.047,6.061,0,0.196,10.67,6.968,0
"2020-11-19 03:30:00",16585,0.054,4.072,0.412,0.125,6.977,0.758,0,0.074,4.821,1.647,0,0.058,4.239,2.583,0,0.109,6.242,3.548,0,0.058,4.216,4.363,0,0.043,3.707,5.207,0,0,1.047,6.061,0,0.196,10.67,6.968,0
"2020-11-19 04:00:00",16586,0.061,4.339,0.432,0.129,7.184,0.778,0,0.073,4.782,1.628,0,0.06,4.277,2.563,0,0.11,6.295,3.548,0,0.06,4.285,4.423,0,0.045,3.758,5.187,0,0,1.053,6.102,0,0.195,10.6,6.905,0
"2020-11-19 04:30:00",16587,0.061,4.339,0.432,0.129,7.184,0.778,0,0.073,4.782,1.628,0,0.06,4.277,2.563,0,0.11,6.295,3.548,0,0.06,4.285,4.423,0,0.045,3.758,5.187,0,0,1.053,6.102,0,0.195,10.6,6.905,0
"2020-11-19 05:00:00",16588,0.058,4.209,0.432,0.124,6.945,0.778,0,0.073,4.768,1.609,0,0.065,4.474,2.583,0,0.109,6.283,3.567,0,0.062,4.349,4.403,0,0.048,3.882,5.228,0,0,1.025,6.102,0,0.198,10.76,6.947,0
"2020-11-19 05:30:00",16589,0.058,4.209,0.432,0.124,6.945,0.778,0,0.073,4.768,1.609,0,0.065,4.474,2.583,0,0.109,6.283,3.567,0,0.062,4.349,4.403,0,0.048,3.882,5.228,0,0,1.025,6.102,0,0.198,10.76,6.947,0
"2020-11-19 06:00:00",16590,0.06,4.276,0.316,0.123,6.911,0.778,0,0.076,4.893,1.589,0,0.062,4.357,2.583,0,0.104,6.064,3.508,0,0.06,4.288,4.403,0,0.043,3.698,5.167,0,0,1.054,6.082,0,0.196,10.66,6.885,0
"2020-11-19 06:30:00",16591,0.06,4.276,0.316,0.123,6.911,0.778,0,0.076,4.893,1.589,0,0.062,4.357,2.583,0,0.104,6.064,3.508,0,0.06,4.288,4.403,0,0.043,3.698,5.167,0,0,1.054,6.082,0,0.196,10.66,6.885,0
"2020-11-19 07:00:00",16592,0.055,4.124,0.278,0.128,7.115,0.739,0,0.075,4.876,1.686,0,0.066,4.523,2.544,0,0.109,6.257,3.567,0,0.058,4.203,4.363,0,0.045,3.763,5.187,0,0,1.019,6.02,0,0.197,10.71,6.843,0
"2020-11-19 07:30:00",16593,0.055,4.124,0.278,0.128,7.115,0.739,0,0.075,4.876,1.686,0,0.066,4.523,2.544,0,0.109,6.257,3.567,0,0.058,4.203,4.363,0,0.045,3.763,5.187,0,0,1.019,6.02,0,0.197,10.71,6.843,0
"2020-11-19 08:00:00",16594,0.054,4.084,0.144,0.133,7.357,0.739,0,0.074,4.825,1.589,0,0.063,4.401,2.583,0,0.109,6.282,3.488,0,0.062,4.356,4.403,0,0.046,3.805,5.187,0,0,1.071,6.02,0,0.195,10.61,6.885,0
"2020-11-19 08:30:00",16595,0.054,4.084,0.144,0.133,7.357,0.739,0,0.074,4.825,1.589,0,0.063,4.401,2.583,0,0.109,6.282,3.488,0,0.062,4.356,4.403,0,0.046,3.805,5.187,0,0,1.071,6.02,0,0.195,10.61,6.885,0
"2020-11-19 09:00:00",16596,0.059,4.272,0.067,0.133,7.368,0.758,0,0.073,4.792,1.667,0,0.067,4.535,2.544,0,0.107,6.158,3.548,0,0.06,4.281,4.363,0,0.045,3.774,5.167,0,0,1.012,6.061,0,0.195,10.59,6.843,0
"2020-11-19 09:30:00",16597,0.059,4.272,0.067,0.133,7.368,0.758,0,0.073,4.792,1.667,0,0.067,4.535,2.544,0,0.107,6.158,3.548,0,0.06,4.281,4.363,0,0.045,3.774,5.167,0,0,1.012,6.061,0,0.195,10.59,6.843,0
"2020-11-19 10:00:00",16598,0.059,4.242,0.624,0.131,7.246,0.797,0,0.077,4.948,1.609,0,0.065,4.468,2.563,0,0.109,6.271,3.548,0,0.061,4.332,4.343,0,0.043,3.699,5.086,0,0,1.01,6,0,0.199,10.83,6.843,0
"2020-11-19 10:30:00",16599,0.059,4.242,0.624,0.131,7.246,0.797,0,0.077,4.948,1.609,0,0.065,4.468,2.563,0,0.109,6.271,3.548,0,0.061,4.332,4.343,0,0.043,3.699,5.086,0,0,1.01,6,0,0.199,10.83,6.843,0
"2020-11-19 11:00:00",16600,0.052,3.994,1.415,0.134,7.405,0.913,0,0.073,4.763,1.647,0,0.066,4.509,2.544,0,0.11,6.302,3.488,0,0.06,4.311,4.363,0,0.041,3.633,5.126,0,0,1,6.02,0,0.197,10.73,6.843,0
"2020-11-19 11:30:00",16601,0.052,3.994,1.415,0.134,7.405,0.913,0,0.073,4.763,1.647,0,0.066,4.509,2.544,0,0.11,6.302,3.488,0,0.06,4.311,4.363,0,0.041,3.633,5.126,0,0,1,6.02,0,0.197,10.73,6.843,0
"2020-11-19 12:00:00",16602,0.056,4.164,3.133,0.133,7.384,1.279,0,0.08,5.041,1.686,0,0.067,4.548,2.583,0,0.108,6.238,3.528,0,0.063,4.42,4.323,0,0.045,3.749,5.126,0,0,1.078,6.041,0,0.194,10.55,6.905,0
"2020-11-19 12:30:00",16603,0.056,4.164,3.133,0.133,7.384,1.279,0,0.08,5.041,1.686,0,0.067,4.548,2.583,0,0.108,6.238,3.528,0,0.063,4.42,4.323,0,0.045,3.749,5.126,0,0,1.078,6.041,0,0.194,10.55,6.905,0
"2020-11-19 13:00:00",16604,0.064,4.437,3.192,0.136,7.52,1.57,0,0.078,4.989,1.667,0,0.065,4.493,2.563,0,0.108,6.215,3.508,0,0.06,4.281,4.343,0,0.043,3.712,5.147,0,0,1.027,6.061,0,0.196,10.69,6.905,0
"2020-11-19 13:30:00",16605,0.064,4.437,3.192,0.136,7.52,1.57,0,0.078,4.989,1.667,0,0.065,4.493,2.563,0,0.108,6.215,3.508,0,0.06,4.281,4.343,0,0.043,3.712,5.147,0,0,1.027,6.061,0,0.196,10.69,6.905,0
"2020-11-19 14:00:00",16606,0.068,4.585,3.35,0.137,7.575,1.57,0,0.078,4.985,1.744,0,0.068,4.602,2.544,0,0.11,6.307,3.488,0,0.059,4.267,4.263,0,0.044,3.744,5.066,0,0,1.033,6.061,0,0.2,10.9,6.843,0
"2020-11-19 14:30:00",16607,0.068,4.585,3.35,0.137,7.575,1.57,0,0.078,4.985,1.744,0,0.068,4.602,2.544,0,0.11,6.307,3.488,0,0.059,4.267,4.263,0,0.044,3.744,5.066,0,0,1.033,6.061,0,0.2,10.9,6.843,0
"2020-11-19 15:00:00",16608,0.069,4.633,3.548,0.143,7.832,1.744,0,0.077,4.949,1.764,0,0.072,4.73,2.544,0,0.111,6.338,3.508,0,0.062,4.385,4.263,0,0.046,3.789,5.126,0,0,1.1,5.959,0,0.2,10.89,6.864,0
"2020-11-19 15:30:00",16609,0.069,4.633,3.548,0.143,7.832,1.744,0,0.077,4.949,1.764,0,0.072,4.73,2.544,0,0.111,6.338,3.508,0,0.062,4.385,4.263,0,0.046,3.789,5.126,0,0,1.1,5.959,0,0.2,10.89,6.864,0
"2020-11-19 16:00:00",16610,0.07,4.651,3.627,0.147,8.03,1.842,0,0.077,4.936,1.744,0,0.069,4.613,2.544,0,0.107,6.193,3.468,0,0.057,4.2,4.323,0,0.041,3.613,5.126,0,0,1.013,6.02,0,0.194,10.54,6.802,0
"2020-11-19 16:30:00",16611,0.07,4.651,3.627,0.147,8.03,1.842,0,0.077,4.936,1.744,0,0.069,4.613,2.544,0,0.107,6.193,3.468,0,0.057,4.2,4.323,0,0.041,3.613,5.126,0,0,1.013,6.02,0,0.194,10.54,6.802,0
"2020-11-19 17:00:00",16612,0.067,4.567,2.603,0.149,8.12,1.783,0,0.078,4.983,1.764,0,0.071,4.706,2.583,0,0.11,6.313,3.508,0,0.061,4.33,4.323,0,0.046,3.794,5.126,0,0,1.058,6,0,0.2,10.88,6.823,0
"2020-11-19 17:30:00",16613,0.067,4.567,2.603,0.149,8.12,1.783,0,0.078,4.983,1.764,0,0.071,4.706,2.583,0,0.11,6.313,3.508,0,0.061,4.33,4.323,0,0.046,3.794,5.126,0,0,1.058,6,0,0.2,10.88,6.823,0
"2020-11-19 18:00:00",16614,0.063,4.411,1.667,0.151,8.25,1.647,0,0.078,4.956,1.842,0,0.069,4.625,2.603,0,0.106,6.134,3.508,0,0.061,4.345,4.323,0,0.045,3.781,5.066,0,0,1.017,5.959,0,0.198,10.82,6.885,0
"2020-11-19 18:30:00",16615,0.063,4.411,1.667,0.151,8.25,1.647,0,0.078,4.956,1.842,0,0.069,4.625,2.603,0,0.106,6.134,3.508,0,0.061,4.345,4.323,0,0.045,3.781,5.066,0,0,1.017,5.959,0,0.198,10.82,6.885,0
"2020-11-19 19:00:00",16616,0.069,4.632,0.893,0.149,8.13,1.434,0,0.08,5.036,1.764,0,0.07,4.682,2.563,0,0.106,6.122,3.449,0,0.063,4.393,4.243,0,0.043,3.709,5.086,0,0,1.05,6,0,0.199,10.84,6.802,0
"2020-11-19 19:30:00",16617,0.069,4.632,0.893,0.149,8.13,1.434,0,0.08,5.036,1.764,0,0.07,4.682,2.563,0,0.106,6.122,3.449,0,0.063,4.393,4.243,0,0.043,3.709,5.086,0,0,1.05,6,0,0.199,10.84,6.802,0
"2020-11-19 20:00:00",16618,0.062,4.362,0.316,0.15,8.18,1.163,0,0.079,5.032,1.783,0,0.068,4.581,2.544,0,0.11,6.291,3.508,0,0.058,4.206,4.283,0,0.044,3.729,5.106,0,0,1.024,5.939,0,0.196,10.67,6.802,0
"2020-11-19 20:30:00",16619,0.062,4.362,0.316,0.15,8.18,1.163,0,0.079,5.032,1.783,0,0.068,4.581,2.544,0,0.11,6.291,3.508,0,0.058,4.206,4.283,0,0.044,3.729,5.106,0,0,1.024,5.939,0,0.196,10.67,6.802,0
"2020-11-19 21:00:00",16620,0.061,4.323,0.24,0.156,8.5,1.086,0,0.084,5.197,1.842,0,0.075,4.866,2.603,0,0.107,6.165,3.468,0,0.063,4.403,4.243,0,0.045,3.776,5.106,0,0,1.041,5.939,0,0.197,10.73,6.843,0
"2020-11-19 21:30:00",16621,0.061,4.323,0.24,0.156,8.5,1.086,0,0.084,5.197,1.842,0,0.075,4.866,2.603,0,0.107,6.165,3.468,0,0.063,4.403,4.243,0,0.045,3.776,5.106,0,0,1.041,5.939,0,0.197,10.73,6.843,0
"2020-11-19 22:00:00",16622,0.058,4.233,0.201,0.152,8.32,0.97,0,0.087,5.332,1.822,0,0.074,4.829,2.544,0,0.109,6.269,3.468,0,0.063,4.413,4.243,0,0.046,3.794,5.106,0,0,1.032,5.918,0,0.195,10.62,6.864,0
"2020-11-19 22:30:00",16623,0.058,4.233,0.201,0.152,8.32,0.97,0,0.087,5.332,1.822,0,0.074,4.829,2.544,0,0.109,6.269,3.468,0,0.063,4.413,4.243,0,0.046,3.794,5.106,0,0,1.032,5.918,0,0.195,10.62,6.864,0
"2020-11-19 23:00:00",16624,0.054,4.072,0.01,0.151,8.23,0.932,0,0.08,5.068,1.764,0,0.072,4.755,2.603,0,0.107,6.19,3.468,0,0.06,4.277,4.243,0,0.043,3.702,5.026,0,0,1.021,5.979,0,0.197,10.74,6.864,0
"2020-11-19 23:30:00",16625,0.054,4.072,0.01,0.151,8.23,0.932,0,0.08,5.068,1.764,0,0.072,4.755,2.603,0,0.107,6.19,3.468,0,0.06,4.277,4.243,0,0.043,3.702,5.026,0,0,1.021,5.979,0,0.197,10.74,6.864,0
"2020-11-20 00:00:00",16626,0.06,4.289,-0.162,0.154,8.41,0.835,0,0.088,5.359,1.744,0,0.073,4.795,2.603,0,0.105,6.08,3.488,0,0.059,4.246,4.243,0,0.043,3.693,5.005,0,0,1.023,6,0,0.2,10.89,6.802,0
"2020-11-20 00:30:00",16627,0.06,4.289,-0.162,0.154,8.41,0.835,0,0.088,5.359,1.744,0,0.073,4.795,2.603,0,0.105,6.08,3.488,0,0.059,4.246,4.243,0,0.043,3.693,5.005,0,0,1.023,6,0,0.2,10.89,6.802,0
"2020-11-20 01:00:00",16628,0.05,3.93,-0.315,0.152,8.29,0.797,0,0.085,5.261,1.783,0,0.078,4.956,2.622,0,0.107,6.182,3.429,0,0.061,4.33,4.283,0,0.046,3.789,5.066,0,0,1.058,5.959,0,0.199,10.84,6.864,0
"2020-11-20 01:30:00",16629,0.05,3.93,-0.315,0.152,8.29,0.797,0,0.085,5.261,1.783,0,0.078,4.956,2.622,0,0.107,6.182,3.429,0,0.061,4.33,4.283,0,0.046,3.789,5.066,0,0,1.058,5.959,0,0.199,10.84,6.864,0
"2020-11-20 02:00:00",16630,0.046,3.79,-0.449,0.154,8.39,0.739,0,0.085,5.255,1.764,0,0.073,4.778,2.642,0,0.11,6.295,3.409,0,0.061,4.313,4.283,0,0.044,3.733,5.086,0,0,0.995,5.979,0,0.197,10.72,6.781,0
"2020-11-20 02:30:00",16631,0.046,3.79,-0.449,0.154,8.39,0.739,0,0.085,5.255,1.764,0,0.073,4.778,2.642,0,0.11,6.295,3.409,0,0.061,4.313,4.283,0,0.044,3.733,5.086,0,0,0.995,5.979,0,0.197,10.72,6.781,0
"2020-11-20 03:00:00",16632,0.04,3.595,-0.544,0.152,8.32,0.758,0,0.086,5.288,1.803,0,0.075,4.858,2.622,0,0.111,6.331,3.468,0,0.061,4.335,4.203,0,0.046,3.809,5.066,0,0,1.087,5.918,0,0.193,10.47,6.802,0
"2020-11-20 03:30:00",16633,0.04,3.595,-0.544,0.152,8.32,0.758,0,0.086,5.288,1.803,0,0.075,4.858,2.622,0,0.111,6.331,3.468,0,0.061,4.335,4.203,0,0.046,3.809,5.066,0,0,1.087,5.918,0,0.193,10.47,6.802,0
"2020-11-20 04:00:00",16634,0.037,3.5,-0.582,0.157,8.57,0.681,0,0.086,5.311,1.725,0,0.073,4.767,2.603,0,0.109,6.246,3.488,0,0.063,4.387,4.283,0,0.047,3.82,5.066,0,0,1.051,5.918,0,0.195,10.59,6.781,0
"2020-11-20 04:30:00",16635,0.037,3.5,-0.582,0.157,8.57,0.681,0,0.086,5.311,1.725,0,0.073,4.767,2.603,0,0.109,6.246,3.488,0,0.063,4.387,4.283,0,0.047,3.82,5.066,0,0,1.051,5.918,0,0.195,10.59,6.781,0
"2020-11-20 05:00:00",16636,0.039,3.571,-0.716,0.16,8.69,0.72,0,0.085,5.264,1.744,0,0.077,4.945,2.622,0,0.109,6.254,3.409,0,0.061,4.318,4.203,0,0.042,3.673,5.066,0,0,1.04,5.979,0,0.197,10.76,6.781,0
"2020-11-20 05:30:00",16637,0.039,3.571,-0.716,0.16,8.69,0.72,0,0.085,5.264,1.744,0,0.077,4.945,2.622,0,0.109,6.254,3.409,0,0.061,4.318,4.203,0,0.042,3.673,5.066,0,0,1.04,5.979,0,0.197,10.76,6.781,0
"2020-11-20 06:00:00",16638,0.032,3.344,-0.735,0.15,8.18,0.701,0,0.089,5.413,1.764,0,0.079,5.009,2.563,0,0.107,6.178,3.488,0,0.059,4.262,4.203,0,0.044,3.737,5.005,0,0,1.03,5.898,0,0.199,10.84,6.76,0
"2020-11-20 06:30:00",16639,0.032,3.344,-0.735,0.15,8.18,0.701,0,0.089,5.413,1.764,0,0.079,5.009,2.563,0,0.107,6.178,3.488,0,0.059,4.262,4.203,0,0.044,3.737,5.005,0,0,1.03,5.898,0,0.199,10.84,6.76,0
"2020-11-20 07:00:00",16640,0.03,3.273,-0.792,0.154,8.38,0.624,0,0.091,5.496,1.744,0,0.079,5.027,2.563,0,0.109,6.258,3.468,0,0.057,4.195,4.223,0,0.044,3.734,4.985,0,0,1.042,5.918,0,0.194,10.56,6.843,0
"2020-11-20 07:30:00",16641,0.03,3.273,-0.792,0.154,8.38,0.624,0,0.091,5.496,1.744,0,0.079,5.027,2.563,0,0.109,6.258,3.468,0,0.057,4.195,4.223,0,0.044,3.734,4.985,0,0,1.042,5.918,0,0.194,10.56,6.843,0
"2020-11-20 08:00:00",16642,0.033,3.382,-0.963,0.147,8.07,0.604,0,0.091,5.481,1.725,0,0.08,5.037,2.622,0,0.107,6.168,3.429,0,0.06,4.283,4.223,0,0.047,3.844,5.086,0,0,1.013,5.939,0,0.192,10.46,6.823,0
"2020-11-20 08:30:00",16643,0.033,3.382,-0.963,0.147,8.07,0.604,0,0.091,5.481,1.725,0,0.08,5.037,2.622,0,0.107,6.168,3.429,0,0.06,4.283,4.223,0,0.047,3.844,5.086,0,0,1.013,5.939,0,0.192,10.46,6.823,0
"2020-11-20 09:00:00",16644,0.024,3.083,-0.716,0.155,8.46,0.662,0,0.09,5.47,1.744,0,0.083,5.178,2.642,0,0.103,5.994,3.468,0,0.06,4.306,4.183,0,0.045,3.749,5.046,0,0,1.048,5.939,0,0.195,10.61,6.74,0
"2020-11-20 09:30:00",16645,0.024,3.083,-0.716,0.155,8.46,0.662,0,0.09,5.47,1.744,0,0.083,5.178,2.642,0,0.103,5.994,3.468,0,0.06,4.306,4.183,0,0.045,3.749,5.046,0,0,1.048,5.939,0,0.195,10.61,6.74,0
"2020-11-20 10:00:00",16646,0.032,3.323,0.125,0.148,8.11,0.662,0,0.09,5.438,1.744,0,0.081,5.108,2.563,0,0.106,6.115,3.449,0,0.058,4.217,4.243,0,0.046,3.797,4.965,0,0,1.064,5.918,0,0.197,10.74,6.76,0
"2020-11-20 10:30:00",16647,0.032,3.323,0.125,0.148,8.11,0.662,0,0.09,5.438,1.744,0,0.081,5.108,2.563,0,0.106,6.115,3.449,0,0.058,4.217,4.243,0,0.046,3.797,4.965,0,0,1.064,5.918,0,0.197,10.74,6.76,0
"2020-11-20 11:00:00",16648,0.044,3.739,0.528,0.15,8.21,0.72,0,0.091,5.485,1.686,0,0.082,5.113,2.563,0,0.107,6.169,3.409,0,0.058,4.218,4.203,0,0.042,3.676,5.046,0,0,1.058,5.959,0,0.194,10.57,6.823,0
"2020-11-20 11:30:00",16649,0.044,3.739,0.528,0.15,8.21,0.72,0,0.091,5.485,1.686,0,0.082,5.113,2.563,0,0.107,6.169,3.409,0,0.058,4.218,4.203,0,0.042,3.676,5.046,0,0,1.058,5.959,0,0.194,10.57,6.823,0
"2020-11-20 12:00:00",16650,0.041,3.636,1.183,0.151,8.25,0.835,0,0.093,5.594,1.725,0,0.078,4.985,2.603,0,0.107,6.197,3.449,0,0.06,4.283,4.183,0,0.044,3.723,4.985,0,0,1.066,5.877,0,0.198,10.77,6.781,0
"2020-11-20 12:30:00",16651,0.041,3.636,1.183,0.151,8.25,0.835,0,0.093,5.594,1.725,0,0.078,4.985,2.603,0,0.107,6.197,3.449,0,0.06,4.283,4.183,0,0.044,3.723,4.985,0,0,1.066,5.877,0,0.198,10.77,6.781,0
"2020-11-20 13:00:00",16652,0.04,3.591,1.492,0.154,8.4,0.913,0,0.089,5.428,1.725,0,0.082,5.145,2.583,0,0.108,6.23,3.409,0,0.064,4.438,4.163,0,0.044,3.732,5.026,0,0,1.015,5.918,0,0.197,10.75,6.843,0
"2020-11-20 13:30:00",16653,0.04,3.591,1.492,0.154,8.4,0.913,0,0.089,5.428,1.725,0,0.082,5.145,2.583,0,0.108,6.23,3.409,0,0.064,4.438,4.163,0,0.044,3.732,5.026,0,0,1.015,5.918,0,0.197,10.75,6.843,0
"2020-11-20 14:00:00",16654,0.057,4.194,1.861,0.154,8.42,1.028,0,0.091,5.476,1.706,0,0.083,5.174,2.603,0,0.107,6.193,3.409,0,0.06,4.311,4.163,0,0.046,3.808,5.005,0,0,1.055,5.898,0,0.196,10.66,6.781,0
"2020-11-20 14:30:00",16655,0.057,4.194,1.861,0.154,8.42,1.028,0,0.091,5.476,1.706,0,0.083,5.174,2.603,0,0.107,6.193,3.409,0,0.06,4.311,4.163,0,0.046,3.808,5.005,0,0,1.055,5.898,0,0.196,10.66,6.781,0
"2020-11-20 15:00:00",16656,0.062,4.373,2.231,0.158,8.58,1.028,0,0.094,5.613,1.764,0,0.082,5.139,2.603,0,0.108,6.198,3.409,0,0.057,4.191,4.223,0,0.041,3.637,5.026,0,0,1.047,5.857,0,0.189,10.26,6.781,0
