"Plot Title: RC1SM"
"#","Date Time, GMT-08:00","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538920, LBL: RCSM1 1m)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538921, LBL: RCSM1 10cm)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538928, LBL: RCSM1 30cm)"
3542,02/03/21 09:00:01 AM,-0.4737,0.2460,0.2421
3543,02/03/21 09:30:01 AM,-0.4737,0.2464,0.2421
3544,02/03/21 10:00:01 AM,-0.4737,0.2464,0.2421
3545,02/03/21 10:30:01 AM,-0.4737,0.2460,0.2425
3546,02/03/21 11:00:01 AM,-0.4737,0.2460,0.2425
3547,02/03/21 11:30:01 AM,-0.4737,0.2468,0.2425
3548,02/03/21 12:00:01 PM,-0.4737,0.2464,0.2425
3549,02/03/21 12:30:01 PM,-0.4737,0.2464,0.2430
3550,02/03/21 01:00:01 PM,-0.4737,0.2464,0.2430
3551,02/03/21 01:30:01 PM,-0.4737,0.2464,0.2430
3552,02/03/21 02:00:01 PM,-0.4737,0.2464,0.2430
3553,02/03/21 02:30:01 PM,-0.4737,0.2460,0.2430
3554,02/03/21 03:00:01 PM,-0.4737,0.2460,0.2430
3555,02/03/21 03:30:01 PM,-0.4737,0.2460,0.2430
3556,02/03/21 04:00:01 PM,-0.4737,0.2460,0.2434
3557,02/03/21 04:30:01 PM,-0.4737,0.2460,0.2434
3558,02/03/21 05:00:01 PM,-0.4737,0.2460,0.2434
3559,02/03/21 05:30:01 PM,-0.4737,0.2460,0.2434
3560,02/03/21 06:00:01 PM,-0.4737,0.2460,0.2434
3561,02/03/21 06:30:01 PM,-0.4737,0.2464,0.2434
3562,02/03/21 07:00:01 PM,-0.4737,0.2460,0.2434
3563,02/03/21 07:30:01 PM,-0.4737,0.2468,0.2437
3564,02/03/21 08:00:01 PM,-0.4737,0.2468,0.2434
3565,02/03/21 08:30:01 PM,-0.4737,0.2460,0.2434
3566,02/03/21 09:00:01 PM,-0.4737,0.2456,0.2437
3567,02/03/21 09:30:01 PM,-0.4737,0.2464,0.2434
3568,02/03/21 10:00:01 PM,-0.4737,0.2460,0.2434
3569,02/03/21 10:30:01 PM,-0.4737,0.2464,0.2434
3570,02/03/21 11:00:01 PM,-0.4737,0.2460,0.2437
3571,02/03/21 11:30:01 PM,-0.4737,0.2464,0.2437
3572,02/04/21 12:00:01 AM,-0.4737,0.2464,0.2437
3573,02/04/21 12:30:01 AM,-0.4737,0.2464,0.2437
3574,02/04/21 01:00:01 AM,-0.4737,0.2460,0.2441
3575,02/04/21 01:30:01 AM,-0.4737,0.2460,0.2441
3576,02/04/21 02:00:01 AM,-0.4737,0.2464,0.2441
3577,02/04/21 02:30:01 AM,-0.4737,0.2460,0.2441
3578,02/04/21 03:00:01 AM,-0.4737,0.2464,0.2441
3579,02/04/21 03:30:01 AM,-0.4737,0.2460,0.2441
3580,02/04/21 04:00:01 AM,-0.4737,0.2464,0.2445
3581,02/04/21 04:30:01 AM,-0.4737,0.2468,0.2441
3582,02/04/21 05:00:01 AM,-0.4737,0.2460,0.2441
3583,02/04/21 05:30:01 AM,-0.4737,0.2456,0.2445
3584,02/04/21 06:00:01 AM,-0.4737,0.2456,0.2445
3585,02/04/21 06:30:01 AM,-0.4737,0.2460,0.2445
3586,02/04/21 07:00:01 AM,-0.4737,0.2456,0.2445
3587,02/04/21 07:30:01 AM,-0.4737,0.2456,0.2445
3588,02/04/21 08:00:01 AM,-0.4737,0.2460,0.2449
3589,02/04/21 08:30:01 AM,-0.4737,0.2456,0.2449
3590,02/04/21 09:00:01 AM,-0.4737,0.2456,0.2449
3591,02/04/21 09:30:01 AM,-0.4737,0.2460,0.2449
3592,02/04/21 10:00:01 AM,-0.4737,0.2464,0.2452
3593,02/04/21 10:30:01 AM,-0.4737,0.2460,0.2452
3594,02/04/21 11:00:01 AM,-0.4737,0.2460,0.2452
3595,02/04/21 11:30:01 AM,-0.4737,0.2464,0.2456
3596,02/04/21 12:00:01 PM,-0.4737,0.2460,0.2456
3597,02/04/21 12:30:01 PM,-0.4737,0.2460,0.2460
3598,02/04/21 01:00:01 PM,-0.4737,0.2460,0.2460
3599,02/04/21 01:30:01 PM,-0.4737,0.2460,0.2460
3600,02/04/21 02:00:01 PM,-0.4737,0.2460,0.2460
3601,02/04/21 02:30:01 PM,-0.4737,0.2460,0.2460
3602,02/04/21 03:00:01 PM,-0.4737,0.2460,0.2460
3603,02/04/21 03:30:01 PM,-0.4737,0.2460,0.2460
3604,02/04/21 04:00:01 PM,-0.4737,0.2460,0.2464
3605,02/04/21 04:30:01 PM,-0.4737,0.2460,0.2460
3606,02/04/21 05:00:01 PM,-0.4737,0.2460,0.2460
3607,02/04/21 05:30:01 PM,-0.4737,0.2460,0.2464
3608,02/04/21 06:00:01 PM,-0.4737,0.2464,0.2460
3609,02/04/21 06:30:01 PM,-0.4737,0.2456,0.2460
3610,02/04/21 07:00:01 PM,-0.4737,0.2460,0.2464
3611,02/04/21 07:30:01 PM,-0.4737,0.2456,0.2460
3612,02/04/21 08:00:01 PM,-0.4737,0.2464,0.2460
3613,02/04/21 08:30:01 PM,-0.4737,0.2456,0.2460
3614,02/04/21 09:00:01 PM,-0.4737,0.2456,0.2464
3615,02/04/21 09:30:01 PM,-0.4737,0.2456,0.2464
3616,02/04/21 10:00:01 PM,-0.4737,0.2456,0.2464
3617,02/04/21 10:30:01 PM,-0.4737,0.2456,0.2464
3618,02/04/21 11:00:01 PM,-0.4737,0.2456,0.2468
3619,02/04/21 11:30:01 PM,-0.4737,0.2460,0.2468
3620,02/05/21 12:00:01 AM,-0.4737,0.2456,0.2464
3621,02/05/21 12:30:01 AM,-0.4737,0.2460,0.2468
3622,02/05/21 01:00:01 AM,-0.4737,0.2456,0.2468
3623,02/05/21 01:30:01 AM,-0.4737,0.2456,0.2468
3624,02/05/21 02:00:01 AM,-0.4737,0.2460,0.2468
3625,02/05/21 02:30:01 AM,-0.4737,0.2456,0.2468
3626,02/05/21 03:00:01 AM,-0.4737,0.2456,0.2468
3627,02/05/21 03:30:01 AM,-0.4737,0.2460,0.2471
3628,02/05/21 04:00:01 AM,-0.4737,0.2460,0.2471
3629,02/05/21 04:30:01 AM,-0.4737,0.2460,0.2471
3630,02/05/21 05:00:01 AM,-0.4737,0.2460,0.2471
3631,02/05/21 05:30:01 AM,-0.4737,0.2460,0.2471
3632,02/05/21 06:00:01 AM,-0.4737,0.2460,0.2471
3633,02/05/21 06:30:01 AM,-0.4737,0.2460,0.2471
3634,02/05/21 07:00:01 AM,-0.4737,0.2460,0.2471
3635,02/05/21 07:30:01 AM,-0.4737,0.2460,0.2471
3636,02/05/21 08:00:01 AM,-0.4737,0.2460,0.2471
3637,02/05/21 08:30:01 AM,-0.4737,0.2460,0.2475
3638,02/05/21 09:00:01 AM,-0.4737,0.2460,0.2475
3639,02/05/21 09:30:01 AM,-0.4737,0.2456,0.2475
3640,02/05/21 10:00:01 AM,-0.4737,0.2460,0.2479
3641,02/05/21 10:30:01 AM,-0.4737,0.2460,0.2479
3642,02/05/21 11:00:01 AM,-0.4737,0.2460,0.2479
3643,02/05/21 11:30:01 AM,-0.4737,0.2456,0.2483
3644,02/05/21 12:00:01 PM,-0.4737,0.2460,0.2483
3645,02/05/21 12:30:01 PM,-0.4737,0.2460,0.2487
3646,02/05/21 01:00:01 PM,-0.4737,0.2460,0.2487
3647,02/05/21 01:30:01 PM,-0.4737,0.2460,0.2487
3648,02/05/21 02:00:01 PM,-0.4737,0.2464,0.2487
3649,02/05/21 02:30:01 PM,-0.4737,0.2460,0.2487
3650,02/05/21 03:00:01 PM,-0.4737,0.2460,0.2487
3651,02/05/21 03:30:01 PM,-0.4737,0.2460,0.2487
3652,02/05/21 04:00:01 PM,-0.4737,0.2460,0.2487
3653,02/05/21 04:30:01 PM,-0.4737,0.2460,0.2487
3654,02/05/21 05:00:01 PM,-0.4737,0.2460,0.2487
3655,02/05/21 05:30:01 PM,-0.4737,0.2460,0.2487
3656,02/05/21 06:00:01 PM,-0.4737,0.2460,0.2487
3657,02/05/21 06:30:01 PM,-0.4737,0.2460,0.2487
3658,02/05/21 07:00:01 PM,-0.4737,0.2460,0.2490
3659,02/05/21 07:30:01 PM,-0.4737,0.2460,0.2487
3660,02/05/21 08:00:01 PM,-0.4737,0.2456,0.2487
3661,02/05/21 08:30:01 PM,-0.4737,0.2456,0.2487
3662,02/05/21 09:00:01 PM,-0.4737,0.2456,0.2490
3663,02/05/21 09:30:01 PM,-0.4737,0.2460,0.2490
3664,02/05/21 10:00:01 PM,-0.4737,0.2460,0.2490
3665,02/05/21 10:30:01 PM,-0.4737,0.2460,0.2490
3666,02/05/21 11:00:01 PM,-0.4737,0.2456,0.2490
3667,02/05/21 11:30:01 PM,-0.4737,0.2456,0.2490
3668,02/06/21 12:00:01 AM,-0.4737,0.2464,0.2490
3669,02/06/21 12:30:01 AM,-0.4737,0.2460,0.2494
3670,02/06/21 01:00:01 AM,-0.4737,0.2456,0.2490
3671,02/06/21 01:30:01 AM,-0.4737,0.2456,0.2490
3672,02/06/21 02:00:01 AM,-0.4737,0.2456,0.2494
3673,02/06/21 02:30:01 AM,-0.4737,0.2456,0.2494
3674,02/06/21 03:00:01 AM,-0.4737,0.2460,0.2494
3675,02/06/21 03:30:01 AM,-0.4737,0.2456,0.2494
3676,02/06/21 04:00:01 AM,-0.4737,0.2460,0.2494
3677,02/06/21 04:30:01 AM,-0.4737,0.2456,0.2498
3678,02/06/21 05:00:01 AM,-0.4737,0.2456,0.2498
3679,02/06/21 05:30:01 AM,-0.4737,0.2460,0.2498
3680,02/06/21 06:00:01 AM,-0.4737,0.2456,0.2498
3681,02/06/21 06:30:01 AM,-0.4737,0.2460,0.2498
3682,02/06/21 07:00:01 AM,-0.4737,0.2460,0.2498
3683,02/06/21 07:30:01 AM,-0.4737,0.2460,0.2498
3684,02/06/21 08:00:01 AM,-0.4737,0.2464,0.2498
3685,02/06/21 08:30:01 AM,-0.4737,0.2456,0.2498
3686,02/06/21 09:00:01 AM,-0.4737,0.2460,0.2498
3687,02/06/21 09:30:01 AM,-0.4737,0.2456,0.2502
3688,02/06/21 10:00:01 AM,-0.4737,0.2456,0.2505
3689,02/06/21 10:30:01 AM,-0.4737,0.2460,0.2505
3690,02/06/21 11:00:01 AM,-0.4737,0.2464,0.2505
3691,02/06/21 11:30:01 AM,-0.4737,0.2456,0.2505
3692,02/06/21 12:00:01 PM,-0.4737,0.2460,0.2509
3693,02/06/21 12:30:01 PM,-0.4737,0.2460,0.2509
3694,02/06/21 01:00:01 PM,-0.4737,0.2460,0.2509
3695,02/06/21 01:30:01 PM,-0.4737,0.2460,0.2509
3696,02/06/21 02:00:01 PM,-0.4737,0.2460,0.2509
3697,02/06/21 02:30:01 PM,-0.4737,0.2460,0.2512
3698,02/06/21 03:00:01 PM,-0.4737,0.2460,0.2512
3699,02/06/21 03:30:01 PM,-0.4737,0.2460,0.2512
3700,02/06/21 04:00:01 PM,-0.4737,0.2460,0.2512
3701,02/06/21 04:30:01 PM,-0.4737,0.2464,0.2512
3702,02/06/21 05:00:01 PM,-0.4737,0.2460,0.2512
3703,02/06/21 05:30:01 PM,-0.4737,0.2464,0.2512
3704,02/06/21 06:00:01 PM,-0.4737,0.2460,0.2512
3705,02/06/21 06:30:01 PM,-0.4737,0.2460,0.2512
3706,02/06/21 07:00:01 PM,-0.4737,0.2460,0.2512
3707,02/06/21 07:30:01 PM,-0.4737,0.2460,0.2512
3708,02/06/21 08:00:01 PM,-0.4737,0.2464,0.2512
3709,02/06/21 08:30:01 PM,-0.4737,0.2460,0.2512
3710,02/06/21 09:00:01 PM,-0.4737,0.2460,0.2512
3711,02/06/21 09:30:01 PM,-0.4737,0.2460,0.2512
3712,02/06/21 10:00:01 PM,-0.4737,0.2464,0.2512
3713,02/06/21 10:30:01 PM,-0.4737,0.2464,0.2516
3714,02/06/21 11:00:01 PM,-0.4737,0.2456,0.2512
3715,02/06/21 11:30:01 PM,-0.4737,0.2460,0.2516
3716,02/07/21 12:00:01 AM,-0.4737,0.2464,0.2516
3717,02/07/21 12:30:01 AM,-0.4737,0.2464,0.2516
3718,02/07/21 01:00:01 AM,-0.4737,0.2464,0.2516
3719,02/07/21 01:30:01 AM,-0.4737,0.2460,0.2516
3720,02/07/21 02:00:01 AM,-0.4737,0.2460,0.2516
3721,02/07/21 02:30:01 AM,-0.4737,0.2460,0.2520
3722,02/07/21 03:00:01 AM,-0.4737,0.2464,0.2520
3723,02/07/21 03:30:01 AM,-0.4737,0.2460,0.2516
3724,02/07/21 04:00:01 AM,-0.4737,0.2460,0.2516
3725,02/07/21 04:30:01 AM,-0.4737,0.2464,0.2520
3726,02/07/21 05:00:01 AM,-0.4737,0.2460,0.2520
3727,02/07/21 05:30:01 AM,-0.4737,0.2460,0.2520
3728,02/07/21 06:00:01 AM,-0.4737,0.2460,0.2520
3729,02/07/21 06:30:01 AM,-0.4737,0.2464,0.2520
3730,02/07/21 07:00:01 AM,-0.4737,0.2460,0.2524
3731,02/07/21 07:30:01 AM,-0.4737,0.2460,0.2520
3732,02/07/21 08:00:01 AM,-0.4737,0.2460,0.2520
3733,02/07/21 08:30:01 AM,-0.4737,0.2460,0.2524
3734,02/07/21 09:00:01 AM,-0.4737,0.2464,0.2524
3735,02/07/21 09:30:01 AM,-0.4737,0.2460,0.2528
3736,02/07/21 10:00:01 AM,-0.4737,0.2460,0.2528
3737,02/07/21 10:30:01 AM,-0.4737,0.2460,0.2528
3738,02/07/21 11:00:01 AM,-0.4737,0.2460,0.2528
3739,02/07/21 11:30:01 AM,-0.4737,0.2460,0.2528
3740,02/07/21 12:00:01 PM,-0.4737,0.2464,0.2532
3741,02/07/21 12:30:01 PM,-0.4737,0.2460,0.2532
3742,02/07/21 01:00:01 PM,-0.4737,0.2468,0.2534
3743,02/07/21 01:30:01 PM,-0.4737,0.2464,0.2534
3744,02/07/21 02:00:01 PM,-0.4737,0.2460,0.2534
3745,02/07/21 02:30:01 PM,-0.4737,0.2468,0.2534
3746,02/07/21 03:00:01 PM,-0.4737,0.2464,0.2534
3747,02/07/21 03:30:01 PM,-0.4737,0.2464,0.2538
3748,02/07/21 04:00:01 PM,-0.4737,0.2468,0.2538
3749,02/07/21 04:30:01 PM,-0.4737,0.2464,0.2534
3750,02/07/21 05:00:01 PM,-0.4737,0.2464,0.2534
3751,02/07/21 05:30:01 PM,-0.4737,0.2464,0.2534
3752,02/07/21 06:00:01 PM,-0.4737,0.2464,0.2534
3753,02/07/21 06:30:01 PM,-0.4737,0.2464,0.2534
3754,02/07/21 07:00:01 PM,-0.4737,0.2460,0.2534
3755,02/07/21 07:30:01 PM,-0.4737,0.2464,0.2534
3756,02/07/21 08:00:01 PM,-0.4737,0.2464,0.2534
3757,02/07/21 08:30:01 PM,-0.4737,0.2468,0.2534
3758,02/07/21 09:00:01 PM,-0.4737,0.2464,0.2534
3759,02/07/21 09:30:01 PM,-0.4737,0.2464,0.2538
3760,02/07/21 10:00:01 PM,-0.4737,0.2464,0.2538
3761,02/07/21 10:30:01 PM,-0.4737,0.2460,0.2538
3762,02/07/21 11:00:01 PM,-0.4737,0.2460,0.2538
3763,02/07/21 11:30:01 PM,-0.4737,0.2460,0.2538
3764,02/08/21 12:00:01 AM,-0.4737,0.2468,0.2538
3765,02/08/21 12:30:01 AM,-0.4737,0.2464,0.2538
3766,02/08/21 01:00:01 AM,-0.4737,0.2464,0.2538
3767,02/08/21 01:30:01 AM,-0.4737,0.2460,0.2538
3768,02/08/21 02:00:01 AM,-0.4737,0.2464,0.2542
3769,02/08/21 02:30:01 AM,-0.4737,0.2464,0.2542
3770,02/08/21 03:00:01 AM,-0.4737,0.2464,0.2542
3771,02/08/21 03:30:01 AM,-0.4737,0.2464,0.2542
3772,02/08/21 04:00:01 AM,-0.4737,0.2464,0.2542
3773,02/08/21 04:30:01 AM,-0.4737,0.2464,0.2546
3774,02/08/21 05:00:01 AM,-0.4737,0.2464,0.2546
3775,02/08/21 05:30:01 AM,-0.4737,0.2468,0.2542
3776,02/08/21 06:00:01 AM,-0.4737,0.2464,0.2546
3777,02/08/21 06:30:01 AM,-0.4737,0.2464,0.2546
3778,02/08/21 07:00:01 AM,-0.4737,0.2468,0.2546
3779,02/08/21 07:30:01 AM,-0.4737,0.2464,0.2546
3780,02/08/21 08:00:01 AM,-0.4737,0.2464,0.2550
3781,02/08/21 08:30:01 AM,-0.4737,0.2464,0.2550
3782,02/08/21 09:00:01 AM,-0.4737,0.2464,0.2550
3783,02/08/21 09:30:01 AM,-0.4737,0.2464,0.2550
3784,02/08/21 10:00:01 AM,-0.4737,0.2464,0.2553
3785,02/08/21 10:30:01 AM,-0.4737,0.2468,0.2553
3786,02/08/21 11:00:01 AM,-0.4737,0.2468,0.2553
3787,02/08/21 11:30:01 AM,-0.4737,0.2464,0.2553
3788,02/08/21 12:00:01 PM,-0.4737,0.2468,0.2553
3789,02/08/21 12:30:01 PM,-0.4737,0.2464,0.2557
3790,02/08/21 01:00:01 PM,-0.4737,0.2468,0.2557
3791,02/08/21 01:30:01 PM,-0.4737,0.2464,0.2557
3792,02/08/21 02:00:01 PM,-0.4737,0.2468,0.2557
3793,02/08/21 02:30:01 PM,-0.4737,0.2468,0.2557
3794,02/08/21 03:00:01 PM,-0.4737,0.2468,0.2557
3795,02/08/21 03:30:01 PM,-0.4737,0.2464,0.2557
3796,02/08/21 04:00:01 PM,-0.4737,0.2468,0.2557
3797,02/08/21 04:30:01 PM,-0.4737,0.2464,0.2557
3798,02/08/21 05:00:01 PM,-0.4737,0.2464,0.2557
3799,02/08/21 05:30:01 PM,-0.4737,0.2464,0.2557
3800,02/08/21 06:00:01 PM,-0.4737,0.2464,0.2557
3801,02/08/21 06:30:01 PM,-0.4737,0.2464,0.2560
3802,02/08/21 07:00:01 PM,-0.4737,0.2464,0.2560
3803,02/08/21 07:30:01 PM,-0.4737,0.2464,0.2560
3804,02/08/21 08:00:01 PM,-0.4737,0.2464,0.2560
3805,02/08/21 08:30:01 PM,-0.4737,0.2464,0.2560
3806,02/08/21 09:00:01 PM,-0.4737,0.2464,0.2560
3807,02/08/21 09:30:01 PM,-0.4737,0.2468,0.2560
3808,02/08/21 10:00:01 PM,-0.4737,0.2468,0.2560
3809,02/08/21 10:30:01 PM,-0.4737,0.2464,0.2560
3810,02/08/21 11:00:01 PM,-0.4737,0.2464,0.2564
3811,02/08/21 11:30:01 PM,-0.4737,0.2464,0.2564
3812,02/09/21 12:00:01 AM,-0.4737,0.2464,0.2564
3813,02/09/21 12:30:01 AM,-0.4737,0.2464,0.2564
3814,02/09/21 01:00:01 AM,-0.4737,0.2464,0.2564
3815,02/09/21 01:30:01 AM,-0.4737,0.2464,0.2564
3816,02/09/21 02:00:01 AM,-0.4737,0.2468,0.2564
3817,02/09/21 02:30:01 AM,-0.4737,0.2468,0.2567
3818,02/09/21 03:00:01 AM,-0.4737,0.2464,0.2567
3819,02/09/21 03:30:01 AM,-0.4737,0.2468,0.2567
3820,02/09/21 04:00:01 AM,-0.4737,0.2468,0.2567
3821,02/09/21 04:30:01 AM,-0.4737,0.2464,0.2567
3822,02/09/21 05:00:01 AM,-0.4737,0.2464,0.2567
3823,02/09/21 05:30:01 AM,-0.4737,0.2464,0.2567
3824,02/09/21 06:00:01 AM,-0.4737,0.2468,0.2567
3825,02/09/21 06:30:01 AM,-0.4737,0.2464,0.2567
3826,02/09/21 07:00:01 AM,-0.4737,0.2468,0.2571
3827,02/09/21 07:30:01 AM,-0.4737,0.2464,0.2567
3828,02/09/21 08:00:01 AM,-0.4737,0.2468,0.2567
3829,02/09/21 08:30:01 AM,-0.4737,0.2464,0.2571
3830,02/09/21 09:00:01 AM,-0.4737,0.2468,0.2571
3831,02/09/21 09:30:01 AM,-0.4737,0.2464,0.2571
3832,02/09/21 10:00:01 AM,-0.4737,0.2468,0.2575
3833,02/09/21 10:30:01 AM,-0.4737,0.2468,0.2575
3834,02/09/21 11:00:01 AM,-0.4737,0.2468,0.2575
3835,02/09/21 11:30:01 AM,-0.4737,0.2468,0.2575
3836,02/09/21 12:00:01 PM,-0.4737,0.2468,0.2579
3837,02/09/21 12:30:01 PM,-0.4737,0.2468,0.2579
3838,02/09/21 01:00:01 PM,-0.4737,0.2468,0.2579
3839,02/09/21 01:30:01 PM,-0.4737,0.2468,0.2579
3840,02/09/21 02:00:01 PM,-0.4737,0.2471,0.2579
3841,02/09/21 02:30:01 PM,-0.4737,0.2468,0.2579
3842,02/09/21 03:00:01 PM,-0.4737,0.2468,0.2579
3843,02/09/21 03:30:01 PM,-0.4737,0.2468,0.2579
3844,02/09/21 04:00:01 PM,-0.4737,0.2468,0.2579
3845,02/09/21 04:30:01 PM,-0.4737,0.2468,0.2582
3846,02/09/21 05:00:01 PM,-0.4737,0.2468,0.2579
3847,02/09/21 05:30:01 PM,-0.4737,0.2468,0.2582
3848,02/09/21 06:00:01 PM,-0.4737,0.2468,0.2582
3849,02/09/21 06:30:01 PM,-0.4737,0.2471,0.2582
3850,02/09/21 07:00:01 PM,-0.4737,0.2471,0.2582
3851,02/09/21 07:30:01 PM,-0.4737,0.2471,0.2582
3852,02/09/21 08:00:01 PM,-0.4737,0.2468,0.2582
3853,02/09/21 08:30:01 PM,-0.4737,0.2468,0.2582
3854,02/09/21 09:00:01 PM,-0.4737,0.2468,0.2582
3855,02/09/21 09:30:01 PM,-0.4737,0.2468,0.2582
3856,02/09/21 10:00:01 PM,-0.4737,0.2468,0.2585
3857,02/09/21 10:30:01 PM,-0.4737,0.2468,0.2585
3858,02/09/21 11:00:01 PM,-0.4737,0.2468,0.2585
3859,02/09/21 11:30:01 PM,-0.4737,0.2468,0.2585
3860,02/10/21 12:00:01 AM,-0.4737,0.2468,0.2589
3861,02/10/21 12:30:01 AM,-0.4737,0.2468,0.2589
3862,02/10/21 01:00:01 AM,-0.4737,0.2468,0.2585
3863,02/10/21 01:30:01 AM,-0.4737,0.2468,0.2589
3864,02/10/21 02:00:01 AM,-0.4737,0.2468,0.2589
3865,02/10/21 02:30:01 AM,-0.4737,0.2464,0.2589
3866,02/10/21 03:00:01 AM,-0.4737,0.2468,0.2589
3867,02/10/21 03:30:01 AM,-0.4737,0.2468,0.2589
3868,02/10/21 04:00:01 AM,-0.4737,0.2468,0.2589
3869,02/10/21 04:30:01 AM,-0.4737,0.2464,0.2589
3870,02/10/21 05:00:01 AM,-0.4737,0.2468,0.2589
3871,02/10/21 05:30:01 AM,-0.4737,0.2464,0.2589
3872,02/10/21 06:00:01 AM,-0.4737,0.2464,0.2589
3873,02/10/21 06:30:01 AM,-0.4737,0.2464,0.2592
3874,02/10/21 07:00:01 AM,-0.4737,0.2471,0.2589
3875,02/10/21 07:30:01 AM,-0.4737,0.2464,0.2592
3876,02/10/21 08:00:01 AM,-0.4737,0.2464,0.2592
3877,02/10/21 08:30:01 AM,-0.4737,0.2468,0.2592
3878,02/10/21 09:00:01 AM,-0.4737,0.2468,0.2596
3879,02/10/21 09:30:01 AM,-0.4737,0.2468,0.2596
3880,02/10/21 10:00:01 AM,-0.4737,0.2468,0.2600
3881,02/10/21 10:30:01 AM,-0.4737,0.2468,0.2600
3882,02/10/21 11:00:01 AM,-0.4737,0.2468,0.2600
3883,02/10/21 11:30:01 AM,-0.4737,0.2468,0.2600
3884,02/10/21 12:00:01 PM,-0.4737,0.2468,0.2600
3885,02/10/21 12:30:01 PM,-0.4737,0.2468,0.2600
3886,02/10/21 01:00:01 PM,-0.4737,0.2468,0.2600
3887,02/10/21 01:30:01 PM,-0.4737,0.2468,0.2604
3888,02/10/21 02:00:01 PM,-0.4737,0.2471,0.2604
3889,02/10/21 02:30:01 PM,-0.4737,0.2468,0.2604
3890,02/10/21 03:00:01 PM,-0.4737,0.2468,0.2604
3891,02/10/21 03:30:01 PM,-0.4737,0.2468,0.2604
3892,02/10/21 04:00:01 PM,-0.4737,0.2468,0.2604
3893,02/10/21 04:30:01 PM,-0.4737,0.2468,0.2604
3894,02/10/21 05:00:01 PM,-0.4737,0.2468,0.2604
3895,02/10/21 05:30:01 PM,-0.4737,0.2468,0.2604
3896,02/10/21 06:00:01 PM,-0.4737,0.2468,0.2604
3897,02/10/21 06:30:01 PM,-0.4737,0.2468,0.2604
3898,02/10/21 07:00:01 PM,-0.4737,0.2468,0.2604
3899,02/10/21 07:30:01 PM,-0.4737,0.2468,0.2604
3900,02/10/21 08:00:01 PM,-0.4737,0.2468,0.2607
3901,02/10/21 08:30:01 PM,-0.4737,0.2471,0.2607
3902,02/10/21 09:00:01 PM,-0.4737,0.2475,0.2607
3903,02/10/21 09:30:01 PM,-0.4737,0.2468,0.2607
3904,02/10/21 10:00:01 PM,-0.4737,0.2471,0.2607
3905,02/10/21 10:30:01 PM,-0.4737,0.2468,0.2607
3906,02/10/21 11:00:01 PM,-0.4737,0.2471,0.2607
3907,02/10/21 11:30:01 PM,-0.4737,0.2468,0.2607
3908,02/11/21 12:00:01 AM,-0.4737,0.2468,0.2607
3909,02/11/21 12:30:01 AM,-0.4737,0.2468,0.2607
3910,02/11/21 01:00:01 AM,-0.4737,0.2468,0.2611
3911,02/11/21 01:30:01 AM,-0.4737,0.2468,0.2607
3912,02/11/21 02:00:01 AM,-0.4737,0.2468,0.2611
3913,02/11/21 02:30:01 AM,-0.4737,0.2468,0.2611
3914,02/11/21 03:00:01 AM,-0.4737,0.2468,0.2611
3915,02/11/21 03:30:01 AM,-0.4737,0.2468,0.2611
3916,02/11/21 04:00:01 AM,-0.4737,0.2471,0.2611
3917,02/11/21 04:30:01 AM,-0.4737,0.2468,0.2615
3918,02/11/21 05:00:01 AM,-0.4737,0.2471,0.2615
3919,02/11/21 05:30:01 AM,-0.4737,0.2468,0.2615
3920,02/11/21 06:00:01 AM,-0.4737,0.2468,0.2615
3921,02/11/21 06:30:01 AM,-0.4737,0.2468,0.2615
3922,02/11/21 07:00:01 AM,-0.4737,0.2471,0.2615
3923,02/11/21 07:30:01 AM,-0.4737,0.2468,0.2615
3924,02/11/21 08:00:01 AM,-0.4737,0.2471,0.2615
3925,02/11/21 08:30:01 AM,-0.4737,0.2468,0.2618
3926,02/11/21 09:00:01 AM,-0.4737,0.2471,0.2618
3927,02/11/21 09:30:01 AM,-0.4737,0.2468,0.2618
3928,02/11/21 10:00:01 AM,-0.4737,0.2468,0.2618
3929,02/11/21 10:30:01 AM,-0.4737,0.2471,0.2621
3930,02/11/21 11:00:01 AM,-0.4737,0.2468,0.2621
3931,02/11/21 11:30:01 AM,-0.4737,0.2468,0.2621
3932,02/11/21 12:00:01 PM,-0.4737,0.2468,0.2621
3933,02/11/21 12:30:01 PM,-0.4737,0.2468,0.2621
3934,02/11/21 01:00:01 PM,-0.4737,0.2468,0.2621
3935,02/11/21 01:30:01 PM,-0.4737,0.2468,0.2621
3936,02/11/21 02:00:01 PM,-0.4737,0.2468,0.2621
3937,02/11/21 02:30:01 PM,-0.4737,0.2468,0.2621
3938,02/11/21 03:00:01 PM,-0.4737,0.2468,0.2624
3939,02/11/21 03:30:01 PM,-0.4737,0.2468,0.2624
3940,02/11/21 04:00:01 PM,-0.4737,0.2468,0.2624
3941,02/11/21 04:30:01 PM,-0.4737,0.2471,0.2628
3942,02/11/21 05:00:01 PM,-0.4737,0.2468,0.2628
3943,02/11/21 05:30:01 PM,-0.4737,0.2468,0.2628
3944,02/11/21 06:00:01 PM,-0.4737,0.2468,0.2628
3945,02/11/21 06:30:01 PM,-0.4737,0.2468,0.2628
3946,02/11/21 07:00:01 PM,-0.4737,0.2468,0.2628
3947,02/11/21 07:30:01 PM,-0.4737,0.2468,0.2632
