"TOA5","CR300_RCSM3","CR300","16518","CR300.Std.08.01","CPU:RCSM3_CR300_May2021.CR300","22797","RCSM3_avg"
"TIMESTAMP","RECORD","VWC_5cm_Avg","Ka_5cm_Avg","T_5cm_Avg","BulkEC_5cm_Avg","VWC_10cm_Avg","Ka_10cm_Avg","T_10cm_Avg","BulkEC_10cm_Avg","VWC_20cm_Avg","Ka_20cm_Avg","T_20cm_Avg","BulkEC_20cm_Avg","VWC_30cm_Avg","Ka_30cm_Avg","T_30cm_Avg","BulkEC_30cm_Avg","VWC_40cm_Avg","Ka_40cm_Avg","T_40cm_Avg","BulkEC_40cm_Avg","VWC_50cm_Avg","Ka_50cm_Avg","T_50cm_Avg","BulkEC_50cm_Avg","VWC_60cm_Avg","Ka_60cm_Avg","T_60cm_Avg","BulkEC_60cm_Avg","VWC_75cm_Avg","Ka_75cm_Avg","T_75cm_Avg","BulkEC_75cm_Avg","VWC_100cm_Avg","Ka_100cm_Avg","T_100cm_Avg","BulkEC_100cm_Avg"
"TS","RN","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2021-05-18 09:30:00",814,0.463,31.46,10.01,0.002,0.444,29.62,9.81,0,0.492,34.44,10.67,0,0.528,37.65,10.03,0.023,0.429,28.26,9.16,0,0.504,35.66,8.35,0.002,0.419,27.31,7.824,0.02,0.577,41.55,7.071,0.028,0.58,41.83,6.287,0.01
"2021-05-18 10:00:00",815,0.462,31.43,10.28,0.002,0.444,29.65,9.9,0,0.492,34.41,10.65,0,0.528,37.67,10.03,0.023,0.43,28.31,9.16,0,0.503,35.59,8.36,0.002,0.419,27.33,7.824,0.02,0.577,41.59,7.071,0.028,0.58,41.81,6.29,0.01
"2021-05-18 10:30:00",816,0.46,31.25,11.63,0.003,0.445,29.8,10.32,0,0.49,34.24,10.58,0,0.529,37.73,10.01,0.024,0.433,28.57,9.16,0,0.5,35.22,8.37,0.003,0.42,27.44,7.824,0.021,0.58,41.78,7.071,0.028,0.579,41.72,6.307,0.01
"2021-05-18 11:00:00",817,0.46,31.21,11.83,0.003,0.446,29.89,10.41,0,0.491,34.29,10.57,0,0.529,37.7,10,0.024,0.433,28.58,9.16,0,0.5,35.27,8.37,0.002,0.42,27.41,7.824,0.021,0.579,41.72,7.071,0.027,0.579,41.74,6.307,0.01
"2021-05-18 11:30:00",818,0.458,31,12.86,0.002,0.451,30.3,10.87,0,0.493,34.54,10.54,0,0.527,37.56,9.99,0.023,0.433,28.62,9.16,0,0.502,35.52,8.37,0.001,0.418,27.22,7.824,0.021,0.575,41.41,7.071,0.025,0.581,41.85,6.307,0.01
"2021-05-18 12:00:00",819,0.457,30.95,13.04,0.002,0.45,30.24,10.96,0,0.492,34.48,10.53,0,0.527,37.6,9.98,0.023,0.433,28.61,9.17,0,0.503,35.55,8.38,0.001,0.419,27.29,7.824,0.021,0.576,41.45,7.071,0.025,0.581,41.86,6.304,0.01
"2021-05-18 12:30:00",820,0.455,30.69,13.94,0.004,0.447,29.91,11.43,0,0.489,34.16,10.51,0,0.53,37.76,9.96,0.022,0.432,28.53,9.18,0,0.504,35.71,8.39,0.001,0.423,27.66,7.824,0.018,0.578,41.64,7.071,0.025,0.581,41.9,6.287,0.008
"2021-05-18 13:00:00",821,0.455,30.7,14.11,0.004,0.447,29.93,11.52,0,0.49,34.19,10.51,0,0.53,37.77,9.96,0.022,0.432,28.56,9.18,0,0.504,35.67,8.39,0.001,0.422,27.63,7.827,0.019,0.578,41.6,7.071,0.025,0.581,41.88,6.29,0.008
"2021-05-18 13:30:00",822,0.455,30.75,14.99,0.007,0.448,30.05,11.99,0,0.491,34.31,10.51,0,0.53,37.82,9.94,0.023,0.434,28.68,9.18,0,0.502,35.5,8.39,0,0.42,27.45,7.845,0.021,0.575,41.4,7.071,0.024,0.58,41.82,6.307,0.007
"2021-05-18 14:00:00",823,0.455,30.75,15.17,0.007,0.448,30.04,12.09,0,0.491,34.31,10.52,0,0.53,37.82,9.94,0.023,0.433,28.63,9.18,0,0.502,35.45,8.39,0,0.421,27.47,7.845,0.021,0.575,41.37,7.075,0.024,0.58,41.8,6.307,0.007
"2021-05-18 14:30:00",824,0.455,30.74,16.05,0.007,0.447,29.97,12.56,0,0.491,34.34,10.56,0,0.53,37.81,9.92,0.021,0.43,28.38,9.18,0,0.5,35.22,8.39,0.002,0.421,27.53,7.845,0.021,0.573,41.24,7.092,0.02,0.579,41.7,6.307,0.009
"2021-05-18 15:00:00",825,0.455,30.72,16.21,0.007,0.447,29.97,12.67,0,0.491,34.36,10.57,0,0.53,37.82,9.92,0.021,0.43,28.38,9.18,0,0.5,35.29,8.4,0.002,0.421,27.54,7.845,0.021,0.574,41.31,7.092,0.021,0.58,41.76,6.307,0.01
"2021-05-18 15:30:00",826,0.454,30.63,17.03,0.006,0.447,29.94,13.19,0,0.492,34.48,10.62,0,0.531,37.88,9.92,0.022,0.431,28.4,9.18,0,0.504,35.66,8.42,0.002,0.422,27.58,7.845,0.02,0.578,41.67,7.092,0.024,0.584,42.1,6.307,0.013
"2021-05-18 16:00:00",827,0.454,30.62,17.14,0.006,0.447,29.9,13.28,0,0.492,34.39,10.64,0,0.531,37.9,9.92,0.022,0.431,28.4,9.18,0,0.504,35.68,8.42,0.002,0.422,27.56,7.845,0.02,0.578,41.62,7.092,0.024,0.583,42.06,6.307,0.012
"2021-05-18 16:30:00",828,0.453,30.56,17.7,0.007,0.445,29.74,13.75,0,0.487,33.94,10.71,0,0.533,38,9.92,0.023,0.431,28.41,9.18,0,0.505,35.77,8.42,0.002,0.421,27.47,7.845,0.018,0.575,41.4,7.092,0.024,0.581,41.85,6.307,0.009
"2021-05-18 17:00:00",829,0.453,30.56,17.76,0.008,0.445,29.72,13.82,0,0.488,34.01,10.73,0,0.531,37.91,9.92,0.023,0.431,28.46,9.18,0,0.504,35.68,8.42,0.002,0.42,27.45,7.848,0.019,0.575,41.41,7.092,0.024,0.581,41.87,6.311,0.009
"2021-05-18 17:30:00",830,0.453,30.52,18.06,0.009,0.443,29.6,14.2,0,0.491,34.36,10.85,0,0.526,37.46,9.92,0.021,0.434,28.71,9.18,0,0.5,35.24,8.42,0.002,0.42,27.38,7.866,0.022,0.576,41.45,7.092,0.025,0.582,41.99,6.328,0.011
"2021-05-18 18:00:00",831,0.452,30.41,18.07,0.009,0.444,29.64,14.25,0,0.492,34.39,10.86,0,0.527,37.52,9.92,0.021,0.434,28.68,9.18,0,0.5,35.26,8.42,0.002,0.421,27.48,7.866,0.022,0.576,41.44,7.092,0.025,0.582,41.98,6.328,0.011
"2021-05-18 18:30:00",832,0.446,29.85,18.11,0.009,0.446,29.81,14.53,0,0.493,34.54,10.96,0,0.53,37.82,9.92,0.023,0.432,28.54,9.18,0,0.501,35.37,8.44,0.003,0.427,28.02,7.866,0.021,0.575,41.39,7.092,0.023,0.581,41.91,6.328,0.011
"2021-05-18 19:00:00",833,0.446,29.9,18.07,0.009,0.446,29.81,14.56,0,0.493,34.52,10.98,0,0.53,37.82,9.92,0.023,0.432,28.51,9.18,0,0.501,35.34,8.44,0.003,0.426,27.93,7.866,0.021,0.575,41.41,7.092,0.024,0.582,41.93,6.328,0.01
"2021-05-18 19:30:00",834,0.449,30.12,17.83,0.008,0.445,29.8,14.7,0,0.492,34.45,11.11,0,0.53,37.83,9.94,0.021,0.43,28.36,9.18,0,0.499,35.19,8.44,0.004,0.421,27.52,7.866,0.02,0.576,41.49,7.092,0.027,0.583,42.05,6.328,0.009
"2021-05-18 20:00:00",835,0.448,30.04,17.63,0.008,0.445,29.8,14.7,0,0.492,34.47,11.13,0,0.53,37.82,9.95,0.021,0.431,28.4,9.19,0,0.499,35.2,8.44,0.004,0.421,27.53,7.869,0.019,0.576,41.48,7.096,0.027,0.583,42.01,6.328,0.009
"2021-05-18 20:30:00",836,0.444,29.67,16.67,0.006,0.445,29.78,14.68,0,0.493,34.56,11.22,0,0.53,37.77,9.96,0.021,0.433,28.59,9.21,0,0.5,35.24,8.44,0.002,0.422,27.55,7.887,0.018,0.576,41.44,7.113,0.028,0.58,41.81,6.328,0.009
"2021-05-18 21:00:00",837,0.445,29.72,16.4,0.006,0.445,29.77,14.61,0,0.493,34.54,11.24,0,0.53,37.8,9.97,0.021,0.433,28.58,9.21,0,0.5,35.28,8.44,0.002,0.422,27.55,7.887,0.018,0.575,41.42,7.113,0.028,0.58,41.81,6.328,0.009
"2021-05-18 21:30:00",838,0.447,29.96,15.02,0.004,0.444,29.68,14.29,0,0.492,34.42,11.34,0,0.532,37.97,10.01,0.022,0.432,28.56,9.21,0,0.502,35.44,8.44,0.003,0.422,27.55,7.887,0.02,0.574,41.32,7.113,0.024,0.581,41.84,6.328,0.008
"2021-05-18 22:00:00",839,0.447,29.93,14.75,0.004,0.444,29.68,14.2,0,0.491,34.36,11.35,0,0.531,37.89,10.01,0.022,0.432,28.54,9.21,0,0.501,35.39,8.44,0.003,0.422,27.55,7.887,0.019,0.575,41.36,7.113,0.024,0.581,41.86,6.328,0.008
"2021-05-18 22:30:00",840,0.445,29.75,13.44,0.003,0.444,29.69,13.75,0,0.488,34.07,11.43,0,0.526,37.48,10.03,0.022,0.431,28.41,9.21,0,0.498,35.11,8.44,0,0.422,27.56,7.887,0.017,0.577,41.57,7.113,0.025,0.582,41.95,6.328,0.009
"2021-05-18 23:00:00",841,0.445,29.77,13.24,0.003,0.444,29.69,13.65,0,0.489,34.12,11.43,0,0.526,37.52,10.04,0.022,0.431,28.46,9.21,0,0.499,35.18,8.44,0,0.422,27.6,7.887,0.017,0.577,41.56,7.113,0.026,0.582,41.93,6.328,0.009
"2021-05-18 23:30:00",842,0.446,29.88,12.2,0.002,0.444,29.66,13.14,0,0.491,34.35,11.47,0,0.529,37.72,10.07,0.022,0.434,28.72,9.23,0,0.503,35.54,8.46,0.002,0.424,27.79,7.887,0.018,0.576,41.49,7.113,0.027,0.581,41.87,6.328,0.007
"2021-05-19 00:00:00",843,0.446,29.84,12.02,0.002,0.444,29.66,13.04,0,0.491,34.34,11.47,0,0.529,37.7,10.08,0.022,0.434,28.68,9.23,0,0.502,35.51,8.46,0.002,0.424,27.76,7.887,0.019,0.576,41.44,7.113,0.026,0.581,41.9,6.331,0.007
"2021-05-19 00:30:00",844,0.444,29.65,11.16,0.002,0.444,29.67,12.56,0,0.49,34.26,11.47,0,0.527,37.58,10.1,0.023,0.432,28.49,9.23,0,0.501,35.36,8.46,0.002,0.422,27.63,7.887,0.022,0.572,41.14,7.113,0.025,0.583,42.05,6.348,0.009
"2021-05-19 01:00:00",845,0.443,29.59,11.01,0.002,0.444,29.63,12.47,0,0.49,34.23,11.47,0,0.528,37.63,10.1,0.023,0.433,28.6,9.23,0,0.501,35.41,8.46,0.002,0.422,27.59,7.89,0.021,0.572,41.16,7.116,0.025,0.583,42,6.348,0.009
"2021-05-19 01:30:00",846,0.44,29.3,10.25,0,0.441,29.42,12.04,0,0.489,34.12,11.45,0,0.531,37.89,10.14,0.02,0.439,29.15,9.25,0,0.504,35.69,8.46,0.001,0.42,27.38,7.908,0.021,0.573,41.26,7.134,0.026,0.58,41.76,6.348,0.008
"2021-05-19 02:00:00",847,0.441,29.39,10.13,0,0.441,29.41,11.95,0,0.489,34.17,11.44,0,0.531,37.91,10.14,0.02,0.438,29.09,9.25,0,0.504,35.67,8.46,0.001,0.42,27.41,7.908,0.021,0.574,41.31,7.134,0.026,0.58,41.82,6.348,0.008
"2021-05-19 02:30:00",848,0.446,29.81,9.53,0,0.441,29.33,11.52,0,0.492,34.44,11.38,0,0.533,38.02,10.16,0.023,0.435,28.77,9.25,0,0.503,35.58,8.48,0.001,0.422,27.56,7.908,0.022,0.577,41.55,7.134,0.027,0.584,42.12,6.348,0.01
