"Plot Title: MMSM5"
"#","Date Time, GMT-08:00","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 10759123, LBL: MMSM5 1 m)","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 20175820, LBL: mmsm5 30 cm)","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 20652825, LBL: MMSM5 10 cm)"
993,12/14/20 01:30:01 AM,0.2245,0.2044,0.2347
994,12/14/20 02:00:01 AM,0.2245,0.2051,0.2347
995,12/14/20 02:30:01 AM,0.2245,0.2044,0.2347
996,12/14/20 03:00:01 AM,0.2245,0.2051,0.2351
997,12/14/20 03:30:01 AM,0.2245,0.2051,0.2351
998,12/14/20 04:00:01 AM,0.2245,0.2044,0.2351
999,12/14/20 04:30:01 AM,0.2245,0.2051,0.2351
1000,12/14/20 05:00:01 AM,0.2245,0.2044,0.2355
1001,12/14/20 05:30:01 AM,0.2245,0.2044,0.2355
1002,12/14/20 06:00:01 AM,0.2245,0.2044,0.2355
1003,12/14/20 06:30:01 AM,0.2245,0.2044,0.2358
1004,12/14/20 07:00:01 AM,0.2245,0.2044,0.2358
1005,12/14/20 07:30:01 AM,0.2245,0.2044,0.2358
1006,12/14/20 08:00:01 AM,0.2245,0.2044,0.2358
1007,12/14/20 08:30:01 AM,0.2245,0.2044,0.2363
1008,12/14/20 09:00:01 AM,0.2245,0.2044,0.2363
1009,12/14/20 09:30:01 AM,0.2249,0.2044,0.2363
1010,12/14/20 10:00:01 AM,0.2245,0.2044,0.2367
1011,12/14/20 10:30:01 AM,0.2245,0.2044,0.2367
1012,12/14/20 11:00:01 AM,0.2245,0.2044,0.2371
1013,12/14/20 11:30:01 AM,0.2245,0.2044,0.2371
1014,12/14/20 12:00:01 PM,0.2245,0.2044,0.2371
1015,12/14/20 12:30:01 PM,0.2249,0.2044,0.2371
1016,12/14/20 01:00:01 PM,0.2245,0.2044,0.2371
1017,12/14/20 01:30:01 PM,0.2245,0.2044,0.2371
1018,12/14/20 02:00:01 PM,0.2245,0.2044,0.2367
1019,12/14/20 02:30:01 PM,0.2245,0.2044,0.2371
1020,12/14/20 03:00:01 PM,0.2249,0.2037,0.2371
1021,12/14/20 03:30:01 PM,0.2249,0.2044,0.2371
1022,12/14/20 04:00:01 PM,0.2245,0.2044,0.2371
1023,12/14/20 04:30:01 PM,0.2245,0.2044,0.2371
1024,12/14/20 05:00:01 PM,0.2245,0.2044,0.2371
1025,12/14/20 05:30:01 PM,0.2245,0.2044,0.2371
1026,12/14/20 06:00:01 PM,0.2245,0.2037,0.2371
1027,12/14/20 06:30:01 PM,0.2245,0.2044,0.2371
1028,12/14/20 07:00:01 PM,0.2245,0.2037,0.2374
1029,12/14/20 07:30:01 PM,0.2245,0.2044,0.2374
1030,12/14/20 08:00:01 PM,0.2245,0.2037,0.2374
1031,12/14/20 08:30:01 PM,0.2245,0.2037,0.2374
1032,12/14/20 09:00:01 PM,0.2245,0.2044,0.2374
1033,12/14/20 09:30:01 PM,0.2245,0.2037,0.2374
1034,12/14/20 10:00:01 PM,0.2245,0.2037,0.2374
1035,12/14/20 10:30:01 PM,0.2245,0.2037,0.2374
1036,12/14/20 11:00:01 PM,0.2245,0.2037,0.2374
1037,12/14/20 11:30:01 PM,0.2245,0.2037,0.2374
1038,12/15/20 12:00:01 AM,0.2249,0.2037,0.2371
1039,12/15/20 12:30:01 AM,0.2249,0.2037,0.2371
1040,12/15/20 01:00:01 AM,0.2245,0.2037,0.2367
1041,12/15/20 01:30:01 AM,0.2245,0.2037,0.2367
1042,12/15/20 02:00:01 AM,0.2249,0.2037,0.2363
1043,12/15/20 02:30:01 AM,0.2249,0.2037,0.2358
1044,12/15/20 03:00:01 AM,0.2245,0.2037,0.2358
1045,12/15/20 03:30:01 AM,0.2245,0.2037,0.2358
1046,12/15/20 04:00:01 AM,0.2245,0.2037,0.2355
1047,12/15/20 04:30:01 AM,0.2245,0.2037,0.2355
1048,12/15/20 05:00:01 AM,0.2245,0.2037,0.2355
1049,12/15/20 05:30:01 AM,0.2245,0.2037,0.2351
1050,12/15/20 06:00:01 AM,0.2245,0.2037,0.2351
1051,12/15/20 06:30:01 AM,0.2249,0.2029,0.2351
1052,12/15/20 07:00:01 AM,0.2249,0.2037,0.2351
1053,12/15/20 07:30:01 AM,0.2245,0.2029,0.2351
1054,12/15/20 08:00:01 AM,0.2245,0.2029,0.2347
1055,12/15/20 08:30:01 AM,0.2249,0.2029,0.2347
1056,12/15/20 09:00:01 AM,0.2249,0.2037,0.2347
1057,12/15/20 09:30:01 AM,0.2249,0.2037,0.2344
1058,12/15/20 10:00:01 AM,0.2249,0.2037,0.2344
1059,12/15/20 10:30:01 AM,0.2249,0.2029,0.2344
1060,12/15/20 11:00:01 AM,0.2249,0.2037,0.2339
1061,12/15/20 11:30:01 AM,0.2249,0.2037,0.2339
1062,12/15/20 12:00:01 PM,0.2249,0.2037,0.2339
1063,12/15/20 12:30:01 PM,0.2249,0.2029,0.2339
1064,12/15/20 01:00:01 PM,0.2249,0.2029,0.2339
1065,12/15/20 01:30:01 PM,0.2249,0.2029,0.2339
1066,12/15/20 02:00:01 PM,0.2249,0.2037,0.2339
1067,12/15/20 02:30:01 PM,0.2249,0.2029,0.2344
1068,12/15/20 03:00:01 PM,0.2249,0.2029,0.2344
1069,12/15/20 03:30:01 PM,0.2249,0.2029,0.2347
1070,12/15/20 04:00:01 PM,0.2249,0.2029,0.2347
1071,12/15/20 04:30:01 PM,0.2249,0.2029,0.2347
1072,12/15/20 05:00:01 PM,0.2249,0.2029,0.2351
1073,12/15/20 05:30:01 PM,0.2249,0.2029,0.2351
1074,12/15/20 06:00:01 PM,0.2249,0.2029,0.2351
1075,12/15/20 06:30:01 PM,0.2249,0.2029,0.2355
1076,12/15/20 07:00:01 PM,0.2249,0.2029,0.2355
1077,12/15/20 07:30:01 PM,0.2249,0.2029,0.2355
1078,12/15/20 08:00:01 PM,0.2249,0.2029,0.2358
1079,12/15/20 08:30:01 PM,0.2249,0.2029,0.2358
1080,12/15/20 09:00:01 PM,0.2249,0.2029,0.2363
1081,12/15/20 09:30:01 PM,0.2249,0.2029,0.2363
1082,12/15/20 10:00:01 PM,0.2249,0.2029,0.2363
1083,12/15/20 10:30:01 PM,0.2249,0.2029,0.2367
1084,12/15/20 11:00:01 PM,0.2249,0.2029,0.2367
1085,12/15/20 11:30:01 PM,0.2249,0.2029,0.2367
1086,12/16/20 12:00:01 AM,0.2249,0.2029,0.2367
1087,12/16/20 12:30:01 AM,0.2249,0.2029,0.2367
1088,12/16/20 01:00:01 AM,0.2249,0.2029,0.2371
1089,12/16/20 01:30:01 AM,0.2249,0.2029,0.2371
1090,12/16/20 02:00:01 AM,0.2249,0.2029,0.2374
1091,12/16/20 02:30:01 AM,0.2249,0.2029,0.2374
1092,12/16/20 03:00:01 AM,0.2249,0.2029,0.2374
1093,12/16/20 03:30:01 AM,0.2249,0.2029,0.2379
1094,12/16/20 04:00:01 AM,0.2249,0.2029,0.2379
1095,12/16/20 04:30:01 AM,0.2249,0.2029,0.2379
1096,12/16/20 05:00:01 AM,0.2249,0.2029,0.2379
1097,12/16/20 05:30:01 AM,0.2249,0.2029,0.2379
1098,12/16/20 06:00:01 AM,0.2249,0.2022,0.2379
1099,12/16/20 06:30:01 AM,0.2249,0.2029,0.2383
1100,12/16/20 07:00:01 AM,0.2249,0.2029,0.2383
1101,12/16/20 07:30:01 AM,0.2249,0.2029,0.2387
1102,12/16/20 08:00:01 AM,0.2249,0.2022,0.2387
1103,12/16/20 08:30:01 AM,0.2249,0.2029,0.2387
1104,12/16/20 09:00:01 AM,0.2249,0.2029,0.2387
1105,12/16/20 09:30:01 AM,0.2254,0.2029,0.2387
1106,12/16/20 10:00:01 AM,0.2249,0.2029,0.2390
1107,12/16/20 10:30:01 AM,0.2249,0.2029,0.2390
1108,12/16/20 11:00:01 AM,0.2249,0.2029,0.2390
1109,12/16/20 11:30:01 AM,0.2249,0.2029,0.2390
1110,12/16/20 12:00:01 PM,0.2249,0.2022,0.2390
1111,12/16/20 12:30:01 PM,0.2254,0.2022,0.2394
1112,12/16/20 01:00:01 PM,0.2254,0.2022,0.2394
1113,12/16/20 01:30:01 PM,0.2249,0.2022,0.2394
1114,12/16/20 02:00:01 PM,0.2249,0.2022,0.2394
1115,12/16/20 02:30:01 PM,0.2254,0.2022,0.2394
1116,12/16/20 03:00:01 PM,0.2249,0.2022,0.2399
1117,12/16/20 03:30:01 PM,0.2254,0.2022,0.2399
1118,12/16/20 04:00:01 PM,0.2249,0.2022,0.2399
1119,12/16/20 04:30:01 PM,0.2254,0.2029,0.2399
1120,12/16/20 05:00:01 PM,0.2254,0.2022,0.2399
1121,12/16/20 05:30:01 PM,0.2254,0.2022,0.2403
1122,12/16/20 06:00:01 PM,0.2254,0.2022,0.2403
1123,12/16/20 06:30:01 PM,0.2254,0.2022,0.2403
1124,12/16/20 07:00:01 PM,0.2249,0.2022,0.2403
1125,12/16/20 07:30:01 PM,0.2254,0.2022,0.2406
1126,12/16/20 08:00:01 PM,0.2254,0.2022,0.2406
1127,12/16/20 08:30:01 PM,0.2254,0.2022,0.2406
1128,12/16/20 09:00:01 PM,0.2254,0.2015,0.2406
1129,12/16/20 09:30:01 PM,0.2254,0.2015,0.2406
1130,12/16/20 10:00:01 PM,0.2254,0.2022,0.2406
1131,12/16/20 10:30:01 PM,0.2254,0.2022,0.2410
1132,12/16/20 11:00:01 PM,0.2254,0.2015,0.2410
1133,12/16/20 11:30:01 PM,0.2254,0.2015,0.2414
1134,12/17/20 12:00:01 AM,0.2254,0.2015,0.2414
1135,12/17/20 12:30:01 AM,0.2254,0.2015,0.2418
1136,12/17/20 01:00:01 AM,0.2254,0.2015,0.2418
1137,12/17/20 01:30:01 AM,0.2254,0.2015,0.2418
1138,12/17/20 02:00:01 AM,0.2254,0.2008,0.2418
1139,12/17/20 02:30:01 AM,0.2254,0.2015,0.2421
1140,12/17/20 03:00:01 AM,0.2254,0.2008,0.2421
1141,12/17/20 03:30:01 AM,0.2254,0.2015,0.2421
1142,12/17/20 04:00:01 AM,0.2254,0.2008,0.2421
1143,12/17/20 04:30:01 AM,0.2249,0.2008,0.2421
1144,12/17/20 05:00:01 AM,0.2254,0.2015,0.2421
1145,12/17/20 05:30:01 AM,0.2254,0.2015,0.2418
1146,12/17/20 06:00:01 AM,0.2254,0.2015,0.2418
1147,12/17/20 06:30:01 AM,0.2254,0.2015,0.2414
1148,12/17/20 07:00:01 AM,0.2249,0.2015,0.2414
1149,12/17/20 07:30:01 AM,0.2254,0.2015,0.2414
1150,12/17/20 08:00:01 AM,0.2249,0.2008,0.2410
1151,12/17/20 08:30:01 AM,0.2254,0.2008,0.2410
1152,12/17/20 09:00:01 AM,0.2249,0.2008,0.2410
1153,12/17/20 09:30:01 AM,0.2254,0.2008,0.2406
1154,12/17/20 10:00:01 AM,0.2254,0.2008,0.2406
1155,12/17/20 10:30:01 AM,0.2254,0.2008,0.2410
1156,12/17/20 11:00:01 AM,0.2254,0.2008,0.2410
1157,12/17/20 11:30:01 AM,0.2254,0.2008,0.2410
1158,12/17/20 12:00:01 PM,0.2254,0.2008,0.2414
1159,12/17/20 12:30:01 PM,0.2254,0.2015,0.2414
1160,12/17/20 01:00:01 PM,0.2249,0.2008,0.2414
1161,12/17/20 01:30:01 PM,0.2254,0.2015,0.2418
1162,12/17/20 02:00:01 PM,0.2254,0.2008,0.2418
1163,12/17/20 02:30:01 PM,0.2254,0.2015,0.2421
1164,12/17/20 03:00:01 PM,0.2254,0.2015,0.2425
1165,12/17/20 03:30:01 PM,0.2249,0.2008,0.2425
1166,12/17/20 04:00:01 PM,0.2249,0.2008,0.2430
1167,12/17/20 04:30:01 PM,0.2249,0.2008,0.2434
1168,12/17/20 05:00:01 PM,0.2249,0.2008,0.2434
1169,12/17/20 05:30:01 PM,0.2249,0.2008,0.2437
1170,12/17/20 06:00:01 PM,0.2249,0.2008,0.2441
1171,12/17/20 06:30:01 PM,0.2249,0.2008,0.2445
1172,12/17/20 07:00:01 PM,0.2249,0.2008,0.2449
1173,12/17/20 07:30:01 PM,0.2249,0.2008,0.2452
1174,12/17/20 08:00:01 PM,0.2254,0.2015,0.2456
1175,12/17/20 08:30:01 PM,0.2254,0.2008,0.2460
1176,12/17/20 09:00:01 PM,0.2249,0.2008,0.2468
1177,12/17/20 09:30:01 PM,0.2249,0.2008,0.2471
1178,12/17/20 10:00:01 PM,0.2249,0.2008,0.2475
1179,12/17/20 10:30:01 PM,0.2254,0.2008,0.2479
1180,12/17/20 11:00:01 PM,0.2249,0.2008,0.2483
1181,12/17/20 11:30:01 PM,0.2249,0.2008,0.2487
1182,12/18/20 12:00:01 AM,0.2249,0.2008,0.2490
1183,12/18/20 12:30:01 AM,0.2249,0.2015,0.2494
1184,12/18/20 01:00:01 AM,0.2249,0.2008,0.2498
1185,12/18/20 01:30:01 AM,0.2249,0.2015,0.2502
1186,12/18/20 02:00:01 AM,0.2249,0.2015,0.2505
1187,12/18/20 02:30:01 AM,0.2249,0.2015,0.2509
1188,12/18/20 03:00:01 AM,0.2249,0.2015,0.2512
1189,12/18/20 03:30:01 AM,0.2249,0.2008,0.2516
1190,12/18/20 04:00:01 AM,0.2249,0.2008,0.2520
1191,12/18/20 04:30:01 AM,0.2249,0.2008,0.2528
1192,12/18/20 05:00:01 AM,0.2249,0.2008,0.2532
1193,12/18/20 05:30:01 AM,0.2249,0.2008,0.2534
1194,12/18/20 06:00:01 AM,0.2249,0.2008,0.2538
1195,12/18/20 06:30:01 AM,0.2249,0.2008,0.2542
1196,12/18/20 07:00:01 AM,0.2249,0.2008,0.2546
1197,12/18/20 07:30:01 AM,0.2249,0.2008,0.2550
1198,12/18/20 08:00:01 AM,0.2249,0.2008,0.2553
1199,12/18/20 08:30:01 AM,0.2249,0.2008,0.2560
1200,12/18/20 09:00:01 AM,0.2249,0.2015,0.2564
1201,12/18/20 09:30:01 AM,0.2254,0.2008,0.2567
1202,12/18/20 10:00:01 AM,0.2254,0.2008,0.2571
1203,12/18/20 10:30:01 AM,0.2254,0.2008,0.2575
1204,12/18/20 11:00:01 AM,0.2254,0.2008,0.2579
1205,12/18/20 11:30:01 AM,0.2254,0.2015,0.2582
1206,12/18/20 12:00:01 PM,0.2254,0.2008,0.2585
1207,12/18/20 12:30:01 PM,0.2254,0.2008,0.2589
1208,12/18/20 01:00:01 PM,0.2254,0.2008,0.2592
1209,12/18/20 01:30:01 PM,0.2254,0.2008,0.2596
1210,12/18/20 02:00:01 PM,0.2254,0.2008,0.2600
1211,12/18/20 02:30:01 PM,0.2254,0.2008,0.2604
1212,12/18/20 03:00:01 PM,0.2254,0.2008,0.2604
1213,12/18/20 03:30:01 PM,0.2254,0.2008,0.2607
1214,12/18/20 04:00:01 PM,0.2254,0.2015,0.2611
1215,12/18/20 04:30:01 PM,0.2254,0.2008,0.2615
1216,12/18/20 05:00:01 PM,0.2254,0.2008,0.2618
1217,12/18/20 05:30:01 PM,0.2249,0.2015,0.2621
1218,12/18/20 06:00:01 PM,0.2254,0.2015,0.2624
1219,12/18/20 06:30:01 PM,0.2249,0.2015,0.2624
1220,12/18/20 07:00:01 PM,0.2254,0.2008,0.2628
1221,12/18/20 07:30:01 PM,0.2254,0.2008,0.2632
1222,12/18/20 08:00:01 PM,0.2254,0.2008,0.2635
1223,12/18/20 08:30:01 PM,0.2254,0.2015,0.2639
1224,12/18/20 09:00:01 PM,0.2249,0.2008,0.2642
1225,12/18/20 09:30:01 PM,0.2249,0.2015,0.2646
1226,12/18/20 10:00:01 PM,0.2249,0.2008,0.2650
1227,12/18/20 10:30:01 PM,0.2254,0.2008,0.2650
1228,12/18/20 11:00:01 PM,0.2254,0.2015,0.2653
1229,12/18/20 11:30:01 PM,0.2254,0.2008,0.2657
1230,12/19/20 12:00:01 AM,0.2249,0.2008,0.2660
1231,12/19/20 12:30:01 AM,0.2254,0.2008,0.2664
1232,12/19/20 01:00:01 AM,0.2254,0.2015,0.2666
1233,12/19/20 01:30:01 AM,0.2249,0.2008,0.2670
1234,12/19/20 02:00:01 AM,0.2254,0.2008,0.2673
1235,12/19/20 02:30:01 AM,0.2254,0.2008,0.2673
1236,12/19/20 03:00:01 AM,0.2254,0.2008,0.2677
1237,12/19/20 03:30:01 AM,0.2254,0.2008,0.2680
1238,12/19/20 04:00:01 AM,0.2254,0.2008,0.2684
1239,12/19/20 04:30:01 AM,0.2254,0.2008,0.2687
1240,12/19/20 05:00:01 AM,0.2254,0.2015,0.2687
1241,12/19/20 05:30:01 AM,0.2254,0.2015,0.2691
1242,12/19/20 06:00:01 AM,0.2254,0.2015,0.2694
1243,12/19/20 06:30:01 AM,0.2254,0.2008,0.2694
1244,12/19/20 07:00:01 AM,0.2254,0.2008,0.2698
1245,12/19/20 07:30:01 AM,0.2254,0.2015,0.2701
1246,12/19/20 08:00:01 AM,0.2254,0.2008,0.2701
1247,12/19/20 08:30:01 AM,0.2254,0.2008,0.2705
1248,12/19/20 09:00:01 AM,0.2254,0.2008,0.2708
1249,12/19/20 09:30:01 AM,0.2254,0.2015,0.2708
1250,12/19/20 10:00:01 AM,0.2254,0.2015,0.2715
1251,12/19/20 10:30:01 AM,0.2254,0.2008,0.2715
1252,12/19/20 11:00:01 AM,0.2254,0.2015,0.2719
1253,12/19/20 11:30:01 AM,0.2254,0.2015,0.2722
1254,12/19/20 12:00:01 PM,0.2254,0.2015,0.2722
1255,12/19/20 12:30:01 PM,0.2254,0.2008,0.2726
1256,12/19/20 01:00:01 PM,0.2254,0.2008,0.2729
1257,12/19/20 01:30:01 PM,0.2254,0.2008,0.2729
1258,12/19/20 02:00:01 PM,0.2254,0.2008,0.2732
1259,12/19/20 02:30:01 PM,0.2254,0.2015,0.2736
1260,12/19/20 03:00:01 PM,0.2254,0.2008,0.2736
1261,12/19/20 03:30:01 PM,0.2254,0.2015,0.2739
1262,12/19/20 04:00:01 PM,0.2254,0.2008,0.2739
1263,12/19/20 04:30:01 PM,0.2254,0.2015,0.2743
1264,12/19/20 05:00:01 PM,0.2254,0.2015,0.2743
1265,12/19/20 05:30:01 PM,0.2254,0.2015,0.2746
1266,12/19/20 06:00:01 PM,0.2254,0.2015,0.2749
1267,12/19/20 06:30:01 PM,0.2254,0.2008,0.2749
1268,12/19/20 07:00:01 PM,0.2254,0.2015,0.2753
1269,12/19/20 07:30:01 PM,0.2254,0.2015,0.2756
1270,12/19/20 08:00:01 PM,0.2254,0.2015,0.2756
1271,12/19/20 08:30:01 PM,0.2254,0.2008,0.2759
1272,12/19/20 09:00:01 PM,0.2254,0.2015,0.2763
1273,12/19/20 09:30:01 PM,0.2254,0.2015,0.2763
1274,12/19/20 10:00:01 PM,0.2254,0.2008,0.2766
1275,12/19/20 10:30:01 PM,0.2254,0.2015,0.2766
1276,12/19/20 11:00:01 PM,0.2254,0.2015,0.2770
1277,12/19/20 11:30:01 PM,0.2254,0.2015,0.2770
1278,12/20/20 12:00:01 AM,0.2254,0.2015,0.2773
1279,12/20/20 12:30:01 AM,0.2254,0.2008,0.2776
1280,12/20/20 01:00:01 AM,0.2254,0.2008,0.2776
1281,12/20/20 01:30:01 AM,0.2254,0.2008,0.2780
1282,12/20/20 02:00:01 AM,0.2254,0.2015,0.2783
1283,12/20/20 02:30:01 AM,0.2254,0.2015,0.2783
1284,12/20/20 03:00:01 AM,0.2254,0.2015,0.2783
1285,12/20/20 03:30:01 AM,0.2254,0.2015,0.2786
1286,12/20/20 04:00:01 AM,0.2254,0.2015,0.2786
1287,12/20/20 04:30:01 AM,0.2254,0.2015,0.2790
1288,12/20/20 05:00:01 AM,0.2254,0.2008,0.2793
1289,12/20/20 05:30:01 AM,0.2254,0.2015,0.2793
1290,12/20/20 06:00:01 AM,0.2254,0.2015,0.2796
1291,12/20/20 06:30:01 AM,0.2254,0.2015,0.2796
1292,12/20/20 07:00:01 AM,0.2254,0.2008,0.2800
1293,12/20/20 07:30:01 AM,0.2254,0.2008,0.2800
1294,12/20/20 08:00:01 AM,0.2254,0.2015,0.2803
1295,12/20/20 08:30:01 AM,0.2254,0.2008,0.2803
1296,12/20/20 09:00:01 AM,0.2257,0.2008,0.2806
1297,12/20/20 09:30:01 AM,0.2257,0.2015,0.2806
1298,12/20/20 10:00:01 AM,0.2257,0.2015,0.2810
1299,12/20/20 10:30:01 AM,0.2257,0.2015,0.2810
1300,12/20/20 11:00:01 AM,0.2257,0.2015,0.2810
1301,12/20/20 11:30:01 AM,0.2257,0.2008,0.2813
1302,12/20/20 12:00:01 PM,0.2257,0.2015,0.2813
1303,12/20/20 12:30:01 PM,0.2257,0.2015,0.2817
1304,12/20/20 01:00:01 PM,0.2257,0.2008,0.2817
1305,12/20/20 01:30:01 PM,0.2257,0.2015,0.2817
1306,12/20/20 02:00:01 PM,0.2257,0.2015,0.2821
1307,12/20/20 02:30:01 PM,0.2257,0.2015,0.2821
1308,12/20/20 03:00:01 PM,0.2257,0.2008,0.2821
1309,12/20/20 03:30:01 PM,0.2257,0.2015,0.2821
1310,12/20/20 04:00:01 PM,0.2257,0.2015,0.2824
1311,12/20/20 04:30:01 PM,0.2257,0.2015,0.2824
1312,12/20/20 05:00:01 PM,0.2254,0.2015,0.2824
1313,12/20/20 05:30:01 PM,0.2257,0.2008,0.2824
1314,12/20/20 06:00:01 PM,0.2257,0.2008,0.2824
1315,12/20/20 06:30:01 PM,0.2257,0.2008,0.2824
1316,12/20/20 07:00:01 PM,0.2257,0.2008,0.2824
1317,12/20/20 07:30:01 PM,0.2254,0.2015,0.2824
1318,12/20/20 08:00:01 PM,0.2257,0.2015,0.2824
1319,12/20/20 08:30:01 PM,0.2254,0.2008,0.2824
1320,12/20/20 09:00:01 PM,0.2257,0.2015,0.2824
1321,12/20/20 09:30:01 PM,0.2254,0.2015,0.2824
1322,12/20/20 10:00:01 PM,0.2257,0.2015,0.2824
1323,12/20/20 10:30:01 PM,0.2257,0.2015,0.2824
1324,12/20/20 11:00:01 PM,0.2257,0.2015,0.2824
1325,12/20/20 11:30:01 PM,0.2257,0.2015,0.2824
1326,12/21/20 12:00:01 AM,0.2257,0.2015,0.2824
1327,12/21/20 12:30:01 AM,0.2257,0.2008,0.2824
1328,12/21/20 01:00:01 AM,0.2257,0.2015,0.2824
1329,12/21/20 01:30:01 AM,0.2254,0.2015,0.2824
1330,12/21/20 02:00:01 AM,0.2257,0.2008,0.2824
1331,12/21/20 02:30:01 AM,0.2257,0.2008,0.2824
1332,12/21/20 03:00:01 AM,0.2257,0.2015,0.2821
1333,12/21/20 03:30:01 AM,0.2257,0.2015,0.2821
1334,12/21/20 04:00:01 AM,0.2257,0.2015,0.2817
1335,12/21/20 04:30:01 AM,0.2257,0.2015,0.2817
1336,12/21/20 05:00:01 AM,0.2257,0.2015,0.2817
1337,12/21/20 05:30:01 AM,0.2254,0.2015,0.2813
1338,12/21/20 06:00:01 AM,0.2257,0.2015,0.2810
1339,12/21/20 06:30:01 AM,0.2257,0.2008,0.2810
1340,12/21/20 07:00:01 AM,0.2257,0.2015,0.2806
1341,12/21/20 07:30:01 AM,0.2257,0.2015,0.2803
1342,12/21/20 08:00:01 AM,0.2257,0.2015,0.2800
1343,12/21/20 08:30:01 AM,0.2257,0.2015,0.2800
1344,12/21/20 09:00:01 AM,0.2257,0.2015,0.2796
1345,12/21/20 09:30:01 AM,0.2257,0.2015,0.2793
1346,12/21/20 10:00:01 AM,0.2257,0.2015,0.2786
1347,12/21/20 10:30:01 AM,0.2257,0.2015,0.2783
1348,12/21/20 11:00:01 AM,0.2262,0.2015,0.2780
1349,12/21/20 11:30:01 AM,0.2262,0.2015,0.2773
1350,12/21/20 12:00:01 PM,0.2262,0.2015,0.2770
1351,12/21/20 12:30:01 PM,0.2262,0.2008,0.2766
1352,12/21/20 01:00:01 PM,0.2262,0.2008,0.2763
1353,12/21/20 01:30:01 PM,0.2257,0.2008,0.2756
1354,12/21/20 02:00:01 PM,0.2262,0.2015,0.2753
1355,12/21/20 02:30:01 PM,0.2257,0.2015,0.2749
1356,12/21/20 03:00:01 PM,0.2257,0.2015,0.2746
1357,12/21/20 03:30:01 PM,0.2257,0.2015,0.2743
1358,12/21/20 04:00:01 PM,0.2257,0.2008,0.2743
1359,12/21/20 04:30:01 PM,0.2257,0.2015,0.2739
1360,12/21/20 05:00:01 PM,0.2257,0.2015,0.2736
1361,12/21/20 05:30:01 PM,0.2257,0.2015,0.2736
1362,12/21/20 06:00:01 PM,0.2257,0.2015,0.2736
1363,12/21/20 06:30:01 PM,0.2257,0.2015,0.2736
1364,12/21/20 07:00:01 PM,0.2257,0.2008,0.2732
1365,12/21/20 07:30:01 PM,0.2257,0.2015,0.2732
1366,12/21/20 08:00:01 PM,0.2257,0.2015,0.2732
1367,12/21/20 08:30:01 PM,0.2257,0.2015,0.2732
1368,12/21/20 09:00:01 PM,0.2257,0.2008,0.2729
1369,12/21/20 09:30:01 PM,0.2257,0.2015,0.2726
1370,12/21/20 10:00:01 PM,0.2257,0.2015,0.2726
1371,12/21/20 10:30:01 PM,0.2257,0.2015,0.2722
1372,12/21/20 11:00:01 PM,0.2257,0.2008,0.2719
1373,12/21/20 11:30:01 PM,0.2262,0.2015,0.2715
1374,12/22/20 12:00:01 AM,0.2262,0.2015,0.2712
1375,12/22/20 12:30:01 AM,0.2262,0.2008,0.2708
1376,12/22/20 01:00:01 AM,0.2262,0.2008,0.2705
1377,12/22/20 01:30:01 AM,0.2262,0.2008,0.2698
1378,12/22/20 02:00:01 AM,0.2262,0.2008,0.2694
1379,12/22/20 02:30:01 AM,0.2262,0.2015,0.2691
1380,12/22/20 03:00:01 AM,0.2262,0.2008,0.2684
1381,12/22/20 03:30:01 AM,0.2262,0.2015,0.2680
1382,12/22/20 04:00:01 AM,0.2262,0.2008,0.2677
1383,12/22/20 04:30:01 AM,0.2262,0.2015,0.2673
1384,12/22/20 05:00:01 AM,0.2262,0.2015,0.2673
1385,12/22/20 05:30:01 AM,0.2262,0.2015,0.2670
1386,12/22/20 06:00:01 AM,0.2257,0.2008,0.2670
1387,12/22/20 06:30:01 AM,0.2257,0.2015,0.2666
1388,12/22/20 07:00:01 AM,0.2257,0.2015,0.2666
1389,12/22/20 07:30:01 AM,0.2257,0.2015,0.2666
1390,12/22/20 08:00:01 AM,0.2257,0.2008,0.2664
1391,12/22/20 08:30:01 AM,0.2257,0.2015,0.2664
1392,12/22/20 09:00:01 AM,0.2262,0.2008,0.2660
1393,12/22/20 09:30:01 AM,0.2262,0.2008,0.2660
1394,12/22/20 10:00:01 AM,0.2262,0.2015,0.2657
1395,12/22/20 10:30:01 AM,0.2262,0.2008,0.2653
1396,12/22/20 11:00:01 AM,0.2262,0.2015,0.2650
1397,12/22/20 11:30:01 AM,0.2262,0.2008,0.2646
1398,12/22/20 12:00:01 PM,0.2262,0.2015,0.2642
1399,12/22/20 12:30:01 PM,0.2262,0.2008,0.2639
1400,12/22/20 01:00:01 PM,0.2262,0.2008,0.2635
1401,12/22/20 01:30:01 PM,0.2262,0.2008,0.2632
1402,12/22/20 02:00:01 PM,0.2262,0.2015,0.2628
1403,12/22/20 02:30:01 PM,0.2262,0.2015,0.2628
1404,12/22/20 03:00:01 PM,0.2262,0.2008,0.2624
1405,12/22/20 03:30:01 PM,0.2262,0.2008,0.2624
1406,12/22/20 04:00:01 PM,0.2262,0.2008,0.2624
1407,12/22/20 04:30:01 PM,0.2262,0.2008,0.2624
1408,12/22/20 05:00:01 PM,0.2262,0.2015,0.2624
1409,12/22/20 05:30:01 PM,0.2262,0.2008,0.2624
1410,12/22/20 06:00:01 PM,0.2262,0.2015,0.2624
