"Plot Title: CM1SM"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541051, SEN S/N: 20538929, LBL: 1 meter)","Water Content, m³/m³ (LGR S/N: 20541051, SEN S/N: 20538930, LBL: 30 cm)","Water Content, m³/m³ (LGR S/N: 20541051, SEN S/N: 20538931, LBL: 10 cm)"
2331,09/07/19 02:00:01 AM,-0.0191,0.2712,0.1958
2332,09/07/19 02:30:01 AM,-0.0191,0.2712,0.1958
2333,09/07/19 03:00:01 AM,-0.0203,0.2712,0.1963
2334,09/07/19 03:30:01 AM,-0.0203,0.2712,0.1958
2335,09/07/19 04:00:01 AM,-0.0210,0.2712,0.1958
2336,09/07/19 04:30:01 AM,-0.0210,0.2712,0.1958
2337,09/07/19 05:00:01 AM,-0.0210,0.2715,0.1958
2338,09/07/19 05:30:01 AM,-0.0210,0.2708,0.1958
2339,09/07/19 06:00:01 AM,-0.0210,0.2712,0.1954
2340,09/07/19 06:30:01 AM,-0.0222,0.2708,0.1948
2341,09/07/19 07:00:01 AM,-0.0222,0.2712,0.1958
2342,09/07/19 07:30:01 AM,-0.0222,0.2712,0.1954
2343,09/07/19 08:00:01 AM,-0.0222,0.2712,0.1954
2344,09/07/19 08:30:01 AM,-0.0210,0.2712,0.1958
2345,09/07/19 09:00:01 AM,-0.0210,0.2712,0.1958
2346,09/07/19 09:30:01 AM,-0.0191,0.2715,0.1958
2347,09/07/19 10:00:01 AM,-0.0185,0.2712,0.1958
2348,09/07/19 10:30:01 AM,-0.0167,0.2712,0.1954
2349,09/07/19 11:00:01 AM,-0.0150,0.2715,0.1958
2350,09/07/19 11:30:01 AM,-0.0132,0.2715,0.1963
2351,09/07/19 12:00:01 PM,-0.0115,0.2712,0.1963
2352,09/07/19 12:30:01 PM,-0.0097,0.2708,0.1958
2353,09/07/19 01:00:01 PM,-0.0080,0.2708,0.1958
2354,09/07/19 01:30:01 PM,-0.0080,0.2712,0.1963
2355,09/07/19 02:00:01 PM,-0.0063,0.2708,0.1963
2356,09/07/19 02:30:01 PM,-0.0063,0.2708,0.1963
2357,09/07/19 03:00:01 PM,-0.0052,0.2705,0.1967
2358,09/07/19 03:30:01 PM,-0.0052,0.2705,0.1967
2359,09/07/19 04:00:01 PM,-0.0052,0.2705,0.1963
2360,09/07/19 04:30:01 PM,-0.0052,0.2705,0.1967
2361,09/07/19 05:00:01 PM,-0.0052,0.2705,0.1963
2362,09/07/19 05:30:01 PM,-0.0063,0.2705,0.1967
2363,09/07/19 06:00:01 PM,-0.0069,0.2701,0.1958
2364,09/07/19 06:30:01 PM,-0.0080,0.2701,0.1963
2365,09/07/19 07:00:01 PM,-0.0097,0.2701,0.1958
2366,09/07/19 07:30:01 PM,-0.0103,0.2698,0.1958
2367,09/07/19 08:00:01 PM,-0.0120,0.2698,0.1958
2368,09/07/19 08:30:01 PM,-0.0132,0.2698,0.1954
2369,09/07/19 09:00:01 PM,-0.0138,0.2694,0.1954
2370,09/07/19 09:30:01 PM,-0.0156,0.2698,0.1954
2371,09/07/19 10:00:01 PM,-0.0167,0.2698,0.1948
2372,09/07/19 10:30:01 PM,-0.0173,0.2698,0.1948
2373,09/07/19 11:00:01 PM,-0.0173,0.2698,0.1948
2374,09/07/19 11:30:01 PM,-0.0185,0.2698,0.1948
2375,09/08/19 12:00:01 AM,-0.0191,0.2698,0.1948
2376,09/08/19 12:30:01 AM,-0.0191,0.2698,0.1945
2377,09/08/19 01:00:01 AM,-0.0191,0.2694,0.1945
2378,09/08/19 01:30:01 AM,-0.0203,0.2694,0.1945
2379,09/08/19 02:00:01 AM,-0.0210,0.2694,0.1945
2380,09/08/19 02:30:01 AM,-0.0210,0.2694,0.1948
2381,09/08/19 03:00:01 AM,-0.0222,0.2691,0.1948
2382,09/08/19 03:30:01 AM,-0.0222,0.2691,0.1939
2383,09/08/19 04:00:01 AM,-0.0228,0.2691,0.1939
2384,09/08/19 04:30:01 AM,-0.0228,0.2691,0.1939
2385,09/08/19 05:00:01 AM,-0.0228,0.2694,0.1945
2386,09/08/19 05:30:01 AM,-0.0228,0.2694,0.1939
2387,09/08/19 06:00:01 AM,-0.0240,0.2694,0.1945
2388,09/08/19 06:30:01 AM,-0.0240,0.2698,0.1939
2389,09/08/19 07:00:01 AM,-0.0240,0.2694,0.1939
2390,09/08/19 07:30:01 AM,-0.0240,0.2694,0.1935
2391,09/08/19 08:00:01 AM,-0.0240,0.2694,0.1939
2392,09/08/19 08:30:01 AM,-0.0240,0.2694,0.1939
2393,09/08/19 09:00:01 AM,-0.0228,0.2698,0.1945
2394,09/08/19 09:30:01 AM,-0.0222,0.2694,0.1945
2395,09/08/19 10:00:01 AM,-0.0203,0.2694,0.1939
2396,09/08/19 10:30:01 AM,-0.0185,0.2694,0.1945
2397,09/08/19 11:00:01 AM,-0.0156,0.2694,0.1939
2398,09/08/19 11:30:01 AM,-0.0138,0.2694,0.1948
2399,09/08/19 12:00:01 PM,-0.0115,0.2694,0.1945
2400,09/08/19 12:30:01 PM,-0.0097,0.2694,0.1945
2401,09/08/19 01:00:01 PM,-0.0080,0.2691,0.1945
2402,09/08/19 01:30:01 PM,-0.0063,0.2694,0.1948
2403,09/08/19 02:00:01 PM,-0.0047,0.2691,0.1948
2404,09/08/19 02:30:01 PM,-0.0047,0.2691,0.1948
2405,09/08/19 03:00:01 PM,-0.0047,0.2691,0.1954
2406,09/08/19 03:30:01 PM,-0.0036,0.2691,0.1948
2407,09/08/19 04:00:01 PM,-0.0036,0.2687,0.1954
2408,09/08/19 04:30:01 PM,-0.0036,0.2687,0.1948
2409,09/08/19 05:00:01 PM,-0.0047,0.2687,0.1954
2410,09/08/19 05:30:01 PM,-0.0063,0.2687,0.1954
2411,09/08/19 06:00:01 PM,-0.0080,0.2687,0.1948
2412,09/08/19 06:30:01 PM,-0.0086,0.2687,0.1948
2413,09/08/19 07:00:01 PM,-0.0097,0.2687,0.1948
2414,09/08/19 07:30:01 PM,-0.0103,0.2687,0.1948
2415,09/08/19 08:00:01 PM,-0.0120,0.2687,0.1945
2416,09/08/19 08:30:01 PM,-0.0132,0.2684,0.1939
2417,09/08/19 09:00:01 PM,-0.0138,0.2684,0.1945
2418,09/08/19 09:30:01 PM,-0.0150,0.2684,0.1945
2419,09/08/19 10:00:01 PM,-0.0156,0.2684,0.1939
2420,09/08/19 10:30:01 PM,-0.0167,0.2684,0.1935
2421,09/08/19 11:00:01 PM,-0.0173,0.2684,0.1939
2422,09/08/19 11:30:01 PM,-0.0173,0.2684,0.1939
2423,09/09/19 12:00:01 AM,-0.0185,0.2684,0.1939
2424,09/09/19 12:30:01 AM,-0.0191,0.2684,0.1935
2425,09/09/19 01:00:01 AM,-0.0191,0.2684,0.1935
2426,09/09/19 01:30:01 AM,-0.0203,0.2684,0.1935
2427,09/09/19 02:00:01 AM,-0.0203,0.2684,0.1932
2428,09/09/19 02:30:01 AM,-0.0210,0.2684,0.1932
2429,09/09/19 03:00:01 AM,-0.0210,0.2684,0.1932
2430,09/09/19 03:30:01 AM,-0.0222,0.2684,0.1932
2431,09/09/19 04:00:01 AM,-0.0222,0.2680,0.1932
2432,09/09/19 04:30:01 AM,-0.0222,0.2680,0.1926
2433,09/09/19 05:00:01 AM,-0.0228,0.2680,0.1932
2434,09/09/19 05:30:01 AM,-0.0228,0.2680,0.1926
2435,09/09/19 06:00:01 AM,-0.0228,0.2684,0.1932
2436,09/09/19 06:30:01 AM,-0.0240,0.2684,0.1926
2437,09/09/19 07:00:01 AM,-0.0240,0.2680,0.1926
2438,09/09/19 07:30:01 AM,-0.0240,0.2680,0.1926
2439,09/09/19 08:00:01 AM,-0.0240,0.2680,0.1923
2440,09/09/19 08:30:01 AM,-0.0228,0.2684,0.1932
2441,09/09/19 09:00:01 AM,-0.0222,0.2684,0.1932
2442,09/09/19 09:30:01 AM,-0.0210,0.2684,0.1932
2443,09/09/19 10:00:01 AM,-0.0203,0.2684,0.1926
2444,09/09/19 10:30:01 AM,-0.0191,0.2684,0.1935
2445,09/09/19 11:00:01 AM,-0.0173,0.2684,0.1935
2446,09/09/19 11:30:01 AM,-0.0156,0.2684,0.1935
2447,09/09/19 12:00:01 PM,-0.0138,0.2684,0.1935
2448,09/09/19 12:30:01 PM,-0.0120,0.2684,0.1932
2449,09/09/19 01:00:01 PM,-0.0097,0.2684,0.1935
2450,09/09/19 01:30:01 PM,-0.0080,0.2680,0.1935
2451,09/09/19 02:00:01 PM,-0.0063,0.2677,0.1939
2452,09/09/19 02:30:01 PM,-0.0063,0.2677,0.1939
2453,09/09/19 03:00:01 PM,-0.0052,0.2677,0.1939
2454,09/09/19 03:30:01 PM,-0.0047,0.2677,0.1945
2455,09/09/19 04:00:01 PM,-0.0047,0.2677,0.1939
2456,09/09/19 04:30:01 PM,-0.0052,0.2677,0.1939
2457,09/09/19 05:00:01 PM,-0.0063,0.2677,0.1939
2458,09/09/19 05:30:01 PM,-0.0069,0.2677,0.1935
2459,09/09/19 06:00:01 PM,-0.0080,0.2677,0.1939
2460,09/09/19 06:30:01 PM,-0.0086,0.2677,0.1939
2461,09/09/19 07:00:01 PM,-0.0103,0.2673,0.1935
2462,09/09/19 07:30:01 PM,-0.0115,0.2673,0.1935
2463,09/09/19 08:00:01 PM,-0.0132,0.2670,0.1932
2464,09/09/19 08:30:01 PM,-0.0132,0.2673,0.1932
2465,09/09/19 09:00:01 PM,-0.0150,0.2673,0.1932
2466,09/09/19 09:30:01 PM,-0.0156,0.2670,0.1926
2467,09/09/19 10:00:01 PM,-0.0156,0.2673,0.1926
2468,09/09/19 10:30:01 PM,-0.0173,0.2670,0.1926
2469,09/09/19 11:00:01 PM,-0.0173,0.2673,0.1926
2470,09/09/19 11:30:01 PM,-0.0185,0.2670,0.1926
2471,09/10/19 12:00:01 AM,-0.0191,0.2673,0.1923
2472,09/10/19 12:30:01 AM,-0.0191,0.2673,0.1926
2473,09/10/19 01:00:01 AM,-0.0203,0.2673,0.1926
2474,09/10/19 01:30:01 AM,-0.0203,0.2673,0.1923
2475,09/10/19 02:00:01 AM,-0.0210,0.2670,0.1917
2476,09/10/19 02:30:01 AM,-0.0222,0.2670,0.1923
2477,09/10/19 03:00:01 AM,-0.0222,0.2670,0.1923
2478,09/10/19 03:30:01 AM,-0.0222,0.2670,0.1923
2479,09/10/19 04:00:01 AM,-0.0222,0.2666,0.1923
2480,09/10/19 04:30:01 AM,-0.0222,0.2670,0.1923
2481,09/10/19 05:00:01 AM,-0.0222,0.2670,0.1923
2482,09/10/19 05:30:01 AM,-0.0222,0.2673,0.1923
2483,09/10/19 06:00:01 AM,-0.0222,0.2673,0.1923
2484,09/10/19 06:30:01 AM,-0.0222,0.2673,0.1923
2485,09/10/19 07:00:01 AM,-0.0222,0.2670,0.1923
2486,09/10/19 07:30:01 AM,-0.0222,0.2673,0.1923
2487,09/10/19 08:00:01 AM,-0.0222,0.2673,0.1917
2488,09/10/19 08:30:01 AM,-0.0210,0.2673,0.1923
2489,09/10/19 09:00:01 AM,-0.0210,0.2673,0.1917
2490,09/10/19 09:30:01 AM,-0.0203,0.2673,0.1917
2491,09/10/19 10:00:01 AM,-0.0191,0.2670,0.1923
2492,09/10/19 10:30:01 AM,-0.0191,0.2670,0.1923
2493,09/10/19 11:00:01 AM,-0.0185,0.2673,0.1923
2494,09/10/19 11:30:01 AM,-0.0173,0.2673,0.1917
2495,09/10/19 12:00:01 PM,-0.0167,0.2673,0.1926
2496,09/10/19 12:30:01 PM,-0.0167,0.2670,0.1917
2497,09/10/19 01:00:01 PM,-0.0150,0.2673,0.1923
2498,09/10/19 01:30:01 PM,-0.0132,0.2673,0.1923
2499,09/10/19 02:00:01 PM,-0.0115,0.2673,0.1926
2500,09/10/19 02:30:01 PM,-0.0097,0.2673,0.1926
2501,09/10/19 03:00:01 PM,-0.0086,0.2677,0.1926
2502,09/10/19 03:30:01 PM,-0.0086,0.2673,0.1926
2503,09/10/19 04:00:01 PM,-0.0097,0.2677,0.1926
2504,09/10/19 04:30:01 PM,-0.0086,0.2680,0.1926
2505,09/10/19 05:00:01 PM,-0.0097,0.2677,0.1932
2506,09/10/19 05:30:01 PM,-0.0097,0.2677,0.1935
2507,09/10/19 06:00:01 PM,-0.0097,0.2673,0.1932
2508,09/10/19 06:30:01 PM,-0.0103,0.2677,0.1932
2509,09/10/19 07:00:01 PM,-0.0115,0.2677,0.1923
2510,09/10/19 07:30:01 PM,-0.0120,0.2673,0.1926
2511,09/10/19 08:00:01 PM,-0.0132,0.2673,0.1923
2512,09/10/19 08:30:01 PM,-0.0132,0.2677,0.1923
2513,09/10/19 09:00:01 PM,-0.0138,0.2677,0.1926
2514,09/10/19 09:30:01 PM,-0.0150,0.2673,0.1923
2515,09/10/19 10:00:01 PM,-0.0150,0.2673,0.1917
2516,09/10/19 10:30:01 PM,-0.0156,0.2677,0.1923
2517,09/10/19 11:00:01 PM,-0.0156,0.2673,0.1923
2518,09/10/19 11:30:01 PM,-0.0167,0.2673,0.1917
2519,09/11/19 12:00:01 AM,-0.0167,0.2673,0.1917
2520,09/11/19 12:30:01 AM,-0.0173,0.2673,0.1917
2521,09/11/19 01:00:01 AM,-0.0173,0.2673,0.1923
2522,09/11/19 01:30:01 AM,-0.0185,0.2670,0.1917
2523,09/11/19 02:00:01 AM,-0.0185,0.2677,0.1917
2524,09/11/19 02:30:01 AM,-0.0191,0.2673,0.1913
2525,09/11/19 03:00:01 AM,-0.0191,0.2673,0.1917
2526,09/11/19 03:30:01 AM,-0.0191,0.2673,0.1917
2527,09/11/19 04:00:01 AM,-0.0191,0.2673,0.1917
2528,09/11/19 04:30:01 AM,-0.0203,0.2673,0.1913
2529,09/11/19 05:00:01 AM,-0.0203,0.2673,0.1913
2530,09/11/19 05:30:01 AM,-0.0203,0.2670,0.1908
2531,09/11/19 06:00:01 AM,-0.0203,0.2670,0.1917
2532,09/11/19 06:30:01 AM,-0.0203,0.2670,0.1913
2533,09/11/19 07:00:01 AM,-0.0203,0.2670,0.1913
2534,09/11/19 07:30:01 AM,-0.0203,0.2673,0.1908
2535,09/11/19 08:00:01 AM,-0.0203,0.2673,0.1908
2536,09/11/19 08:30:01 AM,-0.0203,0.2673,0.1913
2537,09/11/19 09:00:01 AM,-0.0203,0.2677,0.1917
2538,09/11/19 09:30:01 AM,-0.0191,0.2677,0.1917
2539,09/11/19 10:00:01 AM,-0.0185,0.2673,0.1923
2540,09/11/19 10:30:01 AM,-0.0167,0.2677,0.1917
2541,09/11/19 11:00:01 AM,-0.0150,0.2673,0.1913
2542,09/11/19 11:30:01 AM,-0.0120,0.2673,0.1923
2543,09/11/19 12:00:01 PM,-0.0103,0.2673,0.1913
2544,09/11/19 12:30:01 PM,-0.0080,0.2673,0.1917
2545,09/11/19 01:00:01 PM,-0.0063,0.2673,0.1917
2546,09/11/19 01:30:01 PM,-0.0047,0.2673,0.1926
2547,09/11/19 02:00:01 PM,-0.0025,0.2673,0.1923
2548,09/11/19 02:30:01 PM,-0.0019,0.2670,0.1923
2549,09/11/19 03:00:01 PM,-0.0008,0.2670,0.1926
2550,09/11/19 03:30:01 PM,-0.0003,0.2670,0.1926
2551,09/11/19 04:00:01 PM,-0.0003,0.2670,0.1926
2552,09/11/19 04:30:01 PM,-0.0003,0.2670,0.1932
2553,09/11/19 05:00:01 PM,-0.0008,0.2670,0.1926
2554,09/11/19 05:30:01 PM,-0.0008,0.2670,0.1932
2555,09/11/19 06:00:01 PM,-0.0025,0.2670,0.1926
2556,09/11/19 06:30:01 PM,-0.0036,0.2670,0.1926
2557,09/11/19 07:00:01 PM,-0.0047,0.2666,0.1923
2558,09/11/19 07:30:01 PM,-0.0052,0.2666,0.1923
2559,09/11/19 08:00:01 PM,-0.0063,0.2666,0.1926
2560,09/11/19 08:30:01 PM,-0.0069,0.2664,0.1923
2561,09/11/19 09:00:01 PM,-0.0080,0.2666,0.1917
2562,09/11/19 09:30:01 PM,-0.0086,0.2666,0.1917
2563,09/11/19 10:00:01 PM,-0.0086,0.2666,0.1913
2564,09/11/19 10:30:01 PM,-0.0097,0.2666,0.1923
2565,09/11/19 11:00:01 PM,-0.0103,0.2666,0.1923
2566,09/11/19 11:30:01 PM,-0.0115,0.2666,0.1917
2567,09/12/19 12:00:01 AM,-0.0115,0.2666,0.1917
2568,09/12/19 12:30:01 AM,-0.0120,0.2664,0.1913
2569,09/12/19 01:00:01 AM,-0.0120,0.2666,0.1913
2570,09/12/19 01:30:01 AM,-0.0132,0.2666,0.1917
2571,09/12/19 02:00:01 AM,-0.0132,0.2666,0.1913
2572,09/12/19 02:30:01 AM,-0.0138,0.2666,0.1913
2573,09/12/19 03:00:01 AM,-0.0150,0.2666,0.1913
2574,09/12/19 03:30:01 AM,-0.0150,0.2666,0.1913
2575,09/12/19 04:00:01 AM,-0.0150,0.2666,0.1908
2576,09/12/19 04:30:01 AM,-0.0150,0.2664,0.1908
2577,09/12/19 05:00:01 AM,-0.0156,0.2666,0.1908
2578,09/12/19 05:30:01 AM,-0.0156,0.2664,0.1908
2579,09/12/19 06:00:01 AM,-0.0156,0.2666,0.1913
2580,09/12/19 06:30:01 AM,-0.0156,0.2666,0.1913
2581,09/12/19 07:00:01 AM,-0.0167,0.2666,0.1908
2582,09/12/19 07:30:01 AM,-0.0167,0.2666,0.1908
2583,09/12/19 08:00:01 AM,-0.0167,0.2666,0.1904
2584,09/12/19 08:30:01 AM,-0.0156,0.2666,0.1904
2585,09/12/19 09:00:01 AM,-0.0156,0.2670,0.1908
2586,09/12/19 09:30:01 AM,-0.0150,0.2670,0.1917
2587,09/12/19 10:00:01 AM,-0.0138,0.2670,0.1913
2588,09/12/19 10:30:01 AM,-0.0120,0.2670,0.1917
2589,09/12/19 11:00:01 AM,-0.0097,0.2670,0.1913
2590,09/12/19 11:30:01 AM,-0.0080,0.2670,0.1913
2591,09/12/19 12:00:01 PM,-0.0052,0.2666,0.1917
2592,09/12/19 12:30:01 PM,-0.0036,0.2666,0.1917
2593,09/12/19 01:00:01 PM,-0.0008,0.2666,0.1917
2594,09/12/19 01:30:01 PM,0.0008,0.2666,0.1923
2595,09/12/19 02:00:01 PM,0.0029,0.2666,0.1926
2596,09/12/19 02:30:01 PM,0.0040,0.2666,0.1926
2597,09/12/19 03:00:01 PM,0.0050,0.2666,0.1932
2598,09/12/19 03:30:01 PM,0.0056,0.2666,0.1926
2599,09/12/19 04:00:01 PM,0.0056,0.2664,0.1926
2600,09/12/19 04:30:01 PM,0.0056,0.2664,0.1926
2601,09/12/19 05:00:01 PM,0.0056,0.2664,0.1932
2602,09/12/19 05:30:01 PM,0.0050,0.2664,0.1932
2603,09/12/19 06:00:01 PM,0.0040,0.2660,0.1932
2604,09/12/19 06:30:01 PM,0.0024,0.2660,0.1926
2605,09/12/19 07:00:01 PM,0.0013,0.2660,0.1926
2606,09/12/19 07:30:01 PM,0.0008,0.2660,0.1932
2607,09/12/19 08:00:01 PM,-0.0003,0.2660,0.1926
2608,09/12/19 08:30:01 PM,-0.0008,0.2660,0.1926
2609,09/12/19 09:00:01 PM,-0.0019,0.2657,0.1923
2610,09/12/19 09:30:01 PM,-0.0036,0.2657,0.1923
2611,09/12/19 10:00:01 PM,-0.0036,0.2660,0.1926
2612,09/12/19 10:30:01 PM,-0.0047,0.2660,0.1923
2613,09/12/19 11:00:01 PM,-0.0052,0.2660,0.1923
2614,09/12/19 11:30:01 PM,-0.0063,0.2660,0.1923
2615,09/13/19 12:00:01 AM,-0.0063,0.2657,0.1917
2616,09/13/19 12:30:01 AM,-0.0069,0.2657,0.1917
2617,09/13/19 01:00:01 AM,-0.0069,0.2660,0.1917
2618,09/13/19 01:30:01 AM,-0.0080,0.2660,0.1917
2619,09/13/19 02:00:01 AM,-0.0080,0.2657,0.1913
2620,09/13/19 02:30:01 AM,-0.0086,0.2660,0.1913
2621,09/13/19 03:00:01 AM,-0.0086,0.2660,0.1913
2622,09/13/19 03:30:01 AM,-0.0086,0.2660,0.1913
2623,09/13/19 04:00:01 AM,-0.0097,0.2657,0.1913
2624,09/13/19 04:30:01 AM,-0.0097,0.2657,0.1913
2625,09/13/19 05:00:01 AM,-0.0103,0.2657,0.1913
2626,09/13/19 05:30:01 AM,-0.0103,0.2657,0.1913
2627,09/13/19 06:00:01 AM,-0.0115,0.2657,0.1913
2628,09/13/19 06:30:01 AM,-0.0115,0.2660,0.1908
2629,09/13/19 07:00:01 AM,-0.0115,0.2657,0.1913
2630,09/13/19 07:30:01 AM,-0.0115,0.2657,0.1913
2631,09/13/19 08:00:01 AM,-0.0120,0.2657,0.1913
2632,09/13/19 08:30:01 AM,-0.0115,0.2660,0.1917
2633,09/13/19 09:00:01 AM,-0.0103,0.2657,0.1917
2634,09/13/19 09:30:01 AM,-0.0097,0.2660,0.1923
2635,09/13/19 10:00:01 AM,-0.0086,0.2660,0.1917
2636,09/13/19 10:30:01 AM,-0.0069,0.2660,0.1917
2637,09/13/19 11:00:01 AM,-0.0047,0.2660,0.1923
2638,09/13/19 11:30:01 AM,-0.0025,0.2660,0.1923
2639,09/13/19 12:00:01 PM,-0.0003,0.2660,0.1917
2640,09/13/19 12:30:01 PM,0.0013,0.2660,0.1923
2641,09/13/19 01:00:01 PM,0.0040,0.2660,0.1923
2642,09/13/19 01:30:01 PM,0.0066,0.2660,0.1926
2643,09/13/19 02:00:01 PM,0.0081,0.2657,0.1926
2644,09/13/19 02:30:01 PM,0.0087,0.2657,0.1932
2645,09/13/19 03:00:01 PM,0.0097,0.2660,0.1935
2646,09/13/19 03:30:01 PM,0.0107,0.2657,0.1939
2647,09/13/19 04:00:01 PM,0.0112,0.2657,0.1935
2648,09/13/19 04:30:01 PM,0.0107,0.2657,0.1932
2649,09/13/19 05:00:01 PM,0.0097,0.2657,0.1939
2650,09/13/19 05:30:01 PM,0.0087,0.2657,0.1935
2651,09/13/19 06:00:01 PM,0.0081,0.2653,0.1935
2652,09/13/19 06:30:01 PM,0.0071,0.2650,0.1935
2653,09/13/19 07:00:01 PM,0.0066,0.2653,0.1932
2654,09/13/19 07:30:01 PM,0.0056,0.2653,0.1932
2655,09/13/19 08:00:01 PM,0.0040,0.2650,0.1926
2656,09/13/19 08:30:01 PM,0.0029,0.2653,0.1932
2657,09/13/19 09:00:01 PM,0.0024,0.2650,0.1926
2658,09/13/19 09:30:01 PM,0.0013,0.2653,0.1932
2659,09/13/19 10:00:01 PM,-0.0003,0.2650,0.1926
2660,09/13/19 10:30:01 PM,-0.0008,0.2650,0.1923
2661,09/13/19 11:00:01 PM,-0.0008,0.2650,0.1923
2662,09/13/19 11:30:01 PM,-0.0019,0.2650,0.1923
2663,09/14/19 12:00:01 AM,-0.0019,0.2650,0.1926
2664,09/14/19 12:30:01 AM,-0.0025,0.2650,0.1917
2665,09/14/19 01:00:01 AM,-0.0036,0.2650,0.1917
2666,09/14/19 01:30:01 AM,-0.0036,0.2646,0.1917
2667,09/14/19 02:00:01 AM,-0.0047,0.2650,0.1917
2668,09/14/19 02:30:01 AM,-0.0052,0.2650,0.1923
2669,09/14/19 03:00:01 AM,-0.0052,0.2650,0.1917
2670,09/14/19 03:30:01 AM,-0.0063,0.2650,0.1917
2671,09/14/19 04:00:01 AM,-0.0063,0.2650,0.1923
2672,09/14/19 04:30:01 AM,-0.0063,0.2650,0.1917
2673,09/14/19 05:00:01 AM,-0.0069,0.2650,0.1913
2674,09/14/19 05:30:01 AM,-0.0069,0.2650,0.1917
2675,09/14/19 06:00:01 AM,-0.0069,0.2646,0.1917
2676,09/14/19 06:30:01 AM,-0.0080,0.2650,0.1917
2677,09/14/19 07:00:01 AM,-0.0080,0.2650,0.1917
2678,09/14/19 07:30:01 AM,-0.0080,0.2650,0.1917
2679,09/14/19 08:00:01 AM,-0.0080,0.2650,0.1917
2680,09/14/19 08:30:01 AM,-0.0080,0.2653,0.1917
2681,09/14/19 09:00:01 AM,-0.0069,0.2653,0.1917
2682,09/14/19 09:30:01 AM,-0.0063,0.2650,0.1917
2683,09/14/19 10:00:01 AM,-0.0052,0.2650,0.1923
2684,09/14/19 10:30:01 AM,-0.0036,0.2653,0.1923
2685,09/14/19 11:00:01 AM,-0.0008,0.2653,0.1923
2686,09/14/19 11:30:01 AM,0.0008,0.2650,0.1926
2687,09/14/19 12:00:01 PM,0.0029,0.2653,0.1926
2688,09/14/19 12:30:01 PM,0.0056,0.2650,0.1923
2689,09/14/19 01:00:01 PM,0.0081,0.2653,0.1926
2690,09/14/19 01:30:01 PM,0.0107,0.2650,0.1932
2691,09/14/19 02:00:01 PM,0.0122,0.2650,0.1935
2692,09/14/19 02:30:01 PM,0.0127,0.2650,0.1935
2693,09/14/19 03:00:01 PM,0.0137,0.2650,0.1939
2694,09/14/19 03:30:01 PM,0.0147,0.2650,0.1939
2695,09/14/19 04:00:01 PM,0.0147,0.2646,0.1939
2696,09/14/19 04:30:01 PM,0.0147,0.2650,0.1939
2697,09/14/19 05:00:01 PM,0.0137,0.2646,0.1939
2698,09/14/19 05:30:01 PM,0.0122,0.2646,0.1945
2699,09/14/19 06:00:01 PM,0.0112,0.2642,0.1935
2700,09/14/19 06:30:01 PM,0.0107,0.2642,0.1935
2701,09/14/19 07:00:01 PM,0.0097,0.2642,0.1935
2702,09/14/19 07:30:01 PM,0.0081,0.2642,0.1935
2703,09/14/19 08:00:01 PM,0.0071,0.2642,0.1935
2704,09/14/19 08:30:01 PM,0.0056,0.2642,0.1932
2705,09/14/19 09:00:01 PM,0.0050,0.2642,0.1932
2706,09/14/19 09:30:01 PM,0.0029,0.2642,0.1935
2707,09/14/19 10:00:01 PM,0.0029,0.2642,0.1932
2708,09/14/19 10:30:01 PM,0.0024,0.2642,0.1932
2709,09/14/19 11:00:01 PM,0.0013,0.2642,0.1932
2710,09/14/19 11:30:01 PM,0.0008,0.2642,0.1926
2711,09/15/19 12:00:01 AM,-0.0003,0.2642,0.1926
2712,09/15/19 12:30:01 AM,-0.0008,0.2639,0.1923
2713,09/15/19 01:00:01 AM,-0.0019,0.2639,0.1923
2714,09/15/19 01:30:01 AM,-0.0019,0.2642,0.1917
2715,09/15/19 02:00:01 AM,-0.0019,0.2642,0.1917
2716,09/15/19 02:30:01 AM,-0.0025,0.2642,0.1923
2717,09/15/19 03:00:01 AM,-0.0025,0.2642,0.1923
2718,09/15/19 03:30:01 AM,-0.0036,0.2642,0.1917
2719,09/15/19 04:00:01 AM,-0.0047,0.2642,0.1917
2720,09/15/19 04:30:01 AM,-0.0047,0.2639,0.1917
2721,09/15/19 05:00:01 AM,-0.0047,0.2639,0.1923
2722,09/15/19 05:30:01 AM,-0.0047,0.2639,0.1917
2723,09/15/19 06:00:01 AM,-0.0052,0.2639,0.1917
2724,09/15/19 06:30:01 AM,-0.0052,0.2639,0.1917
2725,09/15/19 07:00:01 AM,-0.0063,0.2642,0.1923
2726,09/15/19 07:30:01 AM,-0.0063,0.2639,0.1917
2727,09/15/19 08:00:01 AM,-0.0063,0.2642,0.1917
2728,09/15/19 08:30:01 AM,-0.0063,0.2639,0.1923
2729,09/15/19 09:00:01 AM,-0.0052,0.2642,0.1923
2730,09/15/19 09:30:01 AM,-0.0047,0.2642,0.1923
2731,09/15/19 10:00:01 AM,-0.0036,0.2642,0.1923
2732,09/15/19 10:30:01 AM,-0.0008,0.2642,0.1926
2733,09/15/19 11:00:01 AM,0.0008,0.2646,0.1923
2734,09/15/19 11:30:01 AM,0.0024,0.2642,0.1923
2735,09/15/19 12:00:01 PM,0.0050,0.2642,0.1932
2736,09/15/19 12:30:01 PM,0.0071,0.2642,0.1926
2737,09/15/19 01:00:01 PM,0.0087,0.2642,0.1932
2738,09/15/19 01:30:01 PM,0.0107,0.2639,0.1926
