"Plot Title: CM2SM"
"#","Date Time, GMT-08:00","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684002, LBL: 30 CM)","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684005, LBL: 10 CM)","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684009, LBL: 1 M)"
3338,02/16/20 04:30:01 AM,0.4817,0.5027,0.4202
3339,02/16/20 05:00:01 AM,0.4817,0.5027,0.4202
3340,02/16/20 05:30:01 AM,0.4817,0.5027,0.4209
3341,02/16/20 06:00:01 AM,0.4817,0.5027,0.4202
3342,02/16/20 06:30:01 AM,0.4817,0.5035,0.4202
3343,02/16/20 07:00:01 AM,0.4817,0.5027,0.4209
3344,02/16/20 07:30:01 AM,0.4817,0.5027,0.4202
3345,02/16/20 08:00:01 AM,0.4817,0.5027,0.4209
3346,02/16/20 08:30:01 AM,0.4817,0.5027,0.4202
3347,02/16/20 09:00:01 AM,0.4817,0.5027,0.4209
3348,02/16/20 09:30:01 AM,0.4817,0.5035,0.4209
3349,02/16/20 10:00:01 AM,0.4817,0.5035,0.4209
3350,02/16/20 10:30:01 AM,0.4817,0.5035,0.4209
3351,02/16/20 11:00:01 AM,0.4817,0.5035,0.4209
3352,02/16/20 11:30:01 AM,0.4817,0.5035,0.2857
3353,02/16/20 12:00:01 PM,0.4817,0.5035,0.4209
3354,02/16/20 12:30:01 PM,0.4817,0.5035,0.4209
3355,02/16/20 01:00:01 PM,0.4817,0.5035,0.4209
3356,02/16/20 01:30:01 PM,0.4817,0.5035,0.4214
3357,02/16/20 02:00:01 PM,0.4817,0.5035,0.4209
3358,02/16/20 02:30:01 PM,0.4826,0.5035,0.4209
3359,02/16/20 03:00:01 PM,0.4817,0.5035,-0.4737
3360,02/16/20 03:30:01 PM,0.4817,0.5035,0.3547
3361,02/16/20 04:00:01 PM,0.4826,0.5035,0.4209
3362,02/16/20 04:30:01 PM,0.4817,0.5035,0.4209
3363,02/16/20 05:00:01 PM,0.4826,0.5035,0.4209
3364,02/16/20 05:30:01 PM,0.4826,0.5027,0.4209
3365,02/16/20 06:00:01 PM,0.4826,0.5035,0.4209
3366,02/16/20 06:30:01 PM,0.4826,0.5027,0.4209
3367,02/16/20 07:00:01 PM,0.4817,0.5027,0.4209
3368,02/16/20 07:30:01 PM,0.4826,0.5027,0.4202
3369,02/16/20 08:00:01 PM,0.4826,0.5027,0.4202
3370,02/16/20 08:30:01 PM,0.4826,0.5027,0.4209
3371,02/16/20 09:00:01 PM,0.4826,0.5027,0.4202
3372,02/16/20 09:30:01 PM,0.4817,0.5027,0.4209
3373,02/16/20 10:00:01 PM,0.4817,0.5027,0.4209
3374,02/16/20 10:30:01 PM,0.4817,0.5035,0.4209
3375,02/16/20 11:00:01 PM,0.4817,0.5027,0.4209
3376,02/16/20 11:30:01 PM,0.4817,0.5035,0.4209
3377,02/17/20 12:00:01 AM,0.4817,0.5027,0.4209
3378,02/17/20 12:30:01 AM,0.4817,0.5035,0.4202
3379,02/17/20 01:00:01 AM,0.4817,0.5035,0.4209
3380,02/17/20 01:30:01 AM,0.4817,0.5035,0.4209
3381,02/17/20 02:00:01 AM,0.4817,0.5035,0.4202
3382,02/17/20 02:30:01 AM,0.4817,0.5027,0.4202
3383,02/17/20 03:00:01 AM,0.4817,0.5027,0.4202
3384,02/17/20 03:30:01 AM,0.4817,0.5027,0.4202
3385,02/17/20 04:00:01 AM,0.4817,0.5035,0.4202
3386,02/17/20 04:30:01 AM,0.4817,0.5035,0.4202
3387,02/17/20 05:00:01 AM,0.4817,0.5035,0.4202
3388,02/17/20 05:30:01 AM,0.4817,0.5035,0.4202
3389,02/17/20 06:00:01 AM,0.4817,0.5035,0.4202
3390,02/17/20 06:30:01 AM,0.4817,0.5035,0.4202
3391,02/17/20 07:00:01 AM,0.4817,0.5035,0.4202
3392,02/17/20 07:30:01 AM,0.4817,0.5035,0.4202
3393,02/17/20 08:00:01 AM,0.4817,0.5035,0.4202
3394,02/17/20 08:30:01 AM,0.4817,0.5035,0.4202
3395,02/17/20 09:00:01 AM,0.4817,0.5035,0.4202
3396,02/17/20 09:30:01 AM,0.4817,0.5035,0.4209
3397,02/17/20 10:00:01 AM,0.4817,0.5044,0.4209
3398,02/17/20 10:30:01 AM,0.4826,0.5035,0.4209
3399,02/17/20 11:00:01 AM,0.4826,0.5044,0.4188
3400,02/17/20 11:30:01 AM,0.4826,0.5035,0.4209
3401,02/17/20 12:00:01 PM,0.4826,0.5044,0.4209
3402,02/17/20 12:30:01 PM,0.4826,0.5035,0.4214
3403,02/17/20 01:00:01 PM,0.4826,0.5044,0.4214
3404,02/17/20 01:30:01 PM,0.4817,0.5044,0.4195
3405,02/17/20 02:00:01 PM,0.4817,0.5044,0.4214
3406,02/17/20 02:30:01 PM,0.4817,0.5044,0.4214
3407,02/17/20 03:00:01 PM,0.4817,0.5044,-0.4737
3408,02/17/20 03:30:01 PM,0.4817,0.5044,0.4202
3409,02/17/20 04:00:01 PM,0.4817,0.5044,0.4214
3410,02/17/20 04:30:01 PM,0.4817,0.5035,0.4214
3411,02/17/20 05:00:01 PM,0.4817,0.5044,0.4209
3412,02/17/20 05:30:01 PM,0.4817,0.5044,0.4209
3413,02/17/20 06:00:01 PM,0.4817,0.5035,0.4209
3414,02/17/20 06:30:01 PM,0.4817,0.5035,0.4209
3415,02/17/20 07:00:01 PM,0.4817,0.5044,0.4209
3416,02/17/20 07:30:01 PM,0.4817,0.5044,0.4209
3417,02/17/20 08:00:01 PM,0.4817,0.5044,0.4209
3418,02/17/20 08:30:01 PM,0.4817,0.5044,0.4209
3419,02/17/20 09:00:01 PM,0.4817,0.5044,0.4209
3420,02/17/20 09:30:01 PM,0.4817,0.5035,0.4209
3421,02/17/20 10:00:01 PM,0.4817,0.5035,0.4209
3422,02/17/20 10:30:01 PM,0.4817,0.5044,0.4209
3423,02/17/20 11:00:01 PM,0.4817,0.5035,0.4209
3424,02/17/20 11:30:01 PM,0.4817,0.5044,0.4209
3425,02/18/20 12:00:01 AM,0.4817,0.5044,0.4209
3426,02/18/20 12:30:01 AM,0.4817,0.5044,0.4209
3427,02/18/20 01:00:01 AM,0.4817,0.5044,0.4209
3428,02/18/20 01:30:01 AM,0.4817,0.5044,0.4209
3429,02/18/20 02:00:01 AM,0.4817,0.5044,0.4202
3430,02/18/20 02:30:01 AM,0.4817,0.5044,0.4209
3431,02/18/20 03:00:01 AM,0.4817,0.5035,0.4209
3432,02/18/20 03:30:01 AM,0.4817,0.5044,0.4202
3433,02/18/20 04:00:01 AM,0.4817,0.5044,0.4209
3434,02/18/20 04:30:01 AM,0.4817,0.5044,0.4209
3435,02/18/20 05:00:01 AM,0.4817,0.5044,0.4209
3436,02/18/20 05:30:01 AM,0.4817,0.5035,0.4209
3437,02/18/20 06:00:01 AM,0.4817,0.5044,0.4209
3438,02/18/20 06:30:01 AM,0.4810,0.5044,0.4209
3439,02/18/20 07:00:01 AM,0.4810,0.5044,0.4209
3440,02/18/20 07:30:01 AM,0.4810,0.5044,0.4209
3441,02/18/20 08:00:01 AM,0.4810,0.5044,0.4209
3442,02/18/20 08:30:01 AM,0.4810,0.5044,0.4209
3443,02/18/20 09:00:01 AM,0.4810,0.5044,0.4209
3444,02/18/20 09:30:01 AM,0.4817,0.5044,0.4209
3445,02/18/20 10:00:01 AM,0.4817,0.5044,0.4209
3446,02/18/20 10:30:01 AM,0.4817,0.5044,0.4209
3447,02/18/20 11:00:01 AM,0.4826,0.5044,0.4209
3448,02/18/20 11:30:01 AM,0.4826,0.5044,0.4214
3449,02/18/20 12:00:01 PM,0.4826,0.5044,0.4195
3450,02/18/20 12:30:01 PM,0.4826,0.5044,0.4195
3451,02/18/20 01:00:01 PM,0.4826,0.5044,0.4214
3452,02/18/20 01:30:01 PM,0.4817,0.5051,0.4209
3453,02/18/20 02:00:01 PM,0.4817,0.5044,0.4195
3454,02/18/20 02:30:01 PM,0.4826,0.5044,0.4214
3455,02/18/20 03:00:01 PM,0.4817,0.5051,0.0702
3456,02/18/20 03:30:01 PM,0.4817,0.5051,0.4214
3457,02/18/20 04:00:01 PM,0.4817,0.5051,0.4202
3458,02/18/20 04:30:01 PM,0.4817,0.5051,0.4214
3459,02/18/20 05:00:01 PM,0.4817,0.5051,0.4209
3460,02/18/20 05:30:01 PM,0.4817,0.5044,0.4209
3461,02/18/20 06:00:01 PM,0.4817,0.5051,0.4209
3462,02/18/20 06:30:01 PM,0.4817,0.5044,0.4209
3463,02/18/20 07:00:01 PM,0.4817,0.5044,0.4209
3464,02/18/20 07:30:01 PM,0.4817,0.5051,0.4209
3465,02/18/20 08:00:01 PM,0.4817,0.5044,0.4209
3466,02/18/20 08:30:01 PM,0.4810,0.5044,0.4209
3467,02/18/20 09:00:01 PM,0.4817,0.5044,0.4202
3468,02/18/20 09:30:01 PM,0.4817,0.5051,0.4202
3469,02/18/20 10:00:01 PM,0.4817,0.5051,0.4209
3470,02/18/20 10:30:01 PM,0.4817,0.5044,0.4209
3471,02/18/20 11:00:01 PM,0.4817,0.5051,0.4209
3472,02/18/20 11:30:01 PM,0.4817,0.5051,0.4209
3473,02/19/20 12:00:01 AM,0.4817,0.5051,0.4209
3474,02/19/20 12:30:01 AM,0.4817,0.5051,0.4209
3475,02/19/20 01:00:01 AM,0.4817,0.5044,0.4209
3476,02/19/20 01:30:01 AM,0.4817,0.5051,0.4209
3477,02/19/20 02:00:01 AM,0.4817,0.5051,0.4209
3478,02/19/20 02:30:01 AM,0.4817,0.5044,0.4209
3479,02/19/20 03:00:01 AM,0.4817,0.5044,0.4209
3480,02/19/20 03:30:01 AM,0.4817,0.5051,0.4209
3481,02/19/20 04:00:01 AM,0.4817,0.5051,0.4209
3482,02/19/20 04:30:01 AM,0.4810,0.5051,0.4209
3483,02/19/20 05:00:01 AM,0.4817,0.5051,0.4209
3484,02/19/20 05:30:01 AM,0.4810,0.5044,0.4209
3485,02/19/20 06:00:01 AM,0.4810,0.5051,0.4209
3486,02/19/20 06:30:01 AM,0.4810,0.5044,0.4209
3487,02/19/20 07:00:01 AM,0.4810,0.5051,0.4209
3488,02/19/20 07:30:01 AM,0.4810,0.5044,0.4209
3489,02/19/20 08:00:01 AM,0.4817,0.5051,0.4214
3490,02/19/20 08:30:01 AM,0.4817,0.5051,0.4214
3491,02/19/20 09:00:01 AM,0.4817,0.5044,0.4214
3492,02/19/20 09:30:01 AM,0.4810,0.5051,0.4214
3493,02/19/20 10:00:01 AM,0.4817,0.5051,0.4214
3494,02/19/20 10:30:01 AM,0.4817,0.5051,0.4214
3495,02/19/20 11:00:01 AM,0.4817,0.5051,0.4214
3496,02/19/20 11:30:01 AM,0.4817,0.5051,0.4214
3497,02/19/20 12:00:01 PM,0.4817,0.5051,0.4214
3498,02/19/20 12:30:01 PM,0.4817,0.5051,0.4214
3499,02/19/20 01:00:01 PM,0.4817,0.5051,0.4209
3500,02/19/20 01:30:01 PM,0.4817,0.5051,0.4214
3501,02/19/20 02:00:01 PM,0.4817,0.5051,0.4214
3502,02/19/20 02:30:01 PM,0.4817,0.5051,0.4214
3503,02/19/20 03:00:01 PM,0.4817,0.5051,0.4214
3504,02/19/20 03:30:01 PM,0.4817,0.5051,-0.4737
3505,02/19/20 04:00:01 PM,0.4817,0.5051,0.4222
3506,02/19/20 04:30:01 PM,0.4817,0.5051,0.4214
3507,02/19/20 05:00:01 PM,0.4817,0.5051,0.4214
3508,02/19/20 05:30:01 PM,0.4817,0.5051,0.4214
3509,02/19/20 06:00:01 PM,0.4817,0.5051,0.4214
3510,02/19/20 06:30:01 PM,0.4817,0.5051,0.4214
3511,02/19/20 07:00:01 PM,0.4817,0.5051,0.4214
3512,02/19/20 07:30:01 PM,0.4810,0.5051,0.4209
3513,02/19/20 08:00:01 PM,0.4817,0.5051,0.4214
3514,02/19/20 08:30:01 PM,0.4810,0.5051,0.4214
3515,02/19/20 09:00:01 PM,0.4810,0.5051,0.4214
3516,02/19/20 09:30:01 PM,0.4817,0.5044,0.4214
3517,02/19/20 10:00:01 PM,0.4810,0.5051,0.4209
3518,02/19/20 10:30:01 PM,0.4810,0.5044,0.4214
3519,02/19/20 11:00:01 PM,0.4810,0.5051,0.4214
3520,02/19/20 11:30:01 PM,0.4810,0.5044,0.4214
3521,02/20/20 12:00:01 AM,0.4810,0.5051,0.4209
3522,02/20/20 12:30:01 AM,0.4817,0.5051,0.4214
3523,02/20/20 01:00:01 AM,0.4817,0.5044,0.4214
3524,02/20/20 01:30:01 AM,0.4810,0.5051,0.4214
3525,02/20/20 02:00:01 AM,0.4810,0.5044,0.4214
3526,02/20/20 02:30:01 AM,0.4817,0.5051,0.4214
3527,02/20/20 03:00:01 AM,0.4817,0.5051,0.4214
3528,02/20/20 03:30:01 AM,0.4817,0.5051,0.4214
3529,02/20/20 04:00:01 AM,0.4810,0.5051,0.4214
3530,02/20/20 04:30:01 AM,0.4810,0.5051,0.4214
3531,02/20/20 05:00:01 AM,0.4810,0.5051,0.4209
3532,02/20/20 05:30:01 AM,0.4817,0.5044,0.4214
3533,02/20/20 06:00:01 AM,0.4817,0.5051,0.4209
3534,02/20/20 06:30:01 AM,0.4810,0.5051,0.4214
3535,02/20/20 07:00:01 AM,0.4810,0.5051,0.4214
3536,02/20/20 07:30:01 AM,0.4817,0.5051,0.4214
3537,02/20/20 08:00:01 AM,0.4810,0.5051,0.4214
3538,02/20/20 08:30:01 AM,0.4817,0.5051,0.4214
3539,02/20/20 09:00:01 AM,0.4817,0.5051,0.4214
3540,02/20/20 09:30:01 AM,0.4810,0.5051,0.4214
3541,02/20/20 10:00:01 AM,0.4817,0.5051,0.4214
3542,02/20/20 10:30:01 AM,0.4817,0.5051,0.4214
3543,02/20/20 11:00:01 AM,0.4817,0.5051,0.4214
3544,02/20/20 11:30:01 AM,0.4826,0.5051,0.4222
3545,02/20/20 12:00:01 PM,0.4817,0.5051,0.4202
3546,02/20/20 12:30:01 PM,0.4817,0.5051,0.4214
3547,02/20/20 01:00:01 PM,0.4817,0.5051,0.4222
3548,02/20/20 01:30:01 PM,0.4817,0.5051,-0.4737
3549,02/20/20 02:00:01 PM,0.4817,0.5051,0.4222
3550,02/20/20 02:30:01 PM,0.4817,0.5051,0.4222
3551,02/20/20 03:00:01 PM,0.4817,0.5051,0.4202
3552,02/20/20 03:30:01 PM,0.4817,0.5051,0.4222
3553,02/20/20 04:00:01 PM,0.4817,0.5051,0.4209
3554,02/20/20 04:30:01 PM,0.4817,0.5051,0.4214
3555,02/20/20 05:00:01 PM,0.4817,0.5051,0.4202
3556,02/20/20 05:30:01 PM,0.4817,0.5051,0.4214
3557,02/20/20 06:00:01 PM,0.4817,0.5051,0.4214
3558,02/20/20 06:30:01 PM,0.4817,0.5051,0.4214
3559,02/20/20 07:00:01 PM,0.4817,0.5051,0.4214
3560,02/20/20 07:30:01 PM,0.4817,0.5051,0.4214
3561,02/20/20 08:00:01 PM,0.4817,0.5051,0.4214
3562,02/20/20 08:30:01 PM,0.4810,0.5051,0.4214
3563,02/20/20 09:00:01 PM,0.4810,0.5059,0.4214
3564,02/20/20 09:30:01 PM,0.4817,0.5051,0.4214
3565,02/20/20 10:00:01 PM,0.4817,0.5059,0.4214
3566,02/20/20 10:30:01 PM,0.4817,0.5051,0.4214
3567,02/20/20 11:00:01 PM,0.4817,0.5051,0.4214
3568,02/20/20 11:30:01 PM,0.4817,0.5051,0.4214
3569,02/21/20 12:00:01 AM,0.4817,0.5051,0.4214
3570,02/21/20 12:30:01 AM,0.4817,0.5051,0.4214
3571,02/21/20 01:00:01 AM,0.4817,0.5051,0.4214
3572,02/21/20 01:30:01 AM,0.4817,0.5051,0.4214
3573,02/21/20 02:00:01 AM,0.4817,0.5051,0.4214
3574,02/21/20 02:30:01 AM,0.4817,0.5051,0.4214
3575,02/21/20 03:00:01 AM,0.4817,0.5051,0.4214
3576,02/21/20 03:30:01 AM,0.4817,0.5051,0.4214
3577,02/21/20 04:00:01 AM,0.4817,0.5051,0.4214
3578,02/21/20 04:30:01 AM,0.4810,0.5051,0.4214
3579,02/21/20 05:00:01 AM,0.4817,0.5059,0.4214
3580,02/21/20 05:30:01 AM,0.4810,0.5051,0.4214
3581,02/21/20 06:00:01 AM,0.4817,0.5059,0.4214
3582,02/21/20 06:30:01 AM,0.4817,0.5051,0.4214
3583,02/21/20 07:00:01 AM,0.4817,0.5044,0.4214
3584,02/21/20 07:30:01 AM,0.4817,0.5051,0.4214
3585,02/21/20 08:00:01 AM,0.4817,0.5059,0.4214
3586,02/21/20 08:30:01 AM,0.4817,0.5059,0.4214
3587,02/21/20 09:00:01 AM,0.4817,0.5051,0.4214
3588,02/21/20 09:30:01 AM,0.4817,0.5059,0.4222
3589,02/21/20 10:00:01 AM,0.4817,0.5059,0.4222
3590,02/21/20 10:30:01 AM,0.4817,0.5051,0.4222
3591,02/21/20 11:00:01 AM,0.4817,0.5051,0.4222
3592,02/21/20 11:30:01 AM,0.4817,0.5051,0.4222
3593,02/21/20 12:00:01 PM,0.4826,0.5051,0.4222
3594,02/21/20 12:30:01 PM,0.4826,0.5051,0.4222
3595,02/21/20 01:00:01 PM,0.4826,0.5051,0.3740
3596,02/21/20 01:30:01 PM,0.4826,0.5059,0.4202
3597,02/21/20 02:00:01 PM,0.4817,0.5059,-0.1528
3598,02/21/20 02:30:01 PM,0.4817,0.5059,0.3816
3599,02/21/20 03:00:01 PM,0.4817,0.5051,0.3787
3600,02/21/20 03:30:01 PM,0.4826,0.5059,0.4222
3601,02/21/20 04:00:01 PM,0.4826,0.5059,0.4214
3602,02/21/20 04:30:01 PM,0.4826,0.5059,0.4222
3603,02/21/20 05:00:01 PM,0.4826,0.5059,0.4214
3604,02/21/20 05:30:01 PM,0.4817,0.5059,0.4214
3605,02/21/20 06:00:01 PM,0.4817,0.5059,0.4214
3606,02/21/20 06:30:01 PM,0.4817,0.5059,0.4214
3607,02/21/20 07:00:01 PM,0.4817,0.5059,0.4214
3608,02/21/20 07:30:01 PM,0.4817,0.5059,0.4214
3609,02/21/20 08:00:01 PM,0.4817,0.5066,0.4214
3610,02/21/20 08:30:01 PM,0.4817,0.5066,0.4214
3611,02/21/20 09:00:01 PM,0.4817,0.5059,0.4214
3612,02/21/20 09:30:01 PM,0.4817,0.5059,0.4214
3613,02/21/20 10:00:01 PM,0.4817,0.5051,0.4214
3614,02/21/20 10:30:01 PM,0.4817,0.5059,0.4214
3615,02/21/20 11:00:01 PM,0.4817,0.5059,0.4214
3616,02/21/20 11:30:01 PM,0.4817,0.5051,0.4214
3617,02/22/20 12:00:01 AM,0.4817,0.5059,0.4214
3618,02/22/20 12:30:01 AM,0.4817,0.5059,0.4214
3619,02/22/20 01:00:01 AM,0.4817,0.5059,0.4214
3620,02/22/20 01:30:01 AM,0.4817,0.5051,0.4214
3621,02/22/20 02:00:01 AM,0.4817,0.5059,0.4214
3622,02/22/20 02:30:01 AM,0.4817,0.5059,0.4214
3623,02/22/20 03:00:01 AM,0.4817,0.5059,0.4209
3624,02/22/20 03:30:01 AM,0.4817,0.5059,0.4214
3625,02/22/20 04:00:01 AM,0.4817,0.5059,0.4214
3626,02/22/20 04:30:01 AM,0.4817,0.5059,0.4214
3627,02/22/20 05:00:01 AM,0.4817,0.5059,0.4209
3628,02/22/20 05:30:01 AM,0.4817,0.5051,0.4214
3629,02/22/20 06:00:01 AM,0.4817,0.5051,0.4209
3630,02/22/20 06:30:01 AM,0.4817,0.5051,0.4214
3631,02/22/20 07:00:01 AM,0.4817,0.5051,0.4214
3632,02/22/20 07:30:01 AM,0.4817,0.5059,0.4209
3633,02/22/20 08:00:01 AM,0.4817,0.5059,0.4209
3634,02/22/20 08:30:01 AM,0.4826,0.5059,0.4214
3635,02/22/20 09:00:01 AM,0.4817,0.5059,0.4214
3636,02/22/20 09:30:01 AM,0.4826,0.5059,0.4214
3637,02/22/20 10:00:01 AM,0.4826,0.5059,0.4222
3638,02/22/20 10:30:01 AM,0.4817,0.5059,0.4214
3639,02/22/20 11:00:01 AM,0.4817,0.5059,0.4222
3640,02/22/20 11:30:01 AM,0.4826,0.5059,0.4222
3641,02/22/20 12:00:01 PM,0.4826,0.5059,0.4222
3642,02/22/20 12:30:01 PM,0.4826,0.5059,0.4214
3643,02/22/20 01:00:01 PM,0.4826,0.5059,0.4202
3644,02/22/20 01:30:01 PM,0.4833,0.5066,0.4214
3645,02/22/20 02:00:01 PM,0.4833,0.5066,0.4209
3646,02/22/20 02:30:01 PM,0.4826,0.5066,0.4222
3647,02/22/20 03:00:01 PM,0.4833,0.5066,0.4222
3648,02/22/20 03:30:01 PM,0.4833,0.5066,0.4209
3649,02/22/20 04:00:01 PM,0.4833,0.5066,0.4141
3650,02/22/20 04:30:01 PM,0.4833,0.5059,0.4222
3651,02/22/20 05:00:01 PM,0.4833,0.5059,0.4214
3652,02/22/20 05:30:01 PM,0.4833,0.5059,0.4214
3653,02/22/20 06:00:01 PM,0.4826,0.5059,0.4214
3654,02/22/20 06:30:01 PM,0.4833,0.5059,0.4214
3655,02/22/20 07:00:01 PM,0.4826,0.5059,0.4214
3656,02/22/20 07:30:01 PM,0.4826,0.5059,0.4214
3657,02/22/20 08:00:01 PM,0.4826,0.5059,0.4214
3658,02/22/20 08:30:01 PM,0.4833,0.5059,0.4214
3659,02/22/20 09:00:01 PM,0.4826,0.5051,0.4214
3660,02/22/20 09:30:01 PM,0.4826,0.5059,0.4214
3661,02/22/20 10:00:01 PM,0.4826,0.5059,0.4214
3662,02/22/20 10:30:01 PM,0.4826,0.5059,0.4214
3663,02/22/20 11:00:01 PM,0.4826,0.5059,0.4214
3664,02/22/20 11:30:01 PM,0.4826,0.5059,0.4214
3665,02/23/20 12:00:01 AM,0.4826,0.5051,0.4214
3666,02/23/20 12:30:01 AM,0.4826,0.5059,0.4214
3667,02/23/20 01:00:01 AM,0.4826,0.5059,0.4214
3668,02/23/20 01:30:01 AM,0.4826,0.5059,0.4214
3669,02/23/20 02:00:01 AM,0.4826,0.5059,0.4214
3670,02/23/20 02:30:01 AM,0.4833,0.5051,0.4214
3671,02/23/20 03:00:01 AM,0.4833,0.5051,0.4214
3672,02/23/20 03:30:01 AM,0.4833,0.5051,0.4214
3673,02/23/20 04:00:01 AM,0.4833,0.5051,0.4214
3674,02/23/20 04:30:01 AM,0.4833,0.5051,0.4214
3675,02/23/20 05:00:01 AM,0.4833,0.5051,0.4214
3676,02/23/20 05:30:01 AM,0.4833,0.5051,0.4214
3677,02/23/20 06:00:01 AM,0.4833,0.5051,0.4214
3678,02/23/20 06:30:01 AM,0.4833,0.5051,0.4209
3679,02/23/20 07:00:01 AM,0.4833,0.5051,0.4214
3680,02/23/20 07:30:01 AM,0.4833,0.5044,0.4214
3681,02/23/20 08:00:01 AM,0.4833,0.5044,0.4214
3682,02/23/20 08:30:01 AM,0.4833,0.5051,0.4214
3683,02/23/20 09:00:01 AM,0.4833,0.5051,0.4214
3684,02/23/20 09:30:01 AM,0.4833,0.5051,0.4222
3685,02/23/20 10:00:01 AM,0.4841,0.5051,0.4222
3686,02/23/20 10:30:01 AM,0.4833,0.5051,0.4209
3687,02/23/20 11:00:01 AM,0.4833,0.5051,0.4222
3688,02/23/20 11:30:01 AM,0.4841,0.5051,0.4222
3689,02/23/20 12:00:01 PM,0.4841,0.5044,0.4222
3690,02/23/20 12:30:01 PM,0.4841,0.5044,-0.4737
3691,02/23/20 01:00:01 PM,0.4841,0.5051,0.4209
3692,02/23/20 01:30:01 PM,0.4841,0.5044,0.4209
3693,02/23/20 02:00:01 PM,0.4841,0.5051,0.4209
3694,02/23/20 02:30:01 PM,0.4841,0.5044,0.4209
3695,02/23/20 03:00:01 PM,0.4841,0.5051,0.4209
3696,02/23/20 03:30:01 PM,0.4841,0.5044,0.4222
3697,02/23/20 04:00:01 PM,0.4841,0.5051,0.4222
3698,02/23/20 04:30:01 PM,0.4833,0.5051,0.4222
3699,02/23/20 05:00:01 PM,0.4841,0.5051,0.4222
3700,02/23/20 05:30:01 PM,0.4841,0.5051,0.4202
3701,02/23/20 06:00:01 PM,0.4841,0.5051,0.4214
3702,02/23/20 06:30:01 PM,0.4841,0.5051,0.4214
3703,02/23/20 07:00:01 PM,0.4841,0.5044,0.4222
3704,02/23/20 07:30:01 PM,0.4841,0.5044,0.4222
3705,02/23/20 08:00:01 PM,0.4841,0.5051,0.4222
3706,02/23/20 08:30:01 PM,0.4841,0.5051,0.4214
3707,02/23/20 09:00:01 PM,0.4841,0.5044,0.4222
3708,02/23/20 09:30:01 PM,0.4833,0.5044,0.4222
3709,02/23/20 10:00:01 PM,0.4833,0.5044,0.4222
3710,02/23/20 10:30:01 PM,0.4833,0.5044,0.4222
3711,02/23/20 11:00:01 PM,0.4833,0.5044,0.4214
3712,02/23/20 11:30:01 PM,0.4833,0.5035,0.4214
3713,02/24/20 12:00:01 AM,0.4833,0.5044,0.4214
3714,02/24/20 12:30:01 AM,0.4833,0.5044,0.4222
3715,02/24/20 01:00:01 AM,0.4833,0.5044,0.4214
3716,02/24/20 01:30:01 AM,0.4833,0.5044,0.4214
3717,02/24/20 02:00:01 AM,0.4833,0.5044,0.4214
3718,02/24/20 02:30:01 AM,0.4833,0.5044,0.4214
3719,02/24/20 03:00:01 AM,0.4833,0.5044,0.4214
3720,02/24/20 03:30:01 AM,0.4833,0.5044,0.4222
3721,02/24/20 04:00:01 AM,0.4833,0.5044,0.4222
3722,02/24/20 04:30:01 AM,0.4833,0.5044,0.4214
3723,02/24/20 05:00:01 AM,0.4833,0.5044,0.4222
3724,02/24/20 05:30:01 AM,0.4833,0.5035,0.4214
3725,02/24/20 06:00:01 AM,0.4833,0.5035,0.4214
3726,02/24/20 06:30:01 AM,0.4833,0.5035,0.4214
3727,02/24/20 07:00:01 AM,0.4833,0.5035,0.4214
3728,02/24/20 07:30:01 AM,0.4833,0.5044,0.4222
3729,02/24/20 08:00:01 AM,0.4833,0.5044,0.4222
3730,02/24/20 08:30:01 AM,0.4833,0.5044,0.4214
3731,02/24/20 09:00:01 AM,0.4833,0.5044,0.4222
3732,02/24/20 09:30:01 AM,0.4833,0.5044,0.4222
3733,02/24/20 10:00:01 AM,0.4841,0.5035,0.4222
3734,02/24/20 10:30:01 AM,0.4841,0.5044,0.4229
3735,02/24/20 11:00:01 AM,0.4841,0.5035,0.4229
3736,02/24/20 11:30:01 AM,0.4841,0.5035,0.4214
3737,02/24/20 12:00:01 PM,0.4841,0.5035,-0.4737
3738,02/24/20 12:30:01 PM,0.4833,0.5035,0.4209
3739,02/24/20 01:00:01 PM,0.4841,0.5044,0.4209
3740,02/24/20 01:30:01 PM,0.4833,0.5044,0.4209
3741,02/24/20 02:00:01 PM,0.4841,0.5044,0.4209
3742,02/24/20 02:30:01 PM,0.4833,0.5044,0.4229
3743,02/24/20 03:00:01 PM,0.4833,0.5051,0.4229
3744,02/24/20 03:30:01 PM,0.4833,0.5051,0.4229
3745,02/24/20 04:00:01 PM,0.4841,0.5059,0.4229
3746,02/24/20 04:30:01 PM,0.4841,0.5051,0.4222
3747,02/24/20 05:00:01 PM,0.4833,0.5044,0.4209
3748,02/24/20 05:30:01 PM,0.4833,0.5044,0.3573
3749,02/24/20 06:00:01 PM,0.4826,0.5051,0.4222
3750,02/24/20 06:30:01 PM,0.4833,0.5051,0.4222
3751,02/24/20 07:00:01 PM,0.4833,0.5051,0.4222
3752,02/24/20 07:30:01 PM,0.4833,0.5051,0.4222
3753,02/24/20 08:00:01 PM,0.4826,0.5051,0.4222
3754,02/24/20 08:30:01 PM,0.4826,0.5051,0.4214
3755,02/24/20 09:00:01 PM,0.4833,0.5051,0.4222
