"Plot Title: MMSM5"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 10759123, LBL: MMSM5 1 m)","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 20175820, LBL: mmsm5 30 cm)","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 20652825, LBL: MMSM5 10 cm)"
1901,06/10/21 06:30:01 AM,0.3168,-0.1406,0.2003
1902,06/10/21 07:00:01 AM,0.3168,-0.1239,0.2008
1903,06/10/21 07:30:01 AM,0.3168,-0.1326,0.2008
1904,06/10/21 08:00:01 AM,0.3168,-0.0832,0.2012
1905,06/10/21 08:30:01 AM,0.3168,-0.0811,0.2012
1906,06/10/21 09:00:01 AM,0.3168,-0.1326,0.2012
1907,06/10/21 09:30:01 AM,0.3171,-0.1116,0.2012
1908,06/10/21 10:00:01 AM,0.3168,-0.0789,0.2008
1909,06/10/21 10:30:01 AM,0.3168,-0.0934,0.2008
1910,06/10/21 11:00:01 AM,0.3168,-0.1079,0.2008
1911,06/10/21 11:30:01 AM,0.3168,-0.1094,0.2008
1912,06/10/21 12:00:01 PM,0.3168,-0.1159,0.2008
1913,06/10/21 12:30:01 PM,0.3168,-0.1275,0.2008
1914,06/10/21 01:00:01 PM,0.3168,-0.1297,0.2008
1915,06/10/21 01:30:01 PM,0.3168,-0.1283,0.2008
1916,06/10/21 02:00:01 PM,0.3168,-0.1304,0.2008
1917,06/10/21 02:30:01 PM,0.3168,-0.1217,0.2008
1918,06/10/21 03:00:01 PM,0.3168,-0.1246,0.2008
1919,06/10/21 03:30:01 PM,0.3168,-0.1203,0.2008
1920,06/10/21 04:00:01 PM,0.3163,-0.1225,0.2008
1921,06/10/21 04:30:01 PM,0.3163,-0.1225,0.2008
1922,06/10/21 05:00:01 PM,0.3163,-0.1174,0.2003
1923,06/10/21 05:30:01 PM,0.3163,-0.1203,0.2003
1924,06/10/21 06:00:01 PM,0.3163,-0.1217,0.2003
1925,06/10/21 06:30:01 PM,0.3163,-0.1014,0.1999
1926,06/10/21 07:00:01 PM,0.3163,-0.1058,0.1999
1927,06/10/21 07:30:01 PM,0.3160,-0.1087,0.1994
1928,06/10/21 08:00:01 PM,0.3160,-0.1123,0.1994
1929,06/10/21 08:30:01 PM,0.3160,-0.1043,0.1990
1930,06/10/21 09:00:01 PM,0.3160,-0.1065,0.1985
1931,06/10/21 09:30:01 PM,0.3160,-0.1043,0.1985
1932,06/10/21 10:00:01 PM,0.3160,-0.1043,0.1981
1933,06/10/21 10:30:01 PM,0.3160,-0.0999,0.1981
1934,06/10/21 11:00:01 PM,0.3160,-0.1021,0.1981
1935,06/10/21 11:30:01 PM,0.3160,-0.0970,0.1976
1936,06/11/21 12:00:01 AM,0.3160,-0.0949,0.1976
1937,06/11/21 12:30:01 AM,0.3160,-0.0876,0.1976
1938,06/11/21 01:00:01 AM,0.3160,-0.0869,0.1981
1939,06/11/21 01:30:01 AM,0.3160,-0.0847,0.1981
1940,06/11/21 02:00:01 AM,0.3160,-0.0898,0.1981
1941,06/11/21 02:30:01 AM,0.3160,-0.0992,0.1981
1942,06/11/21 03:00:01 AM,0.3160,-0.1210,0.1981
1943,06/11/21 03:30:01 AM,0.3160,-0.1196,0.1981
1944,06/11/21 04:00:01 AM,0.3160,-0.1181,0.1981
1945,06/11/21 04:30:01 AM,0.3160,-0.1254,0.1981
1946,06/11/21 05:00:01 AM,0.3160,-0.1254,0.1981
1947,06/11/21 05:30:01 AM,0.3160,-0.1254,0.1981
1948,06/11/21 06:00:01 AM,0.3160,-0.1254,0.1981
1949,06/11/21 06:30:01 AM,0.3160,-0.1246,0.1985
1950,06/11/21 07:00:01 AM,0.3160,-0.1217,0.1985
1951,06/11/21 07:30:01 AM,0.3160,-0.1130,0.1985
1952,06/11/21 08:00:01 AM,0.3160,-0.1225,0.1990
1953,06/11/21 08:30:01 AM,0.3160,-0.1268,0.1990
1954,06/11/21 09:00:01 AM,0.3160,-0.1268,0.1990
1955,06/11/21 09:30:01 AM,0.3160,-0.1297,0.1990
1956,06/11/21 10:00:01 AM,0.3160,-0.1254,0.1990
1957,06/11/21 10:30:01 AM,0.3160,-0.1450,0.1990
1958,06/11/21 11:00:01 AM,0.3160,-0.1370,0.1990
1959,06/11/21 11:30:01 AM,0.3160,-0.1406,0.1990
1960,06/11/21 12:00:01 PM,0.3160,-0.1341,0.1990
1961,06/11/21 12:30:01 PM,0.3160,-0.1486,0.1990
1962,06/11/21 01:00:01 PM,0.3156,-0.1522,0.1990
1963,06/11/21 01:30:01 PM,0.3156,-0.1334,0.1990
1964,06/11/21 02:00:01 PM,0.3156,-0.1559,0.1990
1965,06/11/21 02:30:01 PM,0.3156,-0.1580,0.1999
1966,06/11/21 03:00:01 PM,0.3156,-0.1595,0.1994
1967,06/11/21 03:30:01 PM,0.3156,-0.1856,0.1994
1968,06/11/21 04:00:01 PM,0.3156,-0.1886,0.1994
1969,06/11/21 04:30:01 PM,0.3156,0.2182,0.1994
1970,06/11/21 05:00:01 PM,0.3156,0.2182,0.1990
1971,06/11/21 05:30:01 PM,0.3151,0.2182,0.1990
1972,06/11/21 06:00:01 PM,0.3151,0.2182,0.1985
1973,06/11/21 06:30:01 PM,0.3151,-0.1428,0.1985
1974,06/11/21 07:00:01 PM,0.3151,-0.1174,0.1981
1975,06/11/21 07:30:01 PM,0.3151,-0.1225,0.1976
1976,06/11/21 08:00:01 PM,0.3148,-0.1283,0.1976
1977,06/11/21 08:30:01 PM,0.3151,-0.1137,0.1972
1978,06/11/21 09:00:01 PM,0.3148,-0.1290,0.1976
1979,06/11/21 09:30:01 PM,0.3148,-0.1348,0.1972
1980,06/11/21 10:00:01 PM,0.3148,-0.1283,0.1972
1981,06/11/21 10:30:01 PM,0.3148,-0.1406,0.1967
1982,06/11/21 11:00:01 PM,0.3148,-0.1530,0.1967
1983,06/11/21 11:30:01 PM,0.3151,0.2189,0.1967
1984,06/12/21 12:00:01 AM,0.3151,0.2189,0.1967
1985,06/12/21 12:30:01 AM,0.3151,0.2189,0.1967
1986,06/12/21 01:00:01 AM,0.3151,0.2189,0.1967
1987,06/12/21 01:30:01 AM,0.3148,-0.1188,0.1963
1988,06/12/21 02:00:01 AM,0.3148,-0.1806,0.1967
1989,06/12/21 02:30:01 AM,0.3148,-0.1573,0.1963
1990,06/12/21 03:00:01 AM,0.3148,-0.1631,0.1963
1991,06/12/21 03:30:01 AM,0.3148,-0.1544,0.1963
1992,06/12/21 04:00:01 AM,0.3148,-0.1486,0.1963
1993,06/12/21 04:30:01 AM,0.3148,-0.1631,0.1963
1994,06/12/21 05:00:01 AM,0.3148,-0.1994,0.1963
1995,06/12/21 05:30:01 AM,0.3148,-0.2096,0.1963
1996,06/12/21 06:00:01 AM,0.3148,-0.2045,0.1963
1997,06/12/21 06:30:01 AM,0.3148,-0.1907,0.1963
1998,06/12/21 07:00:01 AM,0.3148,-0.1922,0.1963
1999,06/12/21 07:30:01 AM,0.3148,-0.1377,0.1967
2000,06/12/21 08:00:01 AM,0.3151,-0.1515,0.1967
2001,06/12/21 08:30:01 AM,0.3151,-0.1551,0.1967
2002,06/12/21 09:00:01 AM,0.3151,-0.1610,0.1967
2003,06/12/21 09:30:01 AM,0.3148,-0.1624,0.1967
2004,06/12/21 10:00:01 AM,0.3148,-0.1537,0.1967
2005,06/12/21 10:30:01 AM,0.3148,-0.1697,0.1967
2006,06/12/21 11:00:01 AM,0.3148,-0.1653,0.1967
2007,06/12/21 11:30:01 AM,0.3148,-0.1515,0.1972
2008,06/12/21 12:00:01 PM,0.3148,-0.2329,0.1972
2009,06/12/21 12:30:01 PM,0.3148,-0.2140,0.1972
2010,06/12/21 01:00:01 PM,0.3148,-0.2038,0.1972
2011,06/12/21 01:30:01 PM,0.3144,-0.1987,0.1972
2012,06/12/21 02:00:01 PM,0.3148,-0.1915,0.1976
2013,06/12/21 02:30:01 PM,0.3144,-0.1544,0.1976
2014,06/12/21 03:00:01 PM,0.3144,-0.1297,0.1976
2015,06/12/21 03:30:01 PM,0.3144,-0.2125,0.1976
2016,06/12/21 04:00:01 PM,0.3144,-0.2169,0.1981
2017,06/12/21 04:30:01 PM,0.3144,-0.2096,0.1976
2018,06/12/21 05:00:01 PM,0.3140,-0.1965,0.1976
2019,06/12/21 05:30:01 PM,0.3140,-0.1624,0.1976
2020,06/12/21 06:00:01 PM,0.3140,-0.1326,0.1976
2021,06/12/21 06:30:01 PM,0.3140,-0.2278,0.1972
2022,06/12/21 07:00:01 PM,0.3136,-0.2307,0.1967
2023,06/12/21 07:30:01 PM,0.3140,-0.1668,0.1967
2024,06/12/21 08:00:01 PM,0.3136,-0.1363,0.1963
2025,06/12/21 08:30:01 PM,0.3136,-0.1363,0.1958
2026,06/12/21 09:00:01 PM,0.3136,-0.1384,0.1954
2027,06/12/21 09:30:01 PM,0.3136,-0.2191,0.1948
2028,06/12/21 10:00:01 PM,0.3136,-0.2241,0.1948
2029,06/12/21 10:30:01 PM,0.3136,-0.2016,0.1945
2030,06/12/21 11:00:01 PM,0.3136,-0.1791,0.1945
2031,06/12/21 11:30:01 PM,0.3136,-0.1610,0.1945
2032,06/13/21 12:00:01 AM,0.3136,-0.1442,0.1939
2033,06/13/21 12:30:01 AM,0.3136,-0.1501,0.1939
2034,06/13/21 01:00:01 AM,0.3136,-0.1210,0.1939
2035,06/13/21 01:30:01 AM,0.3136,-0.1196,0.1935
2036,06/13/21 02:00:01 AM,0.3136,-0.1980,0.1935
2037,06/13/21 02:30:01 AM,0.3136,-0.1886,0.1935
2038,06/13/21 03:00:01 AM,0.3136,0.2530,0.1935
2039,06/13/21 03:30:01 AM,0.3136,-0.1225,0.1932
2040,06/13/21 04:00:01 AM,0.3136,-0.1239,0.1932
2041,06/13/21 04:30:01 AM,0.3136,-0.1254,0.1935
2042,06/13/21 05:00:01 AM,0.3136,-0.0832,0.1935
2043,06/13/21 05:30:01 AM,0.3136,-0.1399,0.1932
2044,06/13/21 06:00:01 AM,0.3136,-0.1871,0.1935
2045,06/13/21 06:30:01 AM,0.3136,-0.1748,0.1935
2046,06/13/21 07:00:01 AM,0.3136,-0.1624,0.1935
2047,06/13/21 07:30:01 AM,0.3136,-0.0731,0.1935
2048,06/13/21 08:00:01 AM,0.3136,-0.1711,0.1939
2049,06/13/21 08:30:01 AM,0.3140,-0.1261,0.1939
2050,06/13/21 09:00:01 AM,0.3136,-0.1326,0.1939
2051,06/13/21 09:30:01 AM,0.3136,-0.1450,0.1939
2052,06/13/21 10:00:01 AM,0.3136,-0.1631,0.1939
2053,06/13/21 10:30:01 AM,0.3133,-0.1944,0.1939
2054,06/13/21 11:00:01 AM,0.3133,-0.1806,0.1939
2055,06/13/21 11:30:01 AM,0.3128,-0.1864,0.1939
2056,06/13/21 12:00:01 PM,0.3128,-0.1958,0.1945
2057,06/13/21 12:30:01 PM,0.3128,-0.1704,0.1945
2058,06/13/21 01:00:01 PM,0.3128,-0.1871,0.1945
2059,06/13/21 01:30:01 PM,0.3128,-0.1842,0.1948
2060,06/13/21 02:00:01 PM,0.3128,-0.1886,0.1954
2061,06/13/21 02:30:01 PM,0.3128,-0.1958,0.1954
2062,06/13/21 03:00:01 PM,0.3128,-0.2016,0.1954
2063,06/13/21 03:30:01 PM,0.3125,-0.2103,0.1958
2064,06/13/21 04:00:01 PM,0.3128,-0.1987,0.1958
2065,06/13/21 04:30:01 PM,0.3128,-0.1973,0.1954
2066,06/13/21 05:00:01 PM,0.3128,-0.1718,0.1954
2067,06/13/21 05:30:01 PM,0.3128,-0.1958,0.1954
2068,06/13/21 06:00:01 PM,0.3125,-0.1740,0.1948
2069,06/13/21 06:30:01 PM,0.3125,-0.1617,0.1945
2070,06/13/21 07:00:01 PM,0.3125,-0.2132,0.1939
2071,06/13/21 07:30:01 PM,0.3125,-0.0716,0.1935
2072,06/13/21 08:00:01 PM,0.3125,-0.1886,0.1932
2073,06/13/21 08:30:01 PM,0.3125,-0.0215,0.1926
2074,06/13/21 09:00:01 PM,0.3125,-0.2002,0.1926
2075,06/13/21 09:30:01 PM,0.3125,-0.1755,0.1923
2076,06/13/21 10:00:01 PM,0.3125,-0.1588,0.1923
2077,06/13/21 10:30:01 PM,0.3125,-0.0389,0.1917
2078,06/13/21 11:00:01 PM,0.3125,-0.1856,0.1917
2079,06/13/21 11:30:01 PM,0.3125,-0.1827,0.1913
2080,06/14/21 12:00:01 AM,0.3125,-0.1653,0.1913
2081,06/14/21 12:30:01 AM,0.3125,-0.1682,0.1908
2082,06/14/21 01:00:01 AM,0.3125,-0.1791,0.1908
2083,06/14/21 01:30:01 AM,0.3121,-0.1748,0.1908
2084,06/14/21 02:00:01 AM,0.3125,-0.1886,0.1904
2085,06/14/21 02:30:01 AM,0.3121,-0.1842,0.1904
2086,06/14/21 03:00:01 AM,0.3125,-0.1740,0.1904
2087,06/14/21 03:30:01 AM,0.3125,-0.1602,0.1898
2088,06/14/21 04:00:01 AM,0.3125,-0.0280,0.1898
2089,06/14/21 04:30:01 AM,0.3125,-0.1777,0.1898
2090,06/14/21 05:00:01 AM,0.3125,-0.1682,0.1898
2091,06/14/21 05:30:01 AM,0.3125,-0.1580,0.1898
2092,06/14/21 06:00:01 AM,0.3125,-0.1486,0.1898
2093,06/14/21 06:30:01 AM,0.3125,-0.1639,0.1898
2094,06/14/21 07:00:01 AM,0.3125,-0.1559,0.1898
2095,06/14/21 07:30:01 AM,0.3128,-0.1566,0.1904
2096,06/14/21 08:00:01 AM,0.3128,-0.1595,0.1904
2097,06/14/21 08:30:01 AM,0.3128,-0.1748,0.1904
2098,06/14/21 09:00:01 AM,0.3125,-0.1653,0.1908
2099,06/14/21 09:30:01 AM,0.3128,-0.1718,0.1908
2100,06/14/21 10:00:01 AM,0.3128,-0.1871,0.1908
2101,06/14/21 10:30:01 AM,0.3125,-0.1508,0.1908
2102,06/14/21 11:00:01 AM,0.3128,-0.1965,0.1908
2103,06/14/21 11:30:01 AM,0.3125,-0.1886,0.1908
2104,06/14/21 12:00:01 PM,0.3125,-0.1827,0.1908
2105,06/14/21 12:30:01 PM,0.3125,-0.1813,0.1913
2106,06/14/21 01:00:01 PM,0.3125,-0.1827,0.1913
2107,06/14/21 01:30:01 PM,0.3125,-0.1965,0.1917
2108,06/14/21 02:00:01 PM,0.3125,-0.1842,0.1917
2109,06/14/21 02:30:01 PM,0.3121,-0.1980,0.1917
2110,06/14/21 03:00:01 PM,0.3121,-0.1856,0.1917
2111,06/14/21 03:30:01 PM,0.3121,-0.1965,0.1917
2112,06/14/21 04:00:01 PM,0.3121,-0.1602,0.1917
2113,06/14/21 04:30:01 PM,0.3121,-0.1835,0.1917
2114,06/14/21 05:00:01 PM,0.3118,-0.1820,0.1913
2115,06/14/21 05:30:01 PM,0.3118,-0.2002,0.1913
2116,06/14/21 06:00:01 PM,0.3118,-0.1842,0.1908
2117,06/14/21 06:30:01 PM,0.3118,-0.1871,0.1904
2118,06/14/21 07:00:01 PM,0.3121,-0.1718,0.1904
2119,06/14/21 07:30:01 PM,0.3118,-0.1348,0.1898
2120,06/14/21 08:00:01 PM,0.3118,-0.2016,0.1895
2121,06/14/21 08:30:01 PM,0.3118,-0.1936,0.1895
2122,06/14/21 09:00:01 PM,0.3118,-0.2045,0.1891
2123,06/14/21 09:30:01 PM,0.3118,-0.0905,0.1891
2124,06/14/21 10:00:01 PM,0.3113,-0.1922,0.1885
2125,06/14/21 10:30:01 PM,0.3113,-0.1893,0.1885
2126,06/14/21 11:00:01 PM,0.3113,-0.1668,0.1881
2127,06/14/21 11:30:01 PM,0.3113,-0.1334,0.1881
2128,06/15/21 12:00:01 AM,0.3113,-0.1428,0.1881
2129,06/15/21 12:30:01 AM,0.3113,-0.1711,0.1876
2130,06/15/21 01:00:01 AM,0.3113,-0.1522,0.1876
2131,06/15/21 01:30:01 AM,0.3113,-0.2212,0.1872
2132,06/15/21 02:00:01 AM,0.3113,-0.1900,0.1872
2133,06/15/21 02:30:01 AM,0.3113,-0.1718,0.1872
2134,06/15/21 03:00:01 AM,0.3113,-0.1421,0.1872
2135,06/15/21 03:30:01 AM,0.3113,-0.1769,0.1866
2136,06/15/21 04:00:01 AM,0.3113,-0.1835,0.1866
2137,06/15/21 04:30:01 AM,0.3113,-0.1820,0.1866
2138,06/15/21 05:00:01 AM,0.3113,-0.1704,0.1866
2139,06/15/21 05:30:01 AM,0.3113,-0.1856,0.1866
2140,06/15/21 06:00:01 AM,0.3113,-0.1566,0.1872
2141,06/15/21 06:30:01 AM,0.3113,-0.1878,0.1872
2142,06/15/21 07:00:01 AM,0.3113,-0.1900,0.1872
2143,06/15/21 07:30:01 AM,0.3118,-0.1798,0.1876
2144,06/15/21 08:00:01 AM,0.3118,-0.0375,0.1876
2145,06/15/21 08:30:01 AM,0.3118,-0.1501,0.1876
2146,06/15/21 09:00:01 AM,0.3118,-0.1915,0.1881
2147,06/15/21 09:30:01 AM,0.3118,-0.1980,0.1881
2148,06/15/21 10:00:01 AM,0.3118,-0.2002,0.1881
2149,06/15/21 10:30:01 AM,0.3118,-0.1123,0.1881
2150,06/15/21 11:00:01 AM,0.3118,-0.2045,0.1876
2151,06/15/21 11:30:01 AM,0.3118,-0.2074,0.1881
2152,06/15/21 12:00:01 PM,0.3118,-0.2060,0.1881
2153,06/15/21 12:30:01 PM,0.3118,-0.0890,0.1881
2154,06/15/21 01:00:01 PM,0.3113,-0.2016,0.1881
2155,06/15/21 01:30:01 PM,0.3113,-0.1290,0.1885
2156,06/15/21 02:00:01 PM,0.3113,-0.2002,0.1891
2157,06/15/21 02:30:01 PM,0.3113,-0.1994,0.1891
2158,06/15/21 03:00:01 PM,0.3113,-0.1777,0.1891
2159,06/15/21 03:30:01 PM,0.3110,-0.2118,0.1891
2160,06/15/21 04:00:01 PM,0.3110,-0.1951,0.1891
2161,06/15/21 04:30:01 PM,0.3110,-0.1987,0.1891
2162,06/15/21 05:00:01 PM,0.3110,-0.1900,0.1891
2163,06/15/21 05:30:01 PM,0.3106,-0.1951,0.1891
2164,06/15/21 06:00:01 PM,0.3110,-0.2183,0.1885
2165,06/15/21 06:30:01 PM,0.3110,-0.1094,0.1885
2166,06/15/21 07:00:01 PM,0.3106,-0.1275,0.1881
2167,06/15/21 07:30:01 PM,0.3106,-0.1312,0.1876
2168,06/15/21 08:00:01 PM,0.3106,-0.1101,0.1872
2169,06/15/21 08:30:01 PM,0.3106,-0.1152,0.1872
2170,06/15/21 09:00:01 PM,0.3106,-0.0803,0.1866
2171,06/15/21 09:30:01 PM,0.3102,-0.0709,0.1862
2172,06/15/21 10:00:01 PM,0.3106,0.2966,0.1862
2173,06/15/21 10:30:01 PM,0.3106,-0.2321,0.1859
2174,06/15/21 11:00:01 PM,0.3102,0.0235,0.1859
2175,06/15/21 11:30:01 PM,0.3102,-0.0128,0.1859
2176,06/16/21 12:00:01 AM,0.3106,0.2131,0.1853
2177,06/16/21 12:30:01 AM,0.3106,0.2131,0.1853
2178,06/16/21 01:00:01 AM,0.3102,0.2131,0.1849
2179,06/16/21 01:30:01 AM,0.3102,0.2131,0.1849
2180,06/16/21 02:00:01 AM,0.3102,0.2131,0.1843
2181,06/16/21 02:30:01 AM,0.3106,0.2131,0.1843
2182,06/16/21 03:00:01 AM,0.3102,0.2131,0.1843
2183,06/16/21 03:30:01 AM,0.3106,0.2124,0.1843
2184,06/16/21 04:00:01 AM,0.3102,0.2124,0.1843
2185,06/16/21 04:30:01 AM,0.3106,0.2131,0.1843
2186,06/16/21 05:00:01 AM,0.3106,0.2146,0.1849
2187,06/16/21 05:30:01 AM,0.3102,0.2545,0.1849
2188,06/16/21 06:00:01 AM,0.3102,0.2138,0.1849
2189,06/16/21 06:30:01 AM,0.3102,-0.0956,0.1849
2190,06/16/21 07:00:01 AM,0.3106,-0.0898,0.1853
2191,06/16/21 07:30:01 AM,0.3106,-0.1145,0.1853
2192,06/16/21 08:00:01 AM,0.3106,-0.1682,0.1859
2193,06/16/21 08:30:01 AM,0.3106,-0.1123,0.1859
2194,06/16/21 09:00:01 AM,0.3106,-0.2074,0.1862
2195,06/16/21 09:30:01 AM,0.3106,-0.0142,0.1862
2196,06/16/21 10:00:01 AM,0.3106,-0.0702,0.1862
2197,06/16/21 10:30:01 AM,0.3106,-0.0070,0.1862
2198,06/16/21 11:00:01 AM,0.3106,0.0017,0.1862
2199,06/16/21 11:30:01 AM,0.3106,-0.0244,0.1862
2200,06/16/21 12:00:01 PM,0.3106,-0.0338,0.1862
2201,06/16/21 12:30:01 PM,0.3106,-0.0418,0.1866
2202,06/16/21 01:00:01 PM,0.3106,-0.0629,0.1872
2203,06/16/21 01:30:01 PM,0.3106,-0.0694,0.1872
2204,06/16/21 02:00:01 PM,0.3102,-0.0723,0.1876
2205,06/16/21 02:30:01 PM,0.3102,-0.0803,0.1881
2206,06/16/21 03:00:01 PM,0.3098,-0.0811,0.1881
2207,06/16/21 03:30:01 PM,0.3102,-0.0978,0.1881
2208,06/16/21 04:00:01 PM,0.3098,-0.0026,0.1881
2209,06/16/21 04:30:01 PM,0.3098,-0.0847,0.1876
2210,06/16/21 05:00:01 PM,0.3098,-0.1166,0.1872
2211,06/16/21 05:30:01 PM,0.3095,-0.1152,0.1872
2212,06/16/21 06:00:01 PM,0.3095,-0.1014,0.1872
2213,06/16/21 06:30:01 PM,0.3095,-0.1116,0.1866
2214,06/16/21 07:00:01 PM,0.3095,-0.1348,0.1862
2215,06/16/21 07:30:01 PM,0.3092,-0.1334,0.1859
2216,06/16/21 08:00:01 PM,0.3092,-0.1377,0.1853
2217,06/16/21 08:30:01 PM,0.3092,-0.1312,0.1849
2218,06/16/21 09:00:01 PM,0.3092,-0.1130,0.1843
2219,06/16/21 09:30:01 PM,0.3092,-0.0890,0.1840
2220,06/16/21 10:00:01 PM,0.3092,-0.0912,0.1840
2221,06/16/21 10:30:01 PM,0.3092,-0.0789,0.1840
2222,06/16/21 11:00:01 PM,0.3092,-0.0934,0.1836
2223,06/16/21 11:30:01 PM,0.3092,-0.0680,0.1830
2224,06/17/21 12:00:01 AM,0.3092,-0.0585,0.1830
2225,06/17/21 12:30:01 AM,0.3092,-0.0542,0.1830
2226,06/17/21 01:00:01 AM,0.3092,-0.0999,0.1826
2227,06/17/21 01:30:01 AM,0.3092,-0.1501,0.1826
2228,06/17/21 02:00:01 AM,0.3092,0.1136,0.1820
2229,06/17/21 02:30:01 AM,0.3092,0.0700,0.1820
2230,06/17/21 03:00:01 AM,0.3092,0.0046,0.1820
2231,06/17/21 03:30:01 AM,0.3092,-0.0092,0.1816
2232,06/17/21 04:00:01 AM,0.3092,-0.0418,0.1816
2233,06/17/21 04:30:01 AM,0.3092,-0.0535,0.1816
2234,06/17/21 05:00:01 AM,0.3092,-0.0455,0.1816
2235,06/17/21 05:30:01 AM,0.3092,-0.0389,0.1816
2236,06/17/21 06:00:01 AM,0.3092,-0.0476,0.1816
2237,06/17/21 06:30:01 AM,0.3092,-0.0622,0.1816
2238,06/17/21 07:00:01 AM,0.3095,-0.1028,0.1816
2239,06/17/21 07:30:01 AM,0.3095,-0.1261,0.1820
2240,06/17/21 08:00:01 AM,0.3095,-0.1442,0.1820
2241,06/17/21 08:30:01 AM,0.3095,-0.1566,0.1826
2242,06/17/21 09:00:01 AM,0.3095,-0.1864,0.1826
2243,06/17/21 09:30:01 AM,0.3095,-0.1900,0.1826
2244,06/17/21 10:00:01 AM,0.3095,-0.1951,0.1826
2245,06/17/21 10:30:01 AM,0.3092,-0.1958,0.1826
2246,06/17/21 11:00:01 AM,0.3092,-0.1464,0.1830
2247,06/17/21 11:30:01 AM,0.3092,-0.1406,0.1830
2248,06/17/21 12:00:01 PM,0.3092,-0.1486,0.1836
2249,06/17/21 12:30:01 PM,0.3092,-0.1246,0.1836
2250,06/17/21 01:00:01 PM,0.3092,-0.1232,0.1840
2251,06/17/21 01:30:01 PM,0.3092,-0.1239,0.1843
2252,06/17/21 02:00:01 PM,0.3087,-0.1406,0.1849
2253,06/17/21 02:30:01 PM,0.3084,-0.1508,0.1849
2254,06/17/21 03:00:01 PM,0.3084,-0.1835,0.1853
2255,06/17/21 03:30:01 PM,0.3084,-0.1602,0.1853
2256,06/17/21 04:00:01 PM,0.3084,-0.1413,0.1849
2257,06/17/21 04:30:01 PM,0.3080,-0.1457,0.1849
2258,06/17/21 05:00:01 PM,0.3080,-0.1660,0.1843
2259,06/17/21 05:30:01 PM,0.3080,-0.1835,0.1840
2260,06/17/21 06:00:01 PM,0.3080,-0.1406,0.1840
2261,06/17/21 06:30:01 PM,0.3077,-0.1254,0.1836
2262,06/17/21 07:00:01 PM,0.3077,-0.1486,0.1830
2263,06/17/21 07:30:01 PM,0.3077,-0.1014,0.1826
2264,06/17/21 08:00:01 PM,0.3077,-0.0731,0.1820
2265,06/17/21 08:30:01 PM,0.3077,-0.0731,0.1816
2266,06/17/21 09:00:01 PM,0.3072,-0.0738,0.1813
2267,06/17/21 09:30:01 PM,0.3072,-0.0818,0.1807
2268,06/17/21 10:00:01 PM,0.3077,-0.0716,0.1807
2269,06/17/21 10:30:01 PM,0.3072,-0.0513,0.1803
2270,06/17/21 11:00:01 PM,0.3077,-0.0353,0.1797
2271,06/17/21 11:30:01 PM,0.3077,-0.0012,0.1797
2272,06/18/21 12:00:01 AM,0.3077,-0.0092,0.1797
2273,06/18/21 12:30:01 AM,0.3077,-0.0716,0.1793
2274,06/18/21 01:00:01 AM,0.3077,-0.0099,0.1793
2275,06/18/21 01:30:01 AM,0.3077,-0.0673,0.1789
2276,06/18/21 02:00:01 AM,0.3077,0.0853,0.1789
2277,06/18/21 02:30:01 AM,0.3077,-0.0128,0.1789
2278,06/18/21 03:00:01 AM,0.3077,0.2080,0.1789
2279,06/18/21 03:30:01 AM,0.3077,0.2124,0.1783
2280,06/18/21 04:00:01 AM,0.3077,-0.1508,0.1783
2281,06/18/21 04:30:01 AM,0.3077,-0.1428,0.1779
2282,06/18/21 05:00:01 AM,0.3077,-0.1341,0.1779
2283,06/18/21 05:30:01 AM,0.3077,-0.1370,0.1775
2284,06/18/21 06:00:01 AM,0.3077,-0.1283,0.1775
2285,06/18/21 06:30:01 AM,0.3077,-0.1014,0.1775
2286,06/18/21 07:00:01 AM,0.3077,-0.1580,0.1779
2287,06/18/21 07:30:01 AM,0.3080,-0.0956,0.1779
2288,06/18/21 08:00:01 AM,0.3080,-0.0564,0.1779
2289,06/18/21 08:30:01 AM,0.3080,-0.0324,0.1783
2290,06/18/21 09:00:01 AM,0.3080,-0.0135,0.1783
2291,06/18/21 09:30:01 AM,0.3080,-0.0012,0.1789
2292,06/18/21 10:00:01 AM,0.3080,0.0097,0.1789
2293,06/18/21 10:30:01 AM,0.3080,-0.0593,0.1789
2294,06/18/21 11:00:01 AM,0.3077,0.0308,0.1789
2295,06/18/21 11:30:01 AM,0.3077,0.0359,0.1793
2296,06/18/21 12:00:01 PM,0.3077,-0.0222,0.1797
2297,06/18/21 12:30:01 PM,0.3077,0.0497,0.1797
2298,06/18/21 01:00:01 PM,0.3072,0.0388,0.1803
2299,06/18/21 01:30:01 PM,0.3072,-0.0092,0.1807
2300,06/18/21 02:00:01 PM,0.3072,0.0046,0.1813
2301,06/18/21 02:30:01 PM,0.3069,-0.0004,0.1813
2302,06/18/21 03:00:01 PM,0.3069,-0.0200,0.1813
2303,06/18/21 03:30:01 PM,0.3066,-0.0498,0.1813
2304,06/18/21 04:00:01 PM,0.3066,-0.0368,0.1807
2305,06/18/21 04:30:01 PM,0.3062,-0.0527,0.1807
2306,06/18/21 05:00:01 PM,0.3062,-0.0542,0.1803
2307,06/18/21 05:30:01 PM,0.3062,-0.0622,0.1803
