"TOA5","cr30","CR300","16518","CR300.Std.08.01","CPU:SoilVUE_program.CR300","38324","Thirty_Min"
"TIMESTAMP","RECORD","VWC_5cm_Avg","Ka_5cm_Avg","T_5cm_Avg","VWC_10cm_Avg","Ka_10cm_Avg","T_10cm_Avg","BulkEC_10cm_Avg","VWC_20cm_Avg","Ka_20cm_Avg","T_20cm_Avg","BulkEC_20cm_Avg","VWC_30cm_Avg","Ka_30cm_Avg","T_30cm_Avg","BulkEC_30cm_Avg","VWC_40cm_Avg","Ka_40cm_Avg","T_40cm_Avg","BulkEC_40cm_Avg","VWC_50cm_Avg","Ka_50cm_Avg","T_50cm_Avg","BulkEC_50cm_Avg","VWC_60cm_Avg","Ka_60cm_Avg","T_60cm_Avg","BulkEC_60cm_Avg","VWC_75cm_Avg","Ka_75cm_Avg","T_75cm_Avg","BulkEC_75cm_Avg","VWC_100cm_Avg","Ka_100cm_Avg","T_100cm_Avg","BulkEC_100cm_Avg"
"TS","RN","m^3/m^3","unitless","Deg C","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2020-04-09 01:00:00",5831,0.144,7.922,0.125,0.302,17.66,0.163,0,0.401,25.67,0.585,0,0.329,19.65,1.125,0,0.415,26.91,1.628,0,0.264,14.92,2.036,0,0.709,52.86,2.387,0,1.036,85.4,2.916,0,0.661,48.75,3.607,0
"2020-04-09 01:30:00",5832,0.144,7.922,0.125,0.302,17.66,0.163,0,0.401,25.67,0.585,0,0.329,19.65,1.125,0,0.415,26.91,1.628,0,0.264,14.92,2.036,0,0.709,52.86,2.387,0,1.036,85.4,2.916,0,0.661,48.75,3.607,0
"2020-04-09 02:00:00",5833,0.145,7.954,0.125,0.305,17.83,0.163,0,0.394,25.08,0.624,0,0.316,18.69,1.202,0,0.417,27.14,1.706,0,0.26,14.67,2.036,0,0.707,52.71,2.426,0,1.041,85.9,2.897,0,0.657,48.41,3.607,0
"2020-04-09 02:30:00",5834,0.145,7.954,0.125,0.305,17.83,0.163,0,0.394,25.08,0.624,0,0.316,18.69,1.202,0,0.417,27.14,1.706,0,0.26,14.67,2.036,0,0.707,52.71,2.426,0,1.041,85.9,2.897,0,0.657,48.41,3.607,0
"2020-04-09 03:00:00",5835,0.151,8.27,0.106,0.31,18.2,0.163,0,0.398,25.42,0.624,0,0.315,18.62,1.221,0,0.422,27.61,1.647,0,0.262,14.81,2.017,0,0.709,52.84,2.426,0,1.036,85.3,2.877,0,0.659,48.63,3.587,0
"2020-04-09 03:30:00",5836,0.151,8.27,0.106,0.31,18.2,0.163,0,0.398,25.42,0.624,0,0.315,18.62,1.221,0,0.422,27.61,1.647,0,0.262,14.81,2.017,0,0.709,52.84,2.426,0,1.036,85.3,2.877,0,0.659,48.63,3.587,0
"2020-04-09 04:00:00",5837,0.151,8.23,0.125,0.301,17.55,0.201,0,0.393,24.97,0.585,0,0.315,18.6,1.144,0,0.417,27.14,1.686,0,0.267,15.15,1.958,0,0.708,52.77,2.387,0,1.028,84.5,2.916,0,0.658,48.52,3.607,0
"2020-04-09 04:30:00",5838,0.151,8.23,0.125,0.301,17.55,0.201,0,0.393,24.97,0.585,0,0.315,18.6,1.144,0,0.417,27.14,1.686,0,0.267,15.15,1.958,0,0.708,52.77,2.387,0,1.028,84.5,2.916,0,0.658,48.52,3.607,0
"2020-04-09 05:00:00",5839,0.147,8.05,0.125,0.303,17.71,0.144,0,0.398,25.42,0.604,0,0.315,18.62,1.144,0,0.416,27.09,1.686,0,0.262,14.8,1.958,0,0.701,52.22,2.465,0,1.029,84.6,2.936,0,0.66,48.64,3.567,0
"2020-04-09 05:30:00",5840,0.147,8.05,0.125,0.303,17.71,0.144,0,0.398,25.42,0.604,0,0.315,18.62,1.144,0,0.416,27.09,1.686,0,0.262,14.8,1.958,0,0.701,52.22,2.465,0,1.029,84.6,2.936,0,0.66,48.64,3.567,0
"2020-04-09 06:00:00",5841,0.149,8.13,0.106,0.296,17.18,0.221,0,0.405,26.07,0.662,0,0.324,19.26,1.163,0,0.417,27.14,1.706,0,0.263,14.85,2.017,0,0.703,52.36,2.426,0,1.028,84.5,2.936,0,0.661,48.78,3.607,0
"2020-04-09 06:30:00",5842,0.149,8.13,0.106,0.296,17.18,0.221,0,0.405,26.07,0.662,0,0.324,19.26,1.163,0,0.417,27.14,1.706,0,0.263,14.85,2.017,0,0.703,52.36,2.426,0,1.028,84.5,2.936,0,0.661,48.78,3.607,0
"2020-04-09 07:00:00",5843,0.144,7.88,0.106,0.307,17.98,0.201,0,0.397,25.34,0.643,0,0.315,18.58,1.144,0,0.419,27.35,1.667,0,0.263,14.86,2.036,0,0.706,52.65,2.407,0,1.034,85.1,2.936,0,0.656,48.31,3.627,0
"2020-04-09 07:30:00",5844,0.144,7.88,0.106,0.307,17.98,0.201,0,0.397,25.34,0.643,0,0.315,18.58,1.144,0,0.419,27.35,1.667,0,0.263,14.86,2.036,0,0.706,52.65,2.407,0,1.034,85.1,2.936,0,0.656,48.31,3.627,0
"2020-04-09 08:00:00",5845,0.146,8.01,0.125,0.299,17.42,0.24,0,0.394,25.07,0.643,0,0.319,18.92,1.183,0,0.415,27,1.686,0,0.262,14.77,1.997,0,0.709,52.84,2.387,0,1.026,84.2,2.936,0,0.66,48.67,3.607,0
"2020-04-09 08:30:00",5846,0.146,8.01,0.125,0.299,17.42,0.24,0,0.394,25.07,0.643,0,0.319,18.92,1.183,0,0.415,27,1.686,0,0.262,14.77,1.997,0,0.709,52.84,2.387,0,1.026,84.2,2.936,0,0.66,48.67,3.607,0
"2020-04-09 09:00:00",5847,0.147,8.03,0.125,0.302,17.59,0.163,0,0.394,25.06,0.585,0,0.323,19.2,1.144,0,0.416,27.03,1.609,0,0.263,14.9,1.958,0,0.705,52.54,2.407,0,1.033,85,2.877,0,0.657,48.42,3.587,0
"2020-04-09 09:30:00",5848,0.147,8.03,0.125,0.302,17.59,0.163,0,0.394,25.06,0.585,0,0.323,19.2,1.144,0,0.416,27.03,1.609,0,0.263,14.9,1.958,0,0.705,52.54,2.407,0,1.033,85,2.877,0,0.657,48.42,3.587,0
"2020-04-09 10:00:00",5849,0.147,8.05,0.125,0.296,17.19,0.163,0,0.402,25.75,0.624,0,0.317,18.78,1.144,0,0.417,27.13,1.686,0,0.262,14.83,1.997,0,0.703,52.37,2.426,0,1.033,85,2.877,0,0.661,48.76,3.567,0
"2020-04-09 10:30:00",5850,0.147,8.05,0.125,0.296,17.19,0.163,0,0.402,25.75,0.624,0,0.317,18.78,1.144,0,0.417,27.13,1.686,0,0.262,14.83,1.997,0,0.703,52.37,2.426,0,1.033,85,2.877,0,0.661,48.76,3.567,0
"2020-04-09 11:00:00",5851,0.149,8.12,0.125,0.3,17.48,0.221,0,0.396,25.26,0.643,0,0.319,18.9,1.125,0,0.417,27.11,1.628,0,0.263,14.88,2.036,0,0.709,52.91,2.465,0,1.028,84.4,2.897,0,0.661,48.73,3.548,0
"2020-04-09 11:30:00",5852,0.149,8.12,0.125,0.3,17.48,0.221,0,0.396,25.26,0.643,0,0.319,18.9,1.125,0,0.417,27.11,1.628,0,0.263,14.88,2.036,0,0.709,52.91,2.465,0,1.028,84.4,2.897,0,0.661,48.73,3.548,0
"2020-04-09 12:00:00",5853,0.158,8.62,0.125,0.299,17.38,0.221,0,0.396,25.27,0.643,0,0.315,18.62,1.183,0,0.414,26.85,1.667,0,0.263,14.89,2.036,0,0.711,53.09,2.446,0,1.024,84,2.877,0,0.654,48.19,3.548,0
"2020-04-09 12:30:00",5854,0.158,8.62,0.125,0.299,17.38,0.221,0,0.396,25.27,0.643,0,0.315,18.62,1.183,0,0.414,26.85,1.667,0,0.263,14.89,2.036,0,0.711,53.09,2.446,0,1.024,84,2.877,0,0.654,48.19,3.548,0
"2020-04-09 13:00:00",5855,0.155,8.46,0.106,0.302,17.62,0.182,0,0.395,25.13,0.643,0,0.325,19.37,1.221,0,0.419,27.35,1.647,0,0.266,15.04,2.056,0,0.705,52.49,2.426,0,1.034,85.2,2.916,0,0.662,48.81,3.587,0
"2020-04-09 13:30:00",5856,0.155,8.46,0.106,0.302,17.62,0.182,0,0.395,25.13,0.643,0,0.325,19.37,1.221,0,0.419,27.35,1.647,0,0.266,15.04,2.056,0,0.705,52.49,2.426,0,1.034,85.2,2.916,0,0.662,48.81,3.587,0
"2020-04-09 14:00:00",5857,0.157,8.54,0.125,0.311,18.33,0.24,0,0.394,25.1,0.585,0,0.316,18.66,1.202,0,0.417,27.09,1.706,0,0.272,15.47,2.017,0,0.701,52.22,2.387,0,1.033,85,2.956,0,0.663,48.92,3.627,0
"2020-04-09 14:30:00",5858,0.157,8.54,0.125,0.311,18.33,0.24,0,0.394,25.1,0.585,0,0.316,18.66,1.202,0,0.417,27.09,1.706,0,0.272,15.47,2.017,0,0.701,52.22,2.387,0,1.033,85,2.956,0,0.663,48.92,3.627,0
"2020-04-09 15:00:00",5859,0.164,8.92,0.106,0.316,18.65,0.221,0,0.398,25.45,0.585,0,0.322,19.13,1.241,0,0.423,27.69,1.628,0,0.29,16.77,1.997,0,0.702,52.25,2.387,0,1.027,84.4,2.956,0,0.659,48.62,3.627,0
"2020-04-09 15:30:00",5860,0.164,8.92,0.106,0.316,18.65,0.221,0,0.398,25.45,0.585,0,0.322,19.13,1.241,0,0.423,27.69,1.628,0,0.29,16.77,1.997,0,0.702,52.25,2.387,0,1.027,84.4,2.956,0,0.659,48.62,3.627,0
"2020-04-09 16:00:00",5861,0.161,8.74,0.106,0.318,18.83,0.221,0,0.397,25.32,0.624,0,0.321,19.05,1.144,0,0.425,27.91,1.686,0,0.443,29.6,1.958,0,0.712,53.12,2.465,0,1.032,84.9,2.877,0,0.654,48.2,3.607,0
"2020-04-09 16:30:00",5862,0.161,8.74,0.106,0.318,18.83,0.221,0,0.397,25.32,0.624,0,0.321,19.05,1.144,0,0.425,27.91,1.686,0,0.443,29.6,1.958,0,0.712,53.12,2.465,0,1.032,84.9,2.877,0,0.654,48.2,3.607,0
"2020-04-09 17:00:00",5863,0.161,8.77,0.125,0.324,19.26,0.24,0,0.4,25.59,0.604,0,0.314,18.55,1.183,0,0.43,28.35,1.609,0,0.503,35.58,2.036,0,0.71,52.96,2.465,0,1.03,84.6,2.916,0,0.655,48.24,3.587,0
"2020-04-09 17:30:00",5864,0.161,8.77,0.125,0.324,19.26,0.24,0,0.4,25.59,0.604,0,0.314,18.55,1.183,0,0.43,28.35,1.609,0,0.503,35.58,2.036,0,0.71,52.96,2.465,0,1.03,84.6,2.916,0,0.655,48.24,3.587,0
"2020-04-09 18:00:00",5865,0.156,8.52,0.125,0.321,19.03,0.163,0,0.397,25.37,0.585,0,0.324,19.28,1.163,0,0.429,28.25,1.609,0,0.653,48.05,1.958,0,0.705,52.55,2.485,0,1.028,84.5,2.877,0,0.658,48.54,3.528,0
"2020-04-09 18:30:00",5866,0.156,8.52,0.125,0.321,19.03,0.163,0,0.397,25.37,0.585,0,0.324,19.28,1.163,0,0.429,28.25,1.609,0,0.653,48.05,1.958,0,0.705,52.55,2.485,0,1.028,84.5,2.877,0,0.658,48.54,3.528,0
"2020-04-09 19:00:00",5867,0.159,8.64,0.125,0.318,18.86,0.182,0,0.403,25.89,0.585,0,0.319,18.94,1.202,0,0.433,28.6,1.706,0,0.676,50.01,2.036,0,0.701,52.22,2.465,0,1.029,84.5,2.877,0,0.661,48.77,3.528,0
"2020-04-09 19:30:00",5868,0.159,8.64,0.125,0.318,18.86,0.182,0,0.403,25.89,0.585,0,0.319,18.94,1.202,0,0.433,28.6,1.706,0,0.676,50.01,2.036,0,0.701,52.22,2.465,0,1.029,84.5,2.877,0,0.661,48.77,3.528,0
"2020-04-09 20:00:00",5869,0.155,8.47,0.125,0.323,19.19,0.221,0,0.404,25.95,0.643,0,0.321,19.07,1.163,0,0.436,28.94,1.686,0,0.669,49.42,2.017,0,0.711,53.02,2.387,0,1.037,85.5,2.936,0,0.658,48.5,3.607,0
"2020-04-09 20:30:00",5870,0.155,8.47,0.125,0.323,19.19,0.221,0,0.404,25.95,0.643,0,0.321,19.07,1.163,0,0.436,28.94,1.686,0,0.669,49.42,2.017,0,0.711,53.02,2.387,0,1.037,85.5,2.936,0,0.658,48.5,3.607,0
"2020-04-09 21:00:00",5871,0.158,8.58,0.125,0.325,19.33,0.182,0,0.398,25.43,0.624,0,0.322,19.13,1.144,0,0.434,28.73,1.628,0,0.676,50.06,2.056,0,0.708,52.8,2.446,0,1.034,85.2,2.936,0,0.659,48.63,3.587,0
"2020-04-09 21:30:00",5872,0.158,8.58,0.125,0.325,19.33,0.182,0,0.398,25.43,0.624,0,0.322,19.13,1.144,0,0.434,28.73,1.628,0,0.676,50.06,2.056,0,0.708,52.8,2.446,0,1.034,85.2,2.936,0,0.659,48.63,3.587,0
"2020-04-09 22:00:00",5873,0.16,8.69,0.125,0.313,18.47,0.201,0,0.402,25.78,0.662,0,0.322,19.14,1.144,0,0.434,28.73,1.647,0,0.676,49.99,1.978,0,0.705,52.52,2.387,0,1.038,85.6,2.956,0,0.656,48.31,3.548,0
"2020-04-09 22:30:00",5874,0.16,8.69,0.125,0.313,18.47,0.201,0,0.402,25.78,0.662,0,0.322,19.14,1.144,0,0.434,28.73,1.647,0,0.676,49.99,1.978,0,0.705,52.52,2.387,0,1.038,85.6,2.956,0,0.656,48.31,3.548,0
"2020-04-09 23:00:00",5875,0.158,8.62,0.125,0.313,18.48,0.221,0,0.401,25.7,0.585,0,0.321,19.04,1.163,0,0.438,29.13,1.628,0,0.671,49.57,2.017,0,0.712,53.13,2.368,0,1.034,85.1,2.877,0,0.659,48.62,3.567,0
"2020-04-09 23:30:00",5876,0.158,8.62,0.125,0.313,18.48,0.221,0,0.401,25.7,0.585,0,0.321,19.04,1.163,0,0.438,29.13,1.628,0,0.671,49.57,2.017,0,0.712,53.13,2.368,0,1.034,85.1,2.877,0,0.659,48.62,3.567,0
"2020-04-10 00:00:00",5877,0.154,8.42,0.125,0.313,18.48,0.163,0,0.405,26.06,0.604,0,0.324,19.25,1.144,0,0.441,29.38,1.647,0,0.674,49.82,1.978,0,0.707,52.72,2.446,0,1.04,85.8,2.936,0,0.663,48.89,3.548,0
"2020-04-10 00:30:00",5878,0.154,8.42,0.125,0.313,18.48,0.163,0,0.405,26.06,0.604,0,0.324,19.25,1.144,0,0.441,29.38,1.647,0,0.674,49.82,1.978,0,0.707,52.72,2.446,0,1.04,85.8,2.936,0,0.663,48.89,3.548,0
"2020-04-10 01:00:00",5879,0.156,8.48,0.125,0.307,18.02,0.163,0,0.399,25.54,0.662,0,0.32,18.95,1.202,0,0.439,29.17,1.667,0,0.676,50.04,2.017,0,0.699,51.99,2.446,0,1.03,84.7,2.916,0,0.663,48.9,3.607,0
"2020-04-10 01:30:00",5880,0.156,8.48,0.125,0.307,18.02,0.163,0,0.399,25.54,0.662,0,0.32,18.95,1.202,0,0.439,29.17,1.667,0,0.676,50.04,2.017,0,0.699,51.99,2.446,0,1.03,84.7,2.916,0,0.663,48.9,3.607,0
"2020-04-10 02:00:00",5881,0.157,8.55,0.125,0.312,18.34,0.182,0,0.403,25.83,0.624,0,0.322,19.14,1.163,0,0.437,28.96,1.667,0,0.679,50.28,2.017,0,0.706,52.63,2.407,0,1.036,85.4,2.956,0,0.659,48.59,3.627,0
"2020-04-10 02:30:00",5882,0.157,8.55,0.125,0.312,18.34,0.182,0,0.403,25.83,0.624,0,0.322,19.14,1.163,0,0.437,28.96,1.667,0,0.679,50.28,2.017,0,0.706,52.63,2.407,0,1.036,85.4,2.956,0,0.659,48.59,3.627,0
"2020-04-10 03:00:00",5883,0.156,8.49,0.125,0.31,18.22,0.221,0,0.398,25.38,0.643,0,0.325,19.34,1.125,0,0.441,29.34,1.647,0,0.673,49.78,1.997,0,0.706,52.65,2.426,0,1.028,84.5,2.897,0,0.659,48.56,3.587,0
"2020-04-10 03:30:00",5884,0.156,8.49,0.125,0.31,18.22,0.221,0,0.398,25.38,0.643,0,0.325,19.34,1.125,0,0.441,29.34,1.647,0,0.673,49.78,1.997,0,0.706,52.65,2.426,0,1.028,84.5,2.897,0,0.659,48.56,3.587,0
"2020-04-10 04:00:00",5885,0.155,8.43,0.106,0.312,18.4,0.24,0,0.4,25.63,0.585,0,0.322,19.14,1.125,0,0.44,29.25,1.647,0,0.674,49.88,1.978,0,0.708,52.76,2.465,0,1.029,84.6,2.857,0,0.656,48.31,3.607,0
"2020-04-10 04:30:00",5886,0.155,8.43,0.106,0.312,18.4,0.24,0,0.4,25.63,0.585,0,0.322,19.14,1.125,0,0.44,29.25,1.647,0,0.674,49.88,1.978,0,0.708,52.76,2.465,0,1.029,84.6,2.857,0,0.656,48.31,3.607,0
"2020-04-10 05:00:00",5887,0.153,8.37,0.125,0.31,18.21,0.182,0,0.406,26.17,0.643,0,0.319,18.88,1.183,0,0.44,29.32,1.647,0,0.671,49.61,1.997,0,0.705,52.53,2.368,0,1.038,85.5,2.956,0,0.658,48.5,3.567,0
"2020-04-10 05:30:00",5888,0.153,8.37,0.125,0.31,18.21,0.182,0,0.406,26.17,0.643,0,0.319,18.88,1.183,0,0.44,29.32,1.647,0,0.671,49.61,1.997,0,0.705,52.53,2.368,0,1.038,85.5,2.956,0,0.658,48.5,3.567,0
"2020-04-10 06:00:00",5889,0.157,8.54,0.125,0.306,17.93,0.201,0,0.404,25.96,0.643,0,0.324,19.27,1.202,0,0.438,29.1,1.686,0,0.678,50.21,1.978,0,0.708,52.77,2.465,0,1.027,84.3,2.956,0,0.659,48.61,3.548,0
"2020-04-10 06:30:00",5890,0.157,8.54,0.125,0.306,17.93,0.201,0,0.404,25.96,0.643,0,0.324,19.27,1.202,0,0.438,29.1,1.686,0,0.678,50.21,1.978,0,0.708,52.77,2.465,0,1.027,84.3,2.956,0,0.659,48.61,3.548,0
"2020-04-10 07:00:00",5891,0.152,8.3,0.125,0.307,18,0.182,0,0.402,25.79,0.585,0,0.321,19.09,1.144,0,0.44,29.27,1.667,0,0.676,50.06,2.056,0,0.703,52.37,2.407,0,1.035,85.2,2.956,0,0.661,48.74,3.587,0
"2020-04-10 07:30:00",5892,0.152,8.3,0.125,0.307,18,0.182,0,0.402,25.79,0.585,0,0.321,19.09,1.144,0,0.44,29.27,1.667,0,0.676,50.06,2.056,0,0.703,52.37,2.407,0,1.035,85.2,2.956,0,0.661,48.74,3.587,0
"2020-04-10 08:00:00",5893,0.156,8.49,0.106,0.299,17.38,0.163,0,0.403,25.82,0.585,0,0.33,19.72,1.183,0,0.442,29.45,1.725,0,0.671,49.65,1.978,0,0.709,52.87,2.368,0,1.035,85.2,2.916,0,0.657,48.4,3.607,0
"2020-04-10 08:30:00",5894,0.156,8.49,0.106,0.299,17.38,0.163,0,0.403,25.82,0.585,0,0.33,19.72,1.183,0,0.442,29.45,1.725,0,0.671,49.65,1.978,0,0.709,52.87,2.368,0,1.035,85.2,2.916,0,0.657,48.4,3.607,0
"2020-04-10 09:00:00",5895,0.158,8.59,0.106,0.304,17.77,0.163,0,0.398,25.41,0.662,0,0.324,19.27,1.202,0,0.439,29.15,1.667,0,0.673,49.75,1.958,0,0.707,52.72,2.387,0,1.035,85.3,2.916,0,0.661,48.72,3.548,0
"2020-04-10 09:30:00",5896,0.158,8.59,0.106,0.304,17.77,0.163,0,0.398,25.41,0.662,0,0.324,19.27,1.202,0,0.439,29.15,1.667,0,0.673,49.75,1.958,0,0.707,52.72,2.387,0,1.035,85.3,2.916,0,0.661,48.72,3.548,0
"2020-04-10 10:00:00",5897,0.157,8.53,0.125,0.303,17.68,0.163,0,0.397,25.32,0.643,0,0.326,19.41,1.125,0,0.436,28.87,1.686,0,0.67,49.56,2.036,0,0.71,52.99,2.446,0,1.032,84.9,2.956,0,0.659,48.63,3.587,0
"2020-04-10 10:30:00",5898,0.157,8.53,0.125,0.303,17.68,0.163,0,0.397,25.32,0.643,0,0.326,19.41,1.125,0,0.436,28.87,1.686,0,0.67,49.56,2.036,0,0.71,52.99,2.446,0,1.032,84.9,2.956,0,0.659,48.63,3.587,0
"2020-04-10 11:00:00",5899,0.151,8.25,0.125,0.305,17.83,0.182,0,0.399,25.54,0.585,0,0.319,18.88,1.144,0,0.441,29.39,1.609,0,0.668,49.38,1.978,0,0.705,52.55,2.368,0,1.031,84.8,2.916,0,0.663,48.9,3.587,0
"2020-04-10 11:30:00",5900,0.151,8.25,0.125,0.305,17.83,0.182,0,0.399,25.54,0.585,0,0.319,18.88,1.144,0,0.441,29.39,1.609,0,0.668,49.38,1.978,0,0.705,52.55,2.368,0,1.031,84.8,2.916,0,0.663,48.9,3.587,0
"2020-04-10 12:00:00",5901,0.162,8.8,0.125,0.313,18.45,0.163,0,0.402,25.81,0.604,0,0.33,19.77,1.144,0,0.442,29.48,1.686,0,0.672,49.69,2.017,0,0.711,53.03,2.368,0,1.033,85,2.877,0,0.66,48.67,3.548,0
"2020-04-10 12:30:00",5902,0.162,8.8,0.125,0.313,18.45,0.163,0,0.402,25.81,0.604,0,0.33,19.77,1.144,0,0.442,29.48,1.686,0,0.672,49.69,2.017,0,0.711,53.03,2.368,0,1.033,85,2.877,0,0.66,48.67,3.548,0
"2020-04-10 13:00:00",5903,0.173,9.42,0.125,0.317,18.78,0.24,0,0.397,25.32,0.624,0,0.321,19.04,1.144,0,0.442,29.45,1.609,0,0.675,49.91,2.017,0,0.708,52.8,2.426,0,1.031,84.8,2.857,0,0.663,48.96,3.528,0
"2020-04-10 13:30:00",5904,0.173,9.42,0.125,0.317,18.78,0.24,0,0.397,25.32,0.624,0,0.321,19.04,1.144,0,0.442,29.45,1.609,0,0.675,49.91,2.017,0,0.708,52.8,2.426,0,1.031,84.8,2.857,0,0.663,48.96,3.528,0
"2020-04-10 14:00:00",5905,0.164,8.94,0.144,0.32,18.95,0.182,0,0.4,25.58,0.624,0,0.327,19.53,1.125,0,0.446,29.85,1.609,0,0.67,49.56,1.958,0,0.71,52.99,2.446,0,1.03,84.7,2.936,0,0.658,48.54,3.587,0
"2020-04-10 14:30:00",5906,0.164,8.94,0.144,0.32,18.95,0.182,0,0.4,25.58,0.624,0,0.327,19.53,1.125,0,0.446,29.85,1.609,0,0.67,49.56,1.958,0,0.71,52.99,2.446,0,1.03,84.7,2.936,0,0.658,48.54,3.587,0
"2020-04-10 15:00:00",5907,0.173,9.41,0.125,0.327,19.52,0.221,0,0.403,25.83,0.643,0,0.329,19.68,1.202,0,0.464,31.59,1.628,0,0.681,50.47,1.958,0,0.711,53.08,2.348,0,1.037,85.4,2.897,0,0.653,48.06,3.528,0
"2020-04-10 15:30:00",5908,0.173,9.41,0.125,0.327,19.52,0.221,0,0.403,25.83,0.643,0,0.329,19.68,1.202,0,0.464,31.59,1.628,0,0.681,50.47,1.958,0,0.711,53.08,2.348,0,1.037,85.4,2.897,0,0.653,48.06,3.528,0
"2020-04-10 16:00:00",5909,0.174,9.45,0.125,0.325,19.38,0.221,0,0.403,25.86,0.585,0,0.329,19.65,1.183,0,0.475,32.68,1.725,0,0.678,50.23,2.017,0,0.711,53.02,2.368,0,1.034,85.2,2.877,0,0.659,48.58,3.567,0
"2020-04-10 16:30:00",5910,0.174,9.45,0.125,0.325,19.38,0.221,0,0.403,25.86,0.585,0,0.329,19.65,1.183,0,0.475,32.68,1.725,0,0.678,50.23,2.017,0,0.711,53.02,2.368,0,1.034,85.2,2.877,0,0.659,48.58,3.567,0
"2020-04-10 17:00:00",5911,0.167,9.09,0.125,0.323,19.19,0.182,0,0.408,26.33,0.662,0,0.329,19.69,1.125,0,0.481,33.3,1.628,0,0.676,50.01,1.997,0,0.706,52.6,2.426,0,1.032,84.9,2.838,0,0.656,48.36,3.548,0
"2020-04-10 17:30:00",5912,0.167,9.09,0.125,0.323,19.19,0.182,0,0.408,26.33,0.662,0,0.329,19.69,1.125,0,0.481,33.3,1.628,0,0.676,50.01,1.997,0,0.706,52.6,2.426,0,1.032,84.9,2.838,0,0.656,48.36,3.548,0
"2020-04-10 18:00:00",5913,0.167,9.07,0.106,0.328,19.63,0.163,0,0.406,26.12,0.643,0,0.33,19.79,1.183,0,0.49,34.26,1.609,0,0.68,50.38,1.978,0,0.712,53.17,2.348,0,1.027,84.3,2.897,0,0.658,48.53,3.587,0
"2020-04-10 18:30:00",5914,0.167,9.07,0.106,0.328,19.63,0.163,0,0.406,26.12,0.643,0,0.33,19.79,1.183,0,0.49,34.26,1.609,0,0.68,50.38,1.978,0,0.712,53.17,2.348,0,1.027,84.3,2.897,0,0.658,48.53,3.587,0
"2020-04-10 19:00:00",5915,0.173,9.41,0.125,0.319,18.9,0.221,0,0.409,26.42,0.566,0,0.332,19.92,1.221,0,0.499,35.2,1.686,0,0.679,50.26,1.997,0,0.707,52.69,2.426,0,1.035,85.3,2.956,0,0.655,48.22,3.567,0
"2020-04-10 19:30:00",5916,0.173,9.41,0.125,0.319,18.9,0.221,0,0.409,26.42,0.566,0,0.332,19.92,1.221,0,0.499,35.2,1.686,0,0.679,50.26,1.997,0,0.707,52.69,2.426,0,1.035,85.3,2.956,0,0.655,48.22,3.567,0
"2020-04-10 20:00:00",5917,0.16,8.69,0.125,0.322,19.17,0.221,0,0.408,26.28,0.643,0,0.331,19.84,1.125,0,0.503,35.62,1.686,0,0.676,50.07,2.017,0,0.708,52.81,2.387,0,1.037,85.5,2.838,0,0.662,48.81,3.567,0
"2020-04-10 20:30:00",5918,0.16,8.69,0.125,0.322,19.17,0.221,0,0.408,26.28,0.643,0,0.331,19.84,1.125,0,0.503,35.62,1.686,0,0.676,50.07,2.017,0,0.708,52.81,2.387,0,1.037,85.5,2.838,0,0.662,48.81,3.567,0
"2020-04-10 21:00:00",5919,0.162,8.81,0.106,0.323,19.2,0.182,0,0.407,26.26,0.604,0,0.333,20,1.105,0,0.5,35.23,1.647,0,0.673,49.76,1.939,0,0.711,53.07,2.368,0,1.04,85.8,2.897,0,0.654,48.19,3.607,0
"2020-04-10 21:30:00",5920,0.162,8.81,0.106,0.323,19.2,0.182,0,0.407,26.26,0.604,0,0.333,20,1.105,0,0.5,35.23,1.647,0,0.673,49.76,1.939,0,0.711,53.07,2.368,0,1.04,85.8,2.897,0,0.654,48.19,3.607,0
"2020-04-10 22:00:00",5921,0.167,9.07,0.125,0.316,18.67,0.221,0,0.407,26.23,0.585,0,0.333,19.96,1.202,0,0.497,34.98,1.686,0,0.678,50.24,1.978,0,0.705,52.54,2.368,0,1.041,85.9,2.838,0,0.664,49.05,3.548,0
"2020-04-10 22:30:00",5922,0.167,9.07,0.125,0.316,18.67,0.221,0,0.407,26.23,0.585,0,0.333,19.96,1.202,0,0.497,34.98,1.686,0,0.678,50.24,1.978,0,0.705,52.54,2.368,0,1.041,85.9,2.838,0,0.664,49.05,3.548,0
"2020-04-10 23:00:00",5923,0.159,8.64,0.125,0.316,18.67,0.24,0,0.404,25.96,0.585,0,0.334,20.1,1.125,0,0.499,35.14,1.667,0,0.68,50.33,1.939,0,0.705,52.56,2.368,0,1.028,84.5,2.877,0,0.661,48.73,3.488,0
