"TOA5","CR300_RCSM3","CR300","16518","CR300.Std.08.01","CPU:RCSM3_CR300_May2021.CR300","22797","RCSM2_avg"
"TIMESTAMP","RECORD","VWC_5cm_Avg","Ka_5cm_Avg","T_5cm_Avg","BulkEC_5cm_Avg","VWC_10cm_Avg","Ka_10cm_Avg","T_10cm_Avg","BulkEC_10cm_Avg","VWC_20cm_Avg","Ka_20cm_Avg","T_20cm_Avg","BulkEC_20cm_Avg","VWC_30cm_Avg","Ka_30cm_Avg","T_30cm_Avg","BulkEC_30cm_Avg","VWC_40cm_Avg","Ka_40cm_Avg","T_40cm_Avg","BulkEC_40cm_Avg","VWC_50cm_Avg","Ka_50cm_Avg","T_50cm_Avg","BulkEC_50cm_Avg","VWC_60cm_Avg","Ka_60cm_Avg","T_60cm_Avg","BulkEC_60cm_Avg","VWC_75cm_Avg","Ka_75cm_Avg","T_75cm_Avg","BulkEC_75cm_Avg","VWC_100cm_Avg","Ka_100cm_Avg","T_100cm_Avg","BulkEC_100cm_Avg"
"TS","RN","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2021-06-25 17:00:00",2653,0.238,13.25,22.64,0,0.293,16.94,18.03,0,0.401,25.69,14.23,0,0.441,29.34,13.26,0.008,0.37,23.02,12.49,0,0.433,28.6,11.65,0,0.348,21.21,10.96,0.011,0.486,33.81,9.92,0.01,0.526,37.46,8.76,0
"2021-06-25 17:30:00",2654,0.238,13.24,22.46,0,0.292,16.93,18.38,0,0.402,25.76,14.37,0,0.447,29.97,13.26,0.007,0.37,23.01,12.49,0,0.434,28.72,11.65,0,0.345,20.94,10.96,0.012,0.482,33.43,9.92,0.007,0.522,37.2,8.76,0
"2021-06-25 18:00:00",2655,0.239,13.26,22.42,0,0.292,16.92,18.4,0,0.402,25.78,14.39,0,0.447,29.95,13.26,0.007,0.372,23.15,12.49,0,0.433,28.66,11.65,0,0.346,21.01,10.96,0.011,0.482,33.37,9.92,0.007,0.523,37.25,8.76,0
"2021-06-25 18:30:00",2656,0.24,13.34,22.23,0,0.292,16.9,18.51,0,0.403,25.84,14.51,0,0.446,29.82,13.28,0.007,0.38,23.87,12.49,0,0.431,28.4,11.65,0,0.35,21.36,10.96,0.007,0.478,33.04,9.92,0.008,0.526,37.51,8.76,0
"2021-06-25 19:00:00",2657,0.239,13.31,22.16,0,0.292,16.9,18.51,0,0.403,25.85,14.53,0,0.446,29.82,13.28,0.007,0.379,23.74,12.49,0,0.431,28.44,11.65,0,0.349,21.3,10.96,0.007,0.479,33.09,9.92,0.009,0.526,37.49,8.76,0
"2021-06-25 19:30:00",2658,0.237,13.15,21.79,0,0.292,16.93,18.53,0,0.404,25.93,14.65,0,0.445,29.81,13.3,0.007,0.371,23.08,12.49,0,0.433,28.63,11.65,0,0.345,20.97,10.96,0.011,0.481,33.32,9.92,0.009,0.525,37.4,8.76,0
"2021-06-25 20:00:00",2659,0.237,13.15,21.7,0,0.292,16.93,18.53,0,0.404,25.92,14.68,0,0.445,29.79,13.31,0.006,0.37,23.04,12.49,0,0.432,28.55,11.65,0,0.345,20.96,10.96,0.011,0.481,33.3,9.92,0.009,0.525,37.4,8.76,0
"2021-06-25 20:30:00",2660,0.237,13.16,21.25,0,0.293,16.94,18.51,0,0.403,25.88,14.8,0,0.445,29.73,13.33,0.005,0.368,22.86,12.49,0,0.428,28.18,11.65,0,0.345,20.92,10.96,0.01,0.48,33.19,9.92,0.008,0.525,37.39,8.78,0
"2021-06-25 21:00:00",2661,0.237,13.18,20.98,0,0.292,16.93,18.46,0,0.403,25.9,14.81,0,0.445,29.71,13.33,0.006,0.369,22.88,12.49,0,0.428,28.18,11.65,0,0.345,20.96,10.96,0.01,0.48,33.19,9.92,0.008,0.524,37.37,8.78,0
"2021-06-25 21:30:00",2662,0.239,13.27,19.66,0,0.292,16.9,18.24,0,0.404,25.96,14.9,0,0.444,29.64,13.37,0.007,0.37,23.03,12.49,0,0.429,28.22,11.65,0,0.348,21.2,10.96,0.009,0.48,33.21,9.92,0.008,0.523,37.27,8.78,0
"2021-06-25 22:00:00",2663,0.239,13.27,19.38,0,0.292,16.92,18.16,0,0.404,25.92,14.91,0,0.444,29.66,13.38,0.007,0.371,23.13,12.49,0,0.429,28.25,11.65,0,0.348,21.18,10.96,0.01,0.48,33.23,9.92,0.008,0.524,37.32,8.78,0
"2021-06-25 22:30:00",2664,0.239,13.3,17.98,0,0.293,17.01,17.72,0,0.401,25.71,14.99,0,0.445,29.74,13.42,0.007,0.377,23.61,12.49,0,0.431,28.39,11.67,0,0.347,21.1,10.98,0.011,0.481,33.32,9.92,0.011,0.527,37.58,8.78,0
"2021-06-25 23:00:00",2665,0.238,13.2,17.75,0,0.294,17.01,17.62,0,0.401,25.72,15,0,0.445,29.73,13.42,0.007,0.376,23.53,12.5,0,0.43,28.36,11.67,0,0.347,21.07,10.98,0.011,0.481,33.32,9.92,0.011,0.527,37.53,8.78,0
"2021-06-25 23:30:00",2666,0.23,12.7,16.6,0,0.294,17.04,17.13,0,0.402,25.79,15.04,0,0.444,29.7,13.44,0.005,0.372,23.14,12.52,0,0.428,28.17,11.65,0,0.345,20.9,10.98,0.012,0.481,33.3,9.94,0.011,0.523,37.25,8.78,0
"2021-06-26 00:00:00",2667,0.231,12.75,16.41,0,0.294,17.03,17.03,0,0.402,25.79,15.04,0,0.444,29.66,13.45,0.005,0.373,23.22,12.52,0,0.428,28.14,11.65,0,0.345,20.95,10.98,0.012,0.481,33.29,9.94,0.01,0.523,37.24,8.78,0
"2021-06-26 00:30:00",2668,0.234,13,15.48,0,0.293,17,16.52,0,0.402,25.81,15.04,0,0.442,29.47,13.49,0.008,0.377,23.61,12.52,0,0.426,27.96,11.67,0,0.348,21.18,10.98,0.01,0.48,33.24,9.94,0.01,0.522,37.17,8.78,0
"2021-06-26 01:00:00",2669,0.234,12.98,15.33,0,0.293,16.97,16.43,0,0.403,25.83,15.04,0,0.442,29.45,13.49,0.007,0.376,23.54,12.52,0,0.426,28,11.67,0,0.348,21.16,10.98,0.01,0.48,33.23,9.94,0.01,0.523,37.24,8.78,0
"2021-06-26 01:30:00",2670,0.232,12.87,14.58,0,0.291,16.84,15.97,0,0.404,25.92,15.02,0,0.44,29.32,13.51,0.005,0.372,23.16,12.54,0,0.428,28.18,11.67,0,0.347,21.07,10.98,0.009,0.48,33.17,9.94,0.011,0.527,37.56,8.8,0
"2021-06-26 02:00:00",2671,0.232,12.87,14.44,0,0.291,16.85,15.89,0,0.403,25.9,15.01,0,0.441,29.36,13.52,0.006,0.371,23.11,12.54,0,0.428,28.16,11.67,0,0.347,21.09,10.98,0.009,0.48,33.18,9.94,0.011,0.526,37.48,8.8,0
"2021-06-26 02:30:00",2672,0.233,12.88,13.73,0,0.292,16.92,15.46,0,0.402,25.82,14.97,0,0.443,29.56,13.56,0.009,0.368,22.87,12.56,0,0.427,28.08,11.67,0,0.348,21.15,10.98,0.009,0.48,33.25,9.94,0.008,0.521,37.07,8.8,0
"2021-06-26 03:00:00",2673,0.233,12.88,13.6,0,0.293,16.94,15.38,0,0.402,25.82,14.96,0,0.443,29.57,13.56,0.008,0.369,22.88,12.56,0,0.427,28.06,11.67,0,0.347,21.09,10.98,0.009,0.48,33.23,9.94,0.009,0.521,37.07,8.8,0
"2021-06-26 03:30:00",2674,0.233,12.92,13,0,0.294,17.04,14.99,0,0.402,25.82,14.9,0,0.443,29.6,13.58,0.004,0.369,22.94,12.56,0,0.426,28,11.67,0,0.342,20.74,10.98,0.01,0.479,33.15,9.94,0.01,0.521,37.07,8.8,0
"2021-06-26 04:00:00",2675,0.233,12.92,12.9,0,0.293,17,14.92,0,0.402,25.76,14.88,0,0.443,29.61,13.59,0.005,0.37,22.99,12.57,0,0.426,28,11.67,0,0.342,20.71,10.98,0.01,0.479,33.13,9.95,0.01,0.52,37.05,8.8,0
"2021-06-26 04:30:00",2676,0.234,12.94,12.38,0,0.291,16.8,14.53,0,0.399,25.49,14.82,0,0.444,29.63,13.61,0.007,0.373,23.24,12.58,0,0.426,28,11.67,0,0.34,20.58,10.98,0.011,0.478,33.02,9.96,0.009,0.519,36.95,8.8,0
"2021-06-26 05:00:00",2677,0.233,12.91,12.29,0,0.291,16.81,14.47,0,0.4,25.56,14.81,0,0.443,29.58,13.61,0.007,0.372,23.17,12.58,0,0.427,28.03,11.67,0,0.341,20.64,10.98,0.01,0.478,33,9.96,0.009,0.52,37.01,8.8,0
"2021-06-26 05:30:00",2678,0.23,12.75,11.83,0,0.292,16.87,14.15,0,0.404,25.93,14.73,0,0.441,29.34,13.61,0.008,0.368,22.82,12.58,0,0.429,28.2,11.67,0,0.345,20.95,10.98,0.008,0.477,32.92,9.96,0.008,0.524,37.31,8.8,0
"2021-06-26 06:00:00",2679,0.231,12.76,11.76,0,0.292,16.89,14.09,0,0.403,25.9,14.71,0,0.441,29.34,13.61,0.007,0.368,22.84,12.59,0,0.428,28.12,11.68,0,0.346,21,10.98,0.008,0.478,32.96,9.96,0.008,0.524,37.3,8.8,0
"2021-06-26 06:30:00",2680,0.232,12.84,11.38,0,0.293,16.98,13.77,0,0.401,25.72,14.61,0,0.441,29.36,13.61,0.005,0.369,22.93,12.61,0,0.424,27.74,11.7,0,0.349,21.25,11,0.01,0.479,33.15,9.96,0.008,0.523,37.24,8.8,0
"2021-06-26 07:00:00",2681,0.232,12.84,11.38,0,0.293,17,13.73,0,0.402,25.73,14.59,0,0.441,29.39,13.61,0.005,0.369,22.93,12.61,0,0.424,27.83,11.7,0,0.349,21.24,11,0.009,0.478,33.06,9.96,0.008,0.522,37.2,8.8,0
"2021-06-26 07:30:00",2682,0.232,12.86,11.36,0,0.295,17.12,13.49,0,0.402,25.81,14.49,0,0.443,29.54,13.61,0.006,0.369,22.89,12.61,0,0.429,28.27,11.7,0,0.348,21.17,11,0.009,0.474,32.6,9.96,0.009,0.52,37,8.8,0
"2021-06-26 08:00:00",2683,0.232,12.86,11.55,0,0.295,17.09,13.47,0,0.403,25.84,14.47,0,0.443,29.56,13.6,0.006,0.369,22.9,12.61,0,0.428,28.18,11.7,0,0.347,21.14,11,0.009,0.474,32.63,9.96,0.009,0.52,37.02,8.8,0
"2021-06-26 08:30:00",2684,0.232,12.84,12.49,0,0.293,16.95,13.4,0,0.404,25.96,14.39,0,0.444,29.64,13.58,0.008,0.369,22.93,12.63,0,0.423,27.72,11.7,0,0.345,20.97,11,0.01,0.476,32.79,9.96,0.009,0.521,37.11,8.8,0
"2021-06-26 09:00:00",2685,0.233,12.87,12.84,0,0.293,16.96,13.45,0,0.404,25.92,14.37,0,0.443,29.6,13.58,0.008,0.369,22.96,12.63,0,0.424,27.75,11.7,0,0.345,20.96,11,0.01,0.476,32.84,9.96,0.009,0.521,37.13,8.8,0
"2021-06-26 09:30:00",2686,0.235,13.03,14.58,0,0.293,17,13.75,0,0.401,25.7,14.27,0,0.441,29.37,13.58,0.005,0.371,23.09,12.63,0,0.425,27.89,11.7,0,0.344,20.89,11,0.011,0.479,33.1,9.96,0.008,0.522,37.19,8.82,0
"2021-06-26 10:00:00",2687,0.235,13.03,14.91,0,0.293,16.99,13.86,0,0.401,25.68,14.26,0,0.441,29.36,13.58,0.005,0.371,23.08,12.63,0,0.425,27.86,11.7,0,0.345,20.94,11,0.011,0.479,33.13,9.96,0.008,0.522,37.14,8.82,0
"2021-06-26 10:30:00",2688,0.235,13.05,16.57,0,0.293,16.96,14.39,0,0.399,25.55,14.2,0,0.44,29.3,13.56,0.007,0.37,23.04,12.63,0,0.423,27.71,11.72,0,0.348,21.19,11,0.01,0.481,33.27,9.96,0.007,0.519,36.92,8.82,0
"2021-06-26 11:00:00",2689,0.235,13.04,16.86,0,0.292,16.92,14.51,0,0.399,25.48,14.19,0,0.44,29.27,13.56,0.007,0.37,23,12.63,0,0.423,27.69,11.72,0,0.348,21.17,11,0.01,0.48,33.22,9.96,0.008,0.52,36.98,8.82,0
"2021-06-26 11:30:00",2690,0.235,13.01,18.32,0,0.289,16.72,15.14,0,0.395,25.16,14.18,0,0.439,29.14,13.54,0.007,0.368,22.84,12.65,0,0.422,27.64,11.72,0,0.346,21.05,11.02,0.011,0.477,32.95,9.96,0.01,0.523,37.28,8.82,0
"2021-06-26 12:00:00",2691,0.235,13.03,18.54,0,0.289,16.69,15.26,0,0.396,25.27,14.18,0,0.439,29.16,13.53,0.006,0.368,22.84,12.65,0,0.423,27.67,11.72,0,0.345,20.95,11.02,0.011,0.477,32.93,9.97,0.01,0.524,37.3,8.82,0
"2021-06-26 12:30:00",2692,0.237,13.13,19.63,0,0.287,16.54,15.87,0,0.403,25.84,14.18,0,0.44,29.26,13.51,0.005,0.368,22.84,12.65,0,0.425,27.85,11.72,0,0.339,20.5,11,0.01,0.476,32.83,9.99,0.009,0.525,37.44,8.82,0
"2021-06-26 13:00:00",2693,0.237,13.14,19.82,0,0.287,16.56,15.99,0,0.402,25.8,14.18,0,0.44,29.28,13.51,0.005,0.368,22.85,12.65,0,0.424,27.81,11.72,0,0.339,20.5,11,0.011,0.477,32.86,9.99,0.009,0.525,37.39,8.82,0
"2021-06-26 13:30:00",2694,0.238,13.21,20.74,0,0.289,16.66,16.55,0,0.4,25.62,14.22,0,0.441,29.39,13.49,0.004,0.369,22.91,12.65,0,0.422,27.58,11.74,0,0.34,20.53,11.02,0.012,0.478,33.02,9.99,0.011,0.522,37.16,8.82,0
"2021-06-26 14:00:00",2695,0.237,13.17,20.96,0,0.288,16.64,16.66,0,0.4,25.62,14.23,0,0.441,29.33,13.49,0.005,0.369,22.9,12.65,0,0.423,27.66,11.74,0,0.34,20.58,11.02,0.012,0.478,32.99,9.99,0.01,0.522,37.15,8.82,0
"2021-06-26 14:30:00",2696,0.234,13,22.05,0,0.287,16.56,17.23,0,0.4,25.6,14.29,0,0.438,29.07,13.49,0.006,0.368,22.86,12.65,0,0.427,28.04,11.74,0,0.343,20.81,11.02,0.011,0.477,32.89,9.99,0.008,0.521,37.08,8.82,0
"2021-06-26 15:00:00",2697,0.234,12.99,22.26,0,0.287,16.54,17.36,0,0.4,25.58,14.31,0,0.438,29.11,13.49,0.006,0.369,22.9,12.65,0,0.427,28.01,11.74,0,0.343,20.81,11.02,0.01,0.477,32.87,9.99,0.008,0.521,37.09,8.82,0
"2021-06-26 15:30:00",2698,0.234,12.96,23.27,0,0.286,16.46,17.98,0,0.398,25.45,14.41,0,0.44,29.31,13.47,0.004,0.371,23.12,12.65,0,0.425,27.89,11.74,0,0.344,20.83,11.02,0.009,0.476,32.77,9.99,0.008,0.521,37.11,8.82,0
"2021-06-26 16:00:00",2699,0.234,12.94,23.41,0,0.285,16.4,18.1,0,0.397,25.37,14.43,0,0.439,29.22,13.47,0.004,0.371,23.05,12.65,0,0.425,27.89,11.74,0,0.343,20.78,11.02,0.009,0.476,32.82,9.99,0.008,0.521,37.11,8.82,0
"2021-06-26 16:30:00",2700,0.232,12.86,24.15,0,0.281,16.11,18.67,0,0.393,24.98,14.53,0,0.434,28.73,13.47,0.005,0.367,22.73,12.65,0,0.425,27.86,11.74,0,0.339,20.49,11.02,0.007,0.478,33.05,9.99,0.006,0.521,37.1,8.84,0
"2021-06-26 17:00:00",2701,0.232,12.85,24.26,0,0.281,16.11,18.76,0,0.393,24.99,14.56,0,0.434,28.74,13.47,0.005,0.367,22.77,12.65,0,0.425,27.85,11.74,0,0.34,20.52,11.03,0.007,0.477,32.88,9.99,0.006,0.521,37.11,8.84,0
"2021-06-26 17:30:00",2702,0.231,12.79,24.78,0,0.281,16.15,19.26,0,0.393,25.02,14.7,0,0.435,28.78,13.49,0.005,0.37,23,12.63,0,0.425,27.84,11.74,0,0.341,20.66,11.05,0.01,0.468,32.01,9.99,0.009,0.522,37.16,8.82,0
"2021-06-26 18:00:00",2703,0.231,12.79,24.77,0,0.281,16.12,19.32,0,0.394,25.03,14.73,0,0.435,28.8,13.49,0.005,0.369,22.95,12.63,0,0.424,27.82,11.74,0,0.341,20.65,11.05,0.01,0.469,32.12,9.99,0.009,0.521,37.12,8.82,0
"2021-06-26 18:30:00",2704,0.232,12.81,24.74,0,0.279,15.97,19.66,0,0.394,25.08,14.87,0,0.436,28.89,13.51,0.006,0.366,22.69,12.63,0,0.423,27.67,11.76,0,0.34,20.57,11.05,0.009,0.474,32.63,9.99,0.009,0.519,36.93,8.84,0
"2021-06-26 19:00:00",2705,0.231,12.79,24.68,0,0.279,15.98,19.7,0,0.394,25.06,14.9,0,0.436,28.9,13.52,0.006,0.366,22.7,12.63,0,0.423,27.66,11.76,0,0.341,20.6,11.05,0.009,0.475,32.67,9.99,0.009,0.519,36.96,8.84,0
"2021-06-26 19:30:00",2706,0.23,12.7,24.34,0,0.28,16.02,19.88,0,0.393,24.99,15.04,0,0.436,28.94,13.54,0.007,0.367,22.73,12.65,0,0.422,27.61,11.76,0,0.343,20.74,11.05,0.008,0.476,32.84,10.01,0.008,0.521,37.09,8.84,0.001
"2021-06-26 20:00:00",2707,0.23,12.69,24.11,0,0.28,16.01,19.87,0,0.393,24.99,15.07,0,0.436,28.92,13.54,0.006,0.366,22.71,12.65,0,0.422,27.63,11.76,0,0.343,20.75,11.05,0.008,0.476,32.82,10.01,0.008,0.52,37.03,8.84,0.001
"2021-06-26 20:30:00",2708,0.228,12.62,22.97,0,0.279,15.96,19.8,0,0.393,24.98,15.21,0,0.435,28.84,13.56,0.004,0.365,22.6,12.65,0,0.424,27.75,11.76,0,0.343,20.77,11.05,0.009,0.475,32.73,10.01,0.008,0.517,36.77,8.84,0
"2021-06-26 21:00:00",2709,0.228,12.62,22.67,0,0.279,15.96,19.73,0,0.393,24.97,15.24,0,0.435,28.78,13.57,0.004,0.365,22.61,12.65,0,0.423,27.71,11.76,0,0.342,20.71,11.05,0.01,0.476,32.76,10.01,0.008,0.517,36.76,8.84,0
"2021-06-26 21:30:00",2710,0.229,12.62,21.16,0,0.278,15.92,19.39,0,0.392,24.9,15.36,0,0.432,28.49,13.61,0.004,0.366,22.67,12.65,0,0.421,27.52,11.76,0,0.338,20.37,11.05,0.011,0.477,32.92,10.01,0.009,0.516,36.71,8.84,0
"2021-06-26 22:00:00",2711,0.228,12.6,20.89,0,0.278,15.91,19.29,0,0.392,24.93,15.37,0,0.432,28.53,13.62,0.005,0.365,22.6,12.65,0,0.421,27.49,11.76,0,0.338,20.4,11.05,0.01,0.477,32.89,10.01,0.009,0.517,36.79,8.84,0
"2021-06-26 22:30:00",2712,0.226,12.49,19.5,0,0.278,15.88,18.8,0,0.394,25.08,15.46,0,0.434,28.76,13.65,0.006,0.361,22.22,12.65,0,0.419,27.34,11.76,0,0.34,20.56,11.05,0.007,0.475,32.73,10.01,0.009,0.522,37.18,8.86,0
"2021-06-26 23:00:00",2713,0.226,12.49,19.27,0,0.278,15.89,18.69,0,0.394,25.08,15.47,0,0.435,28.77,13.66,0.005,0.361,22.27,12.66,0,0.42,27.37,11.76,0,0.339,20.5,11.05,0.008,0.475,32.7,10.01,0.01,0.522,37.16,8.86,0
"2021-06-26 23:30:00",2714,0.227,12.54,18.11,0,0.278,15.92,18.17,0,0.394,25.08,15.53,0,0.435,28.82,13.7,0.004,0.364,22.5,12.68,0,0.421,27.54,11.76,0,0.336,20.23,11.07,0.011,0.474,32.56,10.01,0.011,0.52,37.05,8.86,0
"2021-06-27 00:00:00",2715,0.227,12.51,17.93,0,0.279,15.94,18.07,0,0.394,25.04,15.53,0,0.435,28.79,13.71,0.005,0.363,22.46,12.68,0,0.421,27.54,11.76,0,0.337,20.29,11.07,0.01,0.473,32.5,10.01,0.011,0.52,37.04,8.86,0
"2021-06-27 00:30:00",2716,0.224,12.36,17,0,0.28,16.07,17.57,0,0.391,24.84,15.55,0,0.434,28.67,13.75,0.006,0.361,22.26,12.7,0,0.421,27.5,11.76,0,0.341,20.59,11.07,0.009,0.47,32.19,10.01,0.007,0.519,36.96,8.86,0
"2021-06-27 01:00:00",2717,0.224,12.36,16.84,0,0.28,16.04,17.48,0,0.392,24.87,15.55,0,0.434,28.68,13.76,0.006,0.361,22.29,12.7,0,0.42,27.41,11.77,0,0.34,20.57,11.07,0.009,0.471,32.26,10.01,0.007,0.519,36.97,8.86,0
"2021-06-27 01:30:00",2718,0.224,12.34,16.05,0,0.278,15.89,17.03,0,0.394,25.03,15.53,0,0.434,28.74,13.8,0.004,0.363,22.41,12.7,0,0.415,26.94,11.79,0,0.339,20.48,11.07,0.007,0.474,32.62,10.01,0.009,0.52,37.01,8.86,0
"2021-06-27 02:00:00",2719,0.224,12.33,15.9,0,0.278,15.91,16.94,0,0.394,25.03,15.52,0,0.434,28.71,13.8,0.005,0.363,22.41,12.7,0,0.416,27.03,11.79,0,0.339,20.46,11.07,0.007,0.474,32.61,10.01,0.009,0.52,36.99,8.86,0
"2021-06-27 02:30:00",2720,0.223,12.28,15.16,0,0.28,16.03,16.5,0,0.394,25.03,15.5,0,0.433,28.6,13.84,0.006,0.363,22.44,12.72,0,0.42,27.45,11.79,0,0.338,20.37,11.07,0.007,0.474,32.56,10.03,0.009,0.518,36.89,8.86,0
"2021-06-27 03:00:00",2721,0.223,12.27,15.05,0,0.28,16.05,16.42,0,0.394,25.03,15.49,0,0.433,28.58,13.85,0.006,0.363,22.39,12.73,0,0.421,27.47,11.79,0,0.338,20.37,11.07,0.006,0.473,32.55,10.03,0.008,0.518,36.89,8.86,0
"2021-06-27 03:30:00",2722,0.222,12.24,14.49,0,0.282,16.19,16.02,0,0.393,25.01,15.43,0,0.431,28.48,13.87,0.006,0.36,22.14,12.75,0,0.421,27.53,11.79,0,0.338,20.39,11.07,0.006,0.473,32.5,10.03,0.007,0.518,36.87,8.86,0
"2021-06-27 04:00:00",2723,0.223,12.26,14.38,0,0.282,16.15,15.95,0,0.393,25,15.42,0,0.432,28.5,13.87,0.005,0.36,22.16,12.75,0,0.421,27.49,11.79,0,0.338,20.37,11.07,0.006,0.473,32.46,10.03,0.008,0.518,36.86,8.86,0
"2021-06-27 04:30:00",2724,0.224,12.34,13.84,0,0.278,15.94,15.6,0,0.392,24.93,15.36,0,0.433,28.61,13.89,0.004,0.361,22.25,12.75,0,0.418,27.26,11.81,0,0.337,20.29,11.09,0.008,0.47,32.23,10.03,0.011,0.517,36.78,8.86,0
"2021-06-27 05:00:00",2725,0.224,12.34,13.75,0,0.279,15.98,15.53,0,0.392,24.93,15.34,0,0.433,28.61,13.89,0.004,0.361,22.27,12.75,0,0.418,27.27,11.81,0,0.337,20.34,11.09,0.008,0.471,32.27,10.03,0.01,0.517,36.82,8.86,0
"2021-06-27 05:30:00",2726,0.223,12.31,13.26,0,0.282,16.21,15.19,0,0.392,24.93,15.26,0,0.433,28.63,13.91,0.004,0.362,22.37,12.77,0,0.419,27.32,11.81,0,0.34,20.55,11.09,0.01,0.473,32.47,10.03,0.008,0.521,37.06,8.86,0
"2021-06-27 06:00:00",2727,0.223,12.3,13.18,0,0.282,16.19,15.12,0,0.393,24.99,15.24,0,0.433,28.64,13.91,0.005,0.362,22.36,12.77,0,0.419,27.33,11.81,0,0.34,20.55,11.09,0.01,0.472,32.39,10.03,0.008,0.52,37.05,8.87,0
"2021-06-27 06:30:00",2728,0.223,12.27,12.81,0,0.281,16.1,14.8,0,0.397,25.3,15.16,0,0.434,28.7,13.91,0.006,0.362,22.32,12.79,0,0.42,27.38,11.81,0,0.34,20.54,11.09,0.009,0.468,31.99,10.03,0.01,0.52,37.02,8.88,0
"2021-06-27 07:00:00",2729,0.223,12.28,12.8,0,0.281,16.11,14.75,0,0.396,25.22,15.14,0,0.433,28.65,13.91,0.005,0.362,22.35,12.8,0,0.42,27.37,11.81,0,0.34,20.55,11.09,0.009,0.468,32.05,10.03,0.01,0.52,37.01,8.88,0
"2021-06-27 07:30:00",2730,0.224,12.31,12.72,0,0.281,16.14,14.49,0,0.391,24.8,15.04,0,0.43,28.38,13.91,0.005,0.364,22.51,12.81,0,0.419,27.3,11.83,0,0.34,20.58,11.09,0.009,0.472,32.38,10.03,0.009,0.519,36.96,8.88,0
"2021-06-27 08:00:00",2731,0.224,12.33,12.92,0,0.282,16.16,14.47,0,0.391,24.81,15.02,0,0.431,28.44,13.91,0.005,0.364,22.51,12.81,0,0.418,27.19,11.83,0,0.34,20.56,11.09,0.009,0.471,32.33,10.03,0.009,0.519,36.94,8.88,0
"2021-06-27 08:30:00",2732,0.226,12.44,13.89,0,0.283,16.24,14.41,0,0.391,24.84,14.94,0,0.434,28.71,13.91,0.007,0.364,22.52,12.81,0,0.411,26.61,11.83,0,0.339,20.46,11.09,0.006,0.469,32.08,10.05,0.007,0.518,36.87,8.88,0
"2021-06-27 09:00:00",2733,0.225,12.43,14.23,0,0.283,16.22,14.47,0,0.392,24.89,14.93,0,0.434,28.69,13.91,0.007,0.364,22.46,12.82,0,0.412,26.68,11.83,0,0.339,20.44,11.09,0.007,0.469,32.1,10.05,0.007,0.518,36.87,8.88,0
"2021-06-27 09:30:00",2734,0.225,12.39,15.9,0,0.281,16.14,14.77,0,0.395,25.16,14.85,0,0.433,28.58,13.89,0.005,0.36,22.2,12.84,0,0.415,26.99,11.83,0,0.337,20.32,11.11,0.009,0.47,32.2,10.05,0.006,0.518,36.89,8.88,0
"2021-06-27 10:00:00",2735,0.225,12.38,16.2,0,0.281,16.12,14.87,0,0.395,25.15,14.83,0,0.433,28.6,13.89,0.005,0.36,22.17,12.84,0,0.416,27.05,11.84,0,0.338,20.36,11.11,0.008,0.469,32.12,10.05,0.007,0.518,36.9,8.88,0
"2021-06-27 10:30:00",2736,0.224,12.36,17.72,0,0.279,15.98,15.36,0,0.394,25.1,14.77,0,0.434,28.68,13.89,0.006,0.358,21.99,12.84,0,0.42,27.37,11.85,0,0.34,20.57,11.11,0.006,0.465,31.71,10.05,0.009,0.518,36.9,8.88,0
"2021-06-27 11:00:00",2737,0.225,12.39,18,0,0.279,15.97,15.48,0,0.393,25.02,14.77,0,0.433,28.63,13.89,0.006,0.359,22.08,12.84,0,0.419,27.36,11.85,0,0.34,20.55,11.11,0.007,0.466,31.78,10.05,0.009,0.518,36.84,8.88,0
"2021-06-27 11:30:00",2738,0.228,12.57,19.39,0,0.278,15.93,16.07,0,0.389,24.64,14.75,0,0.431,28.41,13.87,0.006,0.364,22.53,12.86,0,0.419,27.34,11.85,0,0.339,20.44,11.11,0.008,0.469,32.13,10.05,0.006,0.514,36.52,8.88,0
"2021-06-27 12:00:00",2739,0.228,12.6,19.61,0,0.278,15.89,16.19,0,0.39,24.7,14.75,0,0.431,28.41,13.87,0.006,0.364,22.46,12.86,0,0.419,27.33,11.86,0,0.339,20.44,11.11,0.008,0.47,32.16,10.05,0.007,0.514,36.59,8.88,0
"2021-06-27 12:30:00",2740,0.23,12.74,20.68,0,0.275,15.71,16.78,0,0.393,25.02,14.75,0,0.431,28.46,13.87,0.006,0.359,22.1,12.86,0,0.419,27.3,11.88,0,0.339,20.46,11.11,0.007,0.471,32.32,10.05,0.007,0.519,36.94,8.88,0
