"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2019-08-21 01:00:00",1507,12.98,9.19,-0.01291666,0.01755434,0.01672584,0.02218678,0.05053931,0.05737063,-0.01607203,0.02927934,0.05732622,-0.004622839,0.003550534,0.03915199,0.005907988,0.04062201,0.1043902,-0.02748943,-0.1191148,-0.2133826,-0.02751708,0.0054073,-1.702893E-05,-0.01225622,0.008548918,-0.01732528,-508.1966,49297.43,4868.246,923.0117,158740.5,17875.63,-410.2213,34473.78,9482.987,-194.6994,11430.61,12382.26,70.54824,10340.55,4378.274,-611.285,-106283,-28922.19,-805.861,8393.29,-3.39934,-365.2433,13742.6,-3539.58,18.47744,18.39552,18.26235,18.60026,18.35456,18.20086,18.18036,18.01627,18.61049,18.55932,19.53991,19.2951,19.20323,19.20323,18.35456,18.35456,19.47873,19.42773,19.36652,19.45833,19.41753,19.55011,19.10113,18.94791,19.43793,19.52972,20.50726,20.59878,20.49709,20.55811,19.68264,19.5909,20.11044,20.04936,20.1308,20.23258,20.029,20.04936,19.64187,19.5807,19.79473,19.97808,21.17804,21.15772,21.26944,21.18819,20.42589,20.45641,19.09092,19.05007,18.75369,19.03985,18.84571,18.73324,18.63095,18.47744,18.95813,18.89681,19.88642,19.69283,19.75397,19.83549,18.99899,19.03985,20.20205,20.09008,20.04936,19.98827,20.09008,20.1308,19.66225,19.49912,19.8253,19.84568,20.73095,21.00534,21.25929,21.29991,20.40555,20.28346,20.74111,20.62928,20.65978,20.62928,20.68012,20.53777,20.21223,20.04936,20.06972,20.14098,21.29991,21.51315,21.82783,21.74662,20.98502,21.0663,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2019-08-21 01:30:00",1508,12.98,8.17,0.003444677,0.01102611,0.007197241,0.01288047,0.04835236,0.08264667,-0.01108858,0.0358205,0.04522693,-0.01363918,0.01046859,0.02489007,-0.01558744,0.04452301,0.1315174,-0.02418365,-0.06599129,-0.2941985,3.027534E-05,0.00784409,-8.40139E-06,0.009753424,-0.007983102,0.01079337,135.5284,30964.34,2094.839,535.8517,151871.4,25751.17,-283.024,42175.41,7481.504,-574.4392,33702.66,7871.767,-186.1321,11333.56,5516.031,-537.7743,-58882.25,-39876.08,0.8866391,12175.71,-1.677098,290.6583,-12833.04,2205.1,18.04705,18.02653,17.85206,18.18036,17.81099,17.67745,17.82126,17.6055,17.76991,17.70827,18.85593,18.65141,18.6821,18.72301,17.59521,17.63634,19.15219,19.09092,19.05007,19.11134,18.94791,19.10113,18.75369,18.61049,18.60026,18.6821,19.83549,19.90679,19.98827,20.05954,18.97856,18.87637,19.81511,19.72341,19.78455,19.92716,19.65206,19.64187,19.40733,19.33591,18.92747,19.12156,20.56828,20.5276,20.8021,20.78177,19.78455,19.8253,18.64118,18.61049,18.35456,18.65141,18.35456,18.2521,18.26235,18.07782,18.1496,18.11884,19.25427,19.10113,19.28489,19.32571,18.24185,18.2521,19.90679,19.80492,19.71321,19.63167,19.63167,19.67245,19.34612,19.17261,18.95813,18.96834,20.12062,20.30381,20.78177,20.82243,19.7336,19.66225,20.3852,20.27328,20.35468,20.30381,20.30381,20.16134,19.92716,19.79473,19.22365,19.27468,20.64962,20.8834,21.29991,21.2796,20.36486,20.37503,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2019-08-21 02:00:00",1509,12.96,7.311,-0.01006963,0.01751473,0.01761623,0.01262354,0.0428709,0.097239,0.01171466,0.01908017,0.05100996,-0.004699777,0.02419306,-8.422005E-05,-6.05407E-05,0.07606479,0.0626685,-0.02067335,-0.08853316,-0.2763205,-0.02749998,0.002830801,0.0370005,-0.003096703,-0.0001089722,0.02031272,-396.1825,49186.19,5127.403,525.163,134654.5,30297.87,299.0042,22465.18,8438.143,-197.9398,77887.3,-26.63554,-0.7229264,19362.69,2628.408,-459.7152,-78995.75,-37452.88,-805.3605,4394.011,7386.095,-92.28373,-175.1756,4149.917,17.66711,17.63628,17.50261,17.81094,17.45118,17.33797,17.48204,17.26589,16.94634,16.89474,18.28279,18.02648,18.2213,18.23155,16.99792,16.9876,18.86609,18.77408,18.74341,18.78431,18.52856,18.66159,18.38523,18.29303,17.72876,17.83147,19.19297,19.30524,19.53986,19.62142,18.36474,18.23155,19.47867,19.43788,19.47867,19.60103,19.18276,19.2338,19.1215,18.99894,18.06751,18.25204,19.9271,19.87617,20.2834,20.27323,19.14192,19.20318,18.26229,18.26229,18.01622,18.29303,17.98544,17.84174,17.93413,17.72876,17.34826,17.29679,18.66159,18.44667,18.77408,18.86609,17.65684,17.65684,19.59084,19.43788,19.37667,19.29504,19.20318,19.27463,19.00915,18.84565,18.14954,18.11878,19.44807,19.70296,20.27323,20.34445,19.11129,18.9785,20.07985,19.98821,20.05949,19.95766,19.81505,19.72335,19.63161,19.50927,18.33401,18.44667,20.01876,20.2427,20.88334,20.77155,19.7743,19.7743,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2019-08-21 02:30:00",1510,12.95,6.482,0.01019855,0.02342484,0.003576377,-0.01156054,0.06530323,0.04353242,0.03391274,0.04038765,0.05227936,0.007919773,0.01753343,0.003941318,-0.03738575,0.05931358,0.08096126,-0.01876792,-0.1332996,-0.1882089,-0.01391641,0.01357094,0.02015297,-0.003262478,-0.005484663,0.00353865,401.2548,65783.41,1040.945,-480.9404,205112.9,13563.9,865.5864,47552.81,8648.129,333.5559,56447.23,1246.486,-446.4293,15098.58,3395.632,-417.3441,-118939.7,-25510.1,-407.5538,21065.01,4022.965,-97.22394,-8816.735,722.9514,17.27349,17.2632,17.13958,17.39703,16.96429,16.9127,17.09835,16.9127,16.12654,16.04355,17.59245,17.36615,17.66439,17.72604,16.32345,16.34417,18.47462,18.4439,18.38246,18.4439,18.08527,18.2288,18.10578,17.99296,16.93334,17.02618,18.59742,18.59742,19.04721,19.07784,17.76713,17.65412,19.22078,19.09827,19.20036,19.28201,18.78152,18.82241,18.85308,18.74063,17.2426,17.4176,19.24119,19.2514,19.80201,19.82239,18.5565,18.57696,17.89034,17.84928,17.64384,17.9314,17.48962,17.35586,17.61301,17.40732,16.47873,16.46838,18.01348,17.82874,18.2288,18.33125,16.94366,16.97461,19.21057,19.09827,19.07784,18.94505,18.81219,18.82241,18.70995,18.54626,17.29409,17.29409,18.81219,19.01656,19.82239,19.80201,18.51556,18.42342,19.78164,19.64916,19.7205,19.70012,19.44524,19.33303,19.36364,19.24119,17.55132,17.62329,19.38404,19.61858,20.33139,20.30087,19.13911,19.14932,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2019-08-21 03:00:00",1511,12.94,5.765,-0.01676991,0.03064899,0.01726975,0.02427655,0.0604572,0.0621777,0.01615776,0.025848,0.04670621,-0.00476904,0.01026112,0.01586862,0.03935679,0.01215772,0.09781852,-0.01580994,-0.1102121,-0.331842,-0.006427934,0.02383705,0.008291699,-0.01925163,-0.0001314564,-0.03127356,-659.7999,86070.78,5026.556,1009.95,189891.9,19373.42,412.4096,30433.69,7726.209,-200.8569,33034.7,5018.631,469.9658,3094.812,4102.65,-351.5672,-98339.32,-44978.35,-188.2475,37000.21,1655.201,-573.7109,-211.3194,-6389.233,16.92049,16.88954,16.76565,17.0855,16.5176,16.43483,16.79663,16.54863,15.31287,15.29201,16.9927,16.745,17.10611,17.19885,15.73985,15.75025,18.11344,18.07242,18.02114,18.12369,17.6721,17.80563,17.79536,17.66182,16.10331,16.16553,17.95959,17.99037,18.49247,18.5948,17.11642,16.9927,18.8811,18.79933,18.85044,18.95262,18.3184,18.35937,18.55387,18.46176,16.38308,16.621,18.63572,18.5948,19.35077,19.34056,17.95959,17.90828,17.50763,17.52819,17.31213,17.56932,17.04426,16.92049,17.25035,17.01333,15.71905,15.62543,17.37389,17.15764,17.72346,17.83643,16.35202,16.42448,18.90154,18.74821,18.68686,18.61526,18.34913,18.40033,18.40033,18.23644,16.45553,16.49691,18.19545,18.40033,19.30996,19.32016,17.83643,17.71319,19.49356,19.36097,19.42217,19.37117,19.0037,18.90154,19.0854,18.95262,16.70368,16.81728,18.70732,18.97305,19.85024,19.81969,18.5027,18.54364,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2019-08-21 03:30:00",1512,12.94,5.074,-0.01164895,0.01108241,0.02466531,-0.01592441,0.05227342,0.0395916,0.008041978,0.05180107,0.0413678,0.03843087,-0.003680655,0.03544835,0.02037905,0.04604199,0.1316956,-0.03021131,-0.1102125,-0.3423485,9.786734E-05,0.01604629,0.007500947,-0.005833958,0.01608694,-0.03022892,-458.3195,31122.45,7179.117,-662.4854,164187.2,12336.01,205.2629,60991.09,6843.123,1618.587,-11849.52,11210.94,243.3495,11720.23,5523.502,-671.8118,-98339.66,-46402.41,2.866128,24907.29,1497.35,-173.8557,25860.17,-6175.812,16.60995,16.56859,16.42377,16.70296,16.0196,15.95733,16.40307,16.22701,14.53798,14.50649,16.37201,16.14408,16.59961,16.68229,15.07206,15.0825,17.83569,17.69191,17.733,17.77408,17.20842,17.35257,17.46575,17.3114,15.30175,15.39559,17.32169,17.34228,17.97937,18.1127,16.45482,16.41342,18.54289,18.49172,18.54289,18.62473,17.87675,17.90754,18.25618,18.1947,15.56227,15.8223,18.0204,17.94859,18.8088,18.78835,17.35257,17.29081,17.126,17.11569,16.90945,17.22902,16.53757,16.45482,16.93009,16.66162,14.96752,14.89429,16.7546,16.58927,17.19812,17.28051,15.77034,15.80152,18.58381,18.39958,18.39958,18.28692,17.92807,17.90754,18.04092,17.89728,15.65594,15.67675,17.5583,17.75354,18.77813,18.84969,17.24962,17.14661,19.15611,19.03358,19.054,19.04379,18.53265,18.44054,18.75769,18.61451,15.86386,15.97809,18.09219,18.34838,19.3602,19.3194,17.9178,17.94859,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2019-08-21 04:00:00",1513,12.93,4.428,-0.003772669,0.002680788,0.02206291,-0.008502979,0.04593794,0.07540335,0.003806432,0.009385034,0.05632458,0.01704641,-0.02115002,0.04072579,-0.005807506,0.01215632,0.1449869,-0.005617111,-0.09356055,-0.3052191,-0.02843367,0.002637497,-0.003819104,6.707959E-05,0.005013588,-0.01505335,-148.433,7528.389,6421.659,-353.7399,144287.9,23494.29,97.15509,11050.03,9317.294,717.9409,-68090.52,12879.99,-69.34837,3094.454,6080.962,-124.9082,-83481.55,-41369.83,-832.7043,4093.962,-762.3752,1.999015,8059.47,-3075.421,16.20611,16.16464,16.05056,16.32007,15.5517,15.45796,16.09206,15.88447,13.77967,13.75854,15.73898,15.52046,16.04019,16.07131,14.47482,14.51682,17.445,17.3421,17.36269,17.41414,16.73377,16.84735,17.17734,17.01243,14.51682,14.56929,16.65112,16.69245,17.46558,17.53757,15.87408,15.75977,18.26625,18.16378,18.20477,18.32772,17.42443,17.49643,17.93815,17.87658,14.77895,15.03008,17.38327,17.32152,18.31747,18.28674,16.7441,16.72344,16.75443,16.72344,16.50637,16.79574,16.08168,15.97792,16.5891,16.34078,14.13831,14.12778,16.12317,15.91563,16.57876,16.69245,15.09278,15.13457,18.18428,18.0715,18.06125,17.96893,17.41414,17.49643,17.73283,17.63008,14.87319,14.90458,16.90928,17.10521,18.26625,18.32772,16.68212,16.54774,18.8495,18.68593,18.75751,18.70638,18.09201,17.99971,18.49154,18.32772,15.10323,15.18679,17.46558,17.70201,18.8495,18.82906,17.27004,17.29063,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2019-08-21 04:30:00",1514,12.92,3.784,-0.03710919,0.01648054,-0.007906865,0.004516803,0.05418577,0.06855635,0.003782531,0.03132918,0.05224548,-0.004627936,-0.01469598,0.03316278,-0.02540584,0.04767313,0.07755421,-0.02958122,-0.1380134,-0.2348842,-0.006569312,0.02045182,0.0210145,-0.0125019,-0.01140097,-0.01865346,-1460.034,46281.89,-2301.383,187.9075,170193.8,21360.89,96.54504,36887.29,8642.523,-194.914,-47312.34,10488.1,-303.3752,12135.44,3252.736,-657.8004,-123145.6,-31836.54,-192.3879,31745.61,4194.947,-372.5646,-18327.36,-3810.928,15.8944,15.78011,15.63451,15.93594,15.11323,15.00873,15.75932,15.50959,13.03707,12.94125,15.08189,14.8204,15.52,15.64492,13.9376,13.89539,17.11505,17.01196,17.0429,17.09444,16.25746,16.40244,16.84689,16.66099,13.69468,13.81093,16.03973,16.06048,16.98103,17.07382,15.2907,15.15501,17.92742,17.82477,17.86583,17.96846,16.98103,17.00165,17.62961,17.52681,14.02197,14.21157,16.71265,16.65065,17.75289,17.79397,16.14345,16.11234,16.40244,16.39208,16.14345,16.43348,15.64492,15.53042,16.23674,15.99822,13.43001,13.3876,15.47834,15.28027,16.12271,16.26782,14.58983,14.58983,17.88636,17.72208,17.69126,17.5885,16.97071,17.01196,17.39309,17.24897,14.04305,14.0852,16.25746,16.49556,17.72208,17.74262,16.0086,15.91517,18.43987,18.35796,18.42964,18.3682,17.65016,17.51653,18.1633,17.97872,14.31676,14.41136,16.83657,17.0532,18.3682,18.34772,16.67132,16.69199,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2019-08-21 05:00:00",1515,12.92,3.185,0.01027778,0.007967938,-0.0001326573,0.01329178,0.04067865,0.0721547,0.02383555,0.006569467,0.07106686,-0.009244304,-0.0001900745,0.02873289,0,0.04451691,0.152244,-0.004977753,-0.1477653,-0.3207099,-0.01387006,0.02167204,0.03494713,0.006328696,-0.01867263,0.007265013,404.3717,22376.16,-38.61142,552.963,127768.8,22482.07,608.3768,7734.955,11755.98,-389.3409,-611.9268,9087.102,0,11332.01,6385.333,-110.6908,-131847,-43469.48,-406.1964,33639.67,6976.2,188.5992,-30016.72,1484.253,15.47789,15.40495,15.27982,15.59243,14.59988,14.55791,15.44663,15.17545,12.24604,12.24604,14.45293,14.21113,15.05009,15.11279,13.29169,13.30231,16.7535,16.61919,16.65019,16.70186,15.82123,15.93548,16.51579,16.36057,12.97277,13.026,15.43622,15.42579,16.43303,16.55716,14.67328,14.52643,17.5983,17.46464,17.53662,17.64969,16.44337,16.51579,17.32058,17.2691,13.23861,13.48256,16.09114,16.06002,17.25881,17.32058,15.50914,15.52997,16.09114,15.98739,15.77965,16.06002,15.15456,15.05009,15.90433,15.65487,12.6101,12.6101,14.90369,14.67328,15.62365,15.72767,13.96881,13.95826,17.52634,17.36175,17.32058,17.24851,16.47442,16.5675,17.08366,16.92898,13.34475,13.32353,15.64446,15.86278,17.23821,17.2794,15.42579,15.35283,18.16282,18.02953,18.11157,18.05004,17.16611,17.02181,17.8551,17.73188,13.5567,13.63078,16.16373,16.42268,17.83457,17.80376,16.09114,16.09114,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2019-08-21 05:30:00",1516,12.91,2.609,0.003556651,-0.002907395,0.03008963,-0.003626471,0.03998066,0.03791827,0.02698954,0.02675512,0.04884801,0.03596319,-0.0002255819,-0.01271839,-0.04584296,0.04014065,0.08114327,-0.04852935,-0.1000953,-0.3625432,0.0142344,-0.005005034,0.02060045,-6.243067E-05,0.005306405,-0.006996238,139.9339,-8164.766,8757.928,-150.868,125576.5,11814.63,688.879,31501.74,8080.51,1514.656,-726.2398,-4022.335,-547.4183,10218.01,3403.266,-1079.152,-89312.34,-49139.62,416.8666,-7768.887,4112.292,-1.860474,8530.181,-1429.341,15.12128,15.0586,14.84943,15.16306,14.12499,14.07232,15.06905,14.85989,11.51175,11.43601,13.85083,13.55481,14.39849,14.56648,12.7684,12.73639,16.41032,16.27572,16.29644,16.33786,15.34044,15.47593,16.19283,16.01654,12.17982,12.27638,14.74471,14.78661,15.91274,15.9854,14.11446,13.988,17.21557,17.14347,17.19497,17.26706,15.95427,16.01654,17.0404,16.91664,12.44781,12.65098,15.48634,15.41341,16.75149,16.80311,14.92268,14.91222,15.6945,15.62168,15.35087,15.6737,14.7028,14.57697,15.56964,15.27786,11.84641,11.85719,14.19869,13.99854,15.01679,15.14217,13.4383,13.4065,17.15377,17.03009,16.97853,16.89601,16.00616,16.05804,16.78247,16.60684,12.53341,12.56549,15.01679,15.23613,16.71017,16.80311,14.88082,14.73423,17.87356,17.70927,17.72982,17.70927,16.66885,16.57583,17.51401,17.42144,12.7684,12.86438,15.54882,15.79846,17.27736,17.27736,15.50717,15.51759,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2019-08-21 06:00:00",1517,12.91,2.119,-0.006635678,0.005649022,0.02895661,0.004838141,0.04068888,0.06118657,-0.0001947371,0.04228926,0.05099541,0.02511156,0.01355566,0.02537858,0.01031206,0.09838043,0.1022172,0.01073144,-0.1845925,-0.3090082,-0.006559819,0.01133738,0.02615487,0.006780889,-0.01077083,-0.007155152,-261.076,15864.01,8428.149,201.2758,127801,19064.6,-4.970454,49791.8,8435.735,1057.62,43641.19,8026.263,123.1379,25043.25,4287.139,238.6362,-164706.9,-41883.42,-192.1099,17598.05,5221.075,202.0748,-17314.39,-1461.808,14.66968,14.59628,14.58579,14.87915,13.56377,13.45786,14.63823,14.43884,10.80424,10.73877,13.24572,13.0757,13.95471,14.06013,12.0923,12.11379,16.07706,15.9214,15.93179,15.99406,14.7954,14.96283,15.79675,15.67199,11.42362,11.58586,14.18651,14.13387,15.42213,15.51589,13.46846,13.37306,16.85297,16.81169,16.85297,16.95615,15.49506,15.54712,16.6981,16.6361,11.71544,11.94175,14.85821,14.7954,16.20147,16.26363,14.3548,14.32326,15.29703,15.24487,15.06736,15.34917,14.1444,14.03906,15.16137,14.90007,11.22852,11.14166,13.63783,13.44726,14.56481,14.69064,12.73479,12.73479,16.79104,16.61543,16.6051,16.54307,15.45339,15.49506,16.41894,16.25328,11.8125,11.82327,14.38632,14.63823,16.18074,16.23256,14.23912,14.18651,17.46081,17.33735,17.39909,17.35793,16.13928,16.04594,17.21381,17.09018,11.98479,12.10305,14.93146,15.14048,16.79104,16.78072,14.93146,14.92099,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2019-08-21 06:30:00",1518,12.9,1.672,-0.01009674,-0.000212425,0.02159609,0.000504859,0.05839955,0.06308047,0.003735164,0.01326659,0.05010504,0.03838191,-0.02876903,0.01554144,0.01130929,0.02125508,0.09540532,-0.03410856,-0.1379745,-0.2189352,0.01789533,-0.01362279,0.03136815,0.009262812,-0.005865749,-0.01536563,-397.2492,-596.5478,6285.788,21.00308,183428.9,19654.71,95.33606,15620.21,8288.449,1616.525,-92619.2,4915.157,135.0461,5410.591,4001.437,-758.4753,-123110.9,-29674.79,524.08,-21145.5,6261.757,276.0377,-9429.34,-3139.219,14.3745,14.33246,14.19573,14.50053,13.17009,13.06379,14.33246,14.1852,10.11292,10.09091,12.69082,12.45565,13.47776,13.63654,11.67102,11.68182,15.77461,15.61863,15.62903,15.70184,14.32194,14.45853,15.53537,15.32698,10.75937,10.87932,13.58364,13.59422,14.94059,15.00332,12.99995,12.81885,16.56237,16.44861,16.4693,16.56237,15.00332,15.07648,16.34511,16.28299,11.00998,11.20558,14.21677,14.14309,15.69144,15.75383,13.79509,13.7634,14.98241,14.97196,14.68932,14.99287,13.71056,13.59422,14.86735,14.62642,10.50799,10.4642,13.09569,12.93607,14.10097,14.20625,12.3807,12.35927,16.45895,16.3037,16.28299,16.18974,14.98241,15.07648,16.0757,15.95119,11.0861,11.17301,13.79509,14.01667,15.67064,15.78501,13.75283,13.59422,17.16091,16.9857,17.07848,17.00632,15.66024,15.58741,16.89286,16.78966,11.32489,11.40072,14.34297,14.52152,16.26227,16.24155,14.32194,14.33246,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2019-08-21 07:00:00",1519,12.9,1.33,-0.006355712,0.01478163,0.01359765,0.0004716208,0.06580978,0.0740642,0.02335529,0.01306921,0.0854467,0.008478416,-0.007600519,0.04156336,0.02196793,0.01444241,0.08127575,-0.01566767,-0.151016,-0.1936066,-0.02076314,0.02745438,0.004002682,-0.01273876,-0.01502425,-0.01045351,-250.061,41510.89,3957.75,19.62032,206704,23077.04,596.1187,15387.82,14134.72,357.0841,-24469.16,13144.88,262.3226,3676.391,3408.823,-348.4034,-134747.5,-26241.72,-608.0663,42615.1,799.0215,-379.6231,-24151.87,-2135.667,14.07986,13.99555,13.91117,14.18516,12.7228,12.69078,14.07986,13.86896,9.538596,9.483142,12.1984,11.94046,13.09565,13.1913,11.21639,11.16211,15.42075,15.29565,15.27479,15.34779,13.84785,13.98501,15.22262,15.06599,10.11288,10.20085,12.97862,13.01055,14.40598,14.52148,12.49841,12.34852,16.22079,16.11714,16.16897,16.25187,14.48999,14.62638,16.03417,15.99266,10.29969,10.52985,13.60476,13.56243,15.22262,15.26436,13.2444,13.20192,14.74167,14.6788,14.42699,14.69976,13.29748,13.20192,14.56345,14.33242,9.958694,9.859408,12.60533,12.38066,13.66823,13.82673,11.87585,11.86509,16.13787,15.96153,15.94077,15.82653,14.52148,14.61589,15.77458,15.6394,10.43129,10.49701,13.21255,13.5095,15.22262,15.23306,13.1913,13.09565,16.84123,16.69668,16.76897,16.66568,15.18087,15.07644,16.58301,16.43822,10.62828,10.74842,13.75279,13.95337,15.75379,15.78497,13.83729,13.82673,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2019-08-21 07:30:00",1520,12.94,1.267,-0.0178286,0.02263957,0.003497835,0.01706855,0.06234618,0.06790005,0.02703983,0.03532335,0.02962686,-0.0003923315,-0.01856918,0.01224312,-0.006275387,0.0366449,0.1237595,-0.04716517,-0.1873444,-0.3624992,0.01062444,-0.02171092,0.01515233,-0.01359789,0.00236154,-0.04608724,-701.4535,63578.13,1018.084,710.084,195825,21156.4,690.1626,41590.05,4900.918,-16.52376,-59781.74,3872.025,-74.93542,9328.15,5190.652,-1048.816,-167162.4,-49133.66,311.1459,-33700,3024.731,-405.2259,3796.236,-9415.688,14.00607,13.87949,13.72107,13.99553,12.44489,12.43418,13.9428,13.72107,9.060287,9.004465,11.80041,11.59536,12.72278,12.85077,11.08604,11.03168,15.13909,15.06597,15.00326,15.07642,13.44591,13.58358,14.99281,14.79401,9.48312,9.627213,12.54117,12.53048,14.00607,14.05877,12.12322,11.96196,15.91998,15.80573,15.84729,15.96151,14.07984,14.14303,15.74337,15.69138,9.737864,9.936623,13.10626,13.03181,14.68926,14.77307,12.79747,12.72278,14.57392,14.50046,14.24827,14.47947,13.03181,12.94666,14.39545,14.17462,9.416521,9.37209,12.16617,12.05875,13.3505,13.44591,11.70334,11.69255,15.9096,15.75376,15.70178,15.58735,14.16409,14.18514,15.5353,15.38947,9.881466,9.958673,12.71211,12.96795,14.73117,14.86729,12.91471,12.74413,16.48992,16.36576,16.38646,16.34505,14.68926,14.66829,16.2622,16.17931,10.02479,10.09086,13.17003,13.42472,15.26434,15.30606,13.32928,13.39292,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
